morphemes	target	prediction	morphemes_predseg	prediction_predseg
lwa_u_ku_sebenz_a	PossConc11_NPrePre15_BPre15_VRoot_VerbTerm	PossConc11_NPrePre15_BPre15_VRoot_VerbTerm	lwa_u_ku_sebenz_a	PossConc11_NPrePre15_BPre15_VRoot_VerbTerm
u_ku_ba_siz_a	NPrePre15_BPre15_SC2_VRoot_VerbTerm	NPrePre15_BPre15_OC2_VRoot_VerbTerm	u_ku_ba_siz_a	NPrePre15_BPre15_OC2_VRoot_VerbTerm
.	Punc	Punc	.	Punc
u_ku_banjwa	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	u_ku_banjw_a	NPrePre15_BPre15_VRoot_VerbTerm
kwa_iqhaza	PossConc15_NStem	PossConc15_NStem	kwe_qhaza	CopPre_NStem
oku_hlel_ek_il_e	RelConc15_VRoot_NPas_Perf_VerbTerm	RelConc15_VRoot_NeutExt_Perf_VerbTerm	oku_hlelek_il_e	RelConc15_VRoot_Perf_VerbTerm
:	Punc	Punc	:	Punc
i_n_ningi	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_ningi	NPrePre9_NStem
la_o_masipala	PossConc5_NPrePre2a_NStem	PossConc5_NPrePre1a_NStem	lo_masipala	Dem3_NStem
ba_akhulu	PossConc2_NStem	PossConc2_NStem	ba_khulu	PossConc2_AdjStem
ka_khulu	AdvPre_AdjStem	AdvPre_AdjStem	ka_khulu	AdvPre_AdjStem
mayela_ana	NStem_DimSuf	NStem_DimSuf	mayela_ana	NStem_DimSuf
na_u_ku_b_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	na_u_ku_b_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm
na_a_ba_ntu	AdvPre_NPrePre2_BPre2_NStem	AdvPre_NPrePre2_BPre2_NStem	na_a_ba_ntu	AdvPre_NPrePre2_BPre2_NStem
aba_ningi	AdjPref2_AdjStem	AdjPref2_AdjStem	aba_ningi	AdjPref2_AdjStem
ka_nye	AdvPre_AdjStem	AdvPre_AdjStem	ka_nye	AdvPre_AdjStem
na_i_n_dawo	AdvPre_NPrePre9_BPre9_NStem	AdvPre_NPrePre9_BPre9_NStem	na_i_dawo	AdvPre_NPrePre9_NStem
en_khulu	AdjPref9_AdjStem	AdjPref9_AdjStem	en_khulu	AdjPref9_AdjStem
a_u_ku_enz_a	PossConc6_NPrePre15_BPre15_VRoot_VerbTerm	PossConc6_NPrePre15_BPre15_VRoot_VerbTerm	oku_enz_a	RelConc15_VRoot_VerbTerm
ku_nga_ku_az_ek_i	LocPre_AdvPre_BPre15_VRoot_NeutExt_VerbTerm	LocPre_NegPre_BPre15_VRoot_NeutExt_VerbTerm	ku_nga_ku_az_ek_i	LocPre_NegPre_BPre15_VRoot_NeutExt_VerbTerm
u_banjw_a	SC3_Intrans_VerbTerm	SC1_VRoot_VerbTerm	u_bamb_w_a	SC1_VRoot_PassExt_VerbTerm
kwa_iqhaza	PossConc15_NStem	PossConc15_NStem	kwe_qhaza	PossConc15_NStem
ngqo	Ideoph	Ideoph	ngqo	Ideoph
kwa_i_n_ingi	PossConc15_NPrePre9_BPre9_NStem	PossConc15_NPrePre9_BPre9_NStem	kwa_i_n_ningi	PossConc15_NPrePre9_BPre9_NStem
le_zakhamizi	Dem9_Pos1_NStem	Dem4_NStem	la_i_zakhamizi	PossConc5_NPrePre8_NStem
ku_zin_qubo	LocPre_BPre9_NStem	LocPre_BPre10_NStem	ku_zin_qubo	LocPre_BPre10_NStem
ezi_phithen_e	RelConc8_Intrans_VerbTerm	RelConc8_Intrans_VerbTerm	ezi_phith_an_il_e	RelConc10_VRoot_ApplExt_Perf_VerbTerm
za_u_ku_hlel_a	PossConc10_NPrePre15_BPre15_VRoot_VerbTerm	PossConc10_NPrePre15_BPre15_VRoot_VerbTerm	za_u_ku_hlel_a	PossConc10_NPrePre15_BPre15_VRoot_VerbTerm
.	Punc	Punc	.	Punc
u_ku_banjwa	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	u_ku_banjw_a	NPrePre15_BPre15_VRoot_VerbTerm
kwa_iqhaza	PossConc15_NStem	PossConc15_NStem	kwe_qhaza	PossConc15_NStem
o_u_lu_hlelo_ini	RelConc3_NPrePre11_BPre11_NStem_LocSuf	RelConc3_NPrePre11_BPre11_NStem_LocSuf	o_u_lu_hlelo_ini	LocPre_NPrePre11_BPre11_NStem_LocSuf
lwa_i_n_ntuthuko	PossConc11_NPrePre9_BPre9_NStem	PossConc11_NPrePre9_BPre9_NStem	lwa_intuthuko	PossConc11_NStem
e_didiyel_w_e	RelConc9_VRoot_PassExt_VerbTerm	RelConc9_VRoot_PassExt_VerbTerm	e_didiyel_w_e	RelConc9_VRoot_PassExt_VerbTerm
,	Punc	Punc	,	Punc
ngakho-ke	Adv	Adv	ngakho_ke	VRoot_VerbTerm
ku_ding_a	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_ding_a	SC15_VRoot_VerbTerm
i_mi_thetho	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_thetho	NPrePre4_BPre4_NStem
na_i_zin_qubo	AdvPre_NPrePre10_BPre10_NStem	AdvPre_NPrePre10_BPre10_NStem	na_i_zin_qubo	AdvPre_NPrePre10_BPre10_NStem
oku_cac_il_e	RelConc15_Intrans_Perf_VerbTerm	RelConc15_Intrans_Perf_VerbTerm	oku_cac_il_e	RelConc15_Intrans_Perf_VerbTerm
oku_sh_o_yo	RelConc15_VRoot_VerbTerm_RelSuf	RelConc15_VRoot_VerbTerm_RelSuf	oku_sh_o_yo	RelConc15_VRoot_VerbTerm_RelSuf
ukuthi	Conj	Conj	ukuthi	Conj
ng_u_bani	CopPre_NPrePre1a_Interrog	CopPre_NPrePre1_Interrog	ng_u_bani	CopPre_NPrePre1_Interrog
oku_m_el_e	RelConc15_VRoot_ApplExt_VerbTerm	RelConc15_VRoot_ApplExt_VerbTerm	oku_m_el_e	RelConc15_VRoot_ApplExt_VerbTerm
a_bamb_e	RelConc2_Intrans_VerbTerm	SC6_VRoot_VerbTerm	a_bamb_e	SC6_VRoot_VerbTerm
i_li_qhaza	NPrePre5_BPre5_NStem	NPrePre5_BPre5_NStem	i_li_qhaza	NPrePre5_BPre5_NStem
noma	Conj	Conj	noma	Conj
oku_m_el_e	RelConc15_VRoot_ApplExt_VerbTerm	RelConc15_VRoot_ApplExt_VerbTerm	oku_m_el_e	RelConc15_VRoot_ApplExt_VerbTerm
ukuba	Conj	Conj	ukuba	Conj
ku_xox_is_w_an_e	BPre17_VRoot_CausExt_PassExt_ApplExt_VerbTerm	SC15_VRoot_CausExt_PassExt_RecipExt_VerbTerm	ku_xox_is_w_an_e	SC15_VRoot_CausExt_PassExt_RecipExt_VerbTerm
na_ye	AdvPre_PronStem1	AdvPre_PronStem1	na_ye	AdvPre_PronStem1
,	Punc	Punc	,	Punc
e_i_li_gama_ini	LocPre_NPrePre5_BPre5_NStem_LocSuf	LocPre_NPrePre5_BPre5_NStem_LocSuf	e_i_li_gama_ini	LocPre_NPrePre5_BPre5_NStem_LocSuf
li_ka_bani	BPre5_AdvPre_Interrog	NPrePre5_AdvPre_Interrog	lika_bani	BPre5_Interrog
,	Punc	Punc	,	Punc
nga_lu_phi	AdvPre_BPre5_Interrog	AdvPre_BPre11_Interrog	nga_luphi	AdvPre_NStem
u_lu_daba	NPrePre11_BPre11_NStem	NPrePre11_BPre11_NStem	u_lu_daba	NPrePre11_BPre11_NStem
,	Punc	Punc	,	Punc
ku_b_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_be	SC15_AuxVStem
ku_setshenziswa	BPre17_NStem	BPre17_NStem	ku_sebenz_is_w_a	SC15_VRoot_CausExt_PassExt_VerbTerm
yi_phi	EnumConc9_EnumStem	CopPre_Interrog	yi_phi	CopPre_Interrog
i_n_dlela	NPrePre9_BPre9_NStem	NPrePre9_NPrePre9_NStem	i_n_dlela	NPrePre9_NPrePre9_NStem
ya_i_n_hlangano	PossConc9_NPrePre9_BPre9_NStem	PossConc9_NPrePre9_BPre9_NStem	ya_i_n_hlangano	PossConc9_NPrePre9_BPre9_NStem
,	Punc	Punc	,	Punc
ku_b_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_be	SC15_AuxVStem
ku_lindelwe	BPre15_NStem	BPre17_NStem	ku_lind_el_w_e	SC15_VRoot_ApplExt_PassExt_VerbTerm
mphumela	NStem	NStem	m_phumela	BPre3_NStem
muni	Interrog	Interrog	muni	Interrog
.	Punc	Punc	.	Punc
u_mu_thethosisekelo	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_thethosisekelo	NPrePre3_BPre3_NStem
u_bek_a	SC3_VRoot_VerbTerm	SC1_VRoot_VerbTerm	u_bek_a	SC1_VRoot_VerbTerm
i_zi_nto	NPrePre10_BPre10_NStem	NPrePre8_BPre8_NStem	i_zi_nto	NPrePre8_BPre8_NStem
ezin_bili	AdjPref10_AdjStem	AdjPref10_AdjStem	ezin_bili	AdjPref10_AdjStem
ezi_s_e_m_qoka	RelConc8_PreLoc-s_LocPre_BPre3_NStem	RelConc8_PreLoc-s_LocPre_BPre3_NStem	ezi_s_e_m_qoka	RelConc8_PreLoc-s_LocPre_BPre3_NStem
mayelana	Adv	Adv	mayela_ana	NStem_DimSuf
na_u_ku_enz_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	na_u_ku_enz_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm
u_m_thetho	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_thetho	NPrePre3_BPre3_NStem
ka_masipala	PossKA_NStem	PossKA_NStem	ka_u_masipala	PossKA_NPrePre1a_NStem
.	Punc	Punc	.	Punc
okwa_u_ku_qal_a	RelConc15_NPrePre15_BPre15_VRoot_VerbTerm	RelConc15_NPrePre15_BPre15_VRoot_VerbTerm	o_ko_ku_qala	BPre2a_PossConc15_BPre15_NStem
u_m_thetho	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_thetho	NPrePre3_BPre3_NStem
ka_masipala	PossKA_NStem	PossKA_NStem	ka_u_masipala	PossKA_NPrePre1a_NStem
ku_fanel_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_fan_el_e	SC15_VRoot_ApplExt_VerbTerm
u_be	SC3_AuxVStem	SC3_AuxVStem	u_be	SC3_AuxVStem
na_u_xhaso	AdvPre_NPrePre11_NStem	AdvPre_NPrePre11_NStem	na_xhaso	AdvPre_NStem
olu_phelel_e	RelConc11_VRoot_VerbTerm	RelConc11_VRoot_VerbTerm	olu_phelel_e	RelConc11_VRoot_VerbTerm
lwa_a_ma_khansela	PossConc11_NPrePre6_BPre6_NStem	PossConc11_NPrePre6_BPre6_NStem	lwa_a_ma_khansela	PossConc11_NPrePre6_BPre6_NStem
futhi	Conj	Conj	futhi	Conj
okwa_i_si_bili	PossConc15_NPrePre7_BPre7_AdjStem	RelConc15_NPrePre7_BPre7_AdjStem	o_kwe_si_bili	BPre2a_PossConc15_BPre7_AdjStem
,	Punc	Punc	,	Punc
u_m_phakathi	NPrePre3_BPre3_Adv	NPrePre3_BPre3_Adv	u_mu_phakathi	NPrePre3_BPre3_NStem
ku_fanel_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_fan_el_e	SC15_VRoot_ApplExt_VerbTerm
u_be	SC3_AuxVStem	SC3_AuxVStem	u_be	SC3_AuxVStem
na_i_thuba	AdvPre_NPrePre5_NStem	AdvPre_NPrePre5_NStem	na_i_li_thuba	AdvPre_NPrePre5_BPre5_NStem
la_ukuba	PossConc5_Conj	PossConc5_Conj	la_ukuba	PossConc5_Conj
na_u_vo	AdvPre_NPrePre11_NStem	AdvPre_NPrePre11_NStem	na_u_vo	AdvPre_NPrePre11_NStem
lwa_wo	PossConc11_PronStem3	PossConc11_PronStem3	lwa_wo	PossConc11_PronStem3
mayelana	Adv	Adv	mayela_ana	NStem_DimSuf
na_lowo	AdvPre_Dem3_Pos2	AdvPre_Dem3	na_lowo	AdvPre_Dem3
mu_thetho	BPre3_NStem	BPre3_NStem	mu_thetho	BPre3_NStem
ka_masipala	PossKA_NStem	PossKA_NStem	ka_u_masipala	PossKA_NPrePre1a_NStem
.	Punc	Punc	.	Punc
i_zin_hlaka	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_zin_hlaka	NPrePre10_BPre10_NStem
ezi_khona	RelConc8_Adv	RelConc10_Adv	ezi_khona	RelConc10_Adv
esi_gceme_ini	RelConc7_NStem_LocSuf	RelConc7_NStem_LocSuf	esi_gceme_ini	RelConc7_NStem_LocSuf
zi_ya_nxusw_a	SC8_Pres_Intrans_VerbTerm	SC8_Pres_Intrans_VerbTerm	zi_ya_nxusw_a	SC8_Pres_Intrans_VerbTerm
ukuthi	Conj	Conj	ukuthi	Conj
zi_thum_iw_e	SC8_VRoot_ApplExt_VerbTerm	SC10_VRoot_PassExt_VerbTerm	zi_thumel_e	SC10_VRoot_VerbTerm
a_ma_gama	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_gama	NPrePre6_BPre6_NStem
a_ba_ntu	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	a_ba_ntu	NPrePre2_BPre2_NStem
ezi_ba_qoka_yo	RelConc10_SC2_NStem_RelSuf	RelConc10_BPre2_NStem_RelSuf	ezi_ba_qok_a_yo	RelConc10_SC2_VRoot_VerbTerm_RelSuf
e_u_mu_hlangano_ini	LocPre_NPrePre3_BPre3_NStem_LocSuf	LocPre_NPrePre3_BPre3_NStem_LocSuf	e_u_mu_hlangano_ini	LocPre_NPrePre3_BPre3_NStem_LocSuf
lapho	Dem16_Pos2	Conj	lapho	Conj
e_zo_qinisek_is_w_a	LocPre_Fut_VRoot_CausExt_PassExt_VerbTerm	RelConc9_Fut_VRoot_CausExt_PassExt_VerbTerm	e_zo_qinis_ek_is_w_a	RelConc9_Fut_VRoot_NeutExt_CausExt_PassExt_VerbTerm
kho_na	PronStem15_PronSuf	PronStem15_PronSuf	khona	AbsPron15
nga_aba_hlali	AdvPre_BPre2_NStem	AdvPre_RelConc2_NStem	nga_a_ba_hlali	AdvPre_NPrePre2_BPre2_NStem
ba_ku_leso	PossConc2_BPre15_Dem4_Pos2	PossConc2_BPre15_NStem	ba_ku_leso	PossConc2_LocPre_Dem7
si_gceme	BPre7_NStem	BPre7_NStem	si_gceme	BPre7_NStem
u_ku_akh_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_akh_a	NPrePre15_BPre15_VRoot_VerbTerm
i_Komidi	NPrePre9_NStem	NPrePre9_NStem	i_komidi	NPrePre5_NStem
le_sigceme	Dem9_Pos1_NStem	Dem9_NStem	le_sigceme	Dem9_NStem
.	Punc	Punc	.	Punc
a_ba_phathi	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	a_ba_phathi	NPrePre2_BPre2_NStem
ba_u_m_khandlu	PossConc2_NPrePre3_BPre3_NStem	PossConc2_NPrePre3_BPre3_NStem	ba_u_m_khandlu	PossConc2_NPrePre3_BPre3_NStem
ba_amukel_a	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	be_amukel_a	SC2_VRoot_VerbTerm
i_mi_biko	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_biko	NPrePre4_BPre4_NStem
e_vel_a	SC4_VRoot_VerbTerm	RelConc4_VRoot_VerbTerm	e_vel_a	RelConc4_VRoot_VerbTerm
ku_i_ziko	LocPre_NPrePre5_NStem	LocPre_NPrePre5_NStem	ku_i_zi_ko	LocPre_NPrePre8_BPre8_NStem
la_u_ku_bamb_a	PossConc5_NPrePre15_BPre15_VRoot_VerbTerm	PossConc5_NPrePre15_BPre15_VRoot_VerbTerm	la_u_ku_bamb_a	PossConc5_NPrePre15_BPre15_VRoot_VerbTerm
kwa_u_m_phakathi	PossConc15_NPrePre3_BPre3_Adv	PossConc15_NPrePre3_BPre3_Adv	ko_u_mu_phakathi	PossConc15_NPrePre3_BPre3_NStem
i_qhaza	NPrePre5_NStem	BPre5_NStem	i_li_qhaza	NPrePre5_BPre5_NStem
u_ku_thath_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_thath_a	NPrePre15_BPre15_VRoot_VerbTerm
i_si_nyathelo	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_nyathelo	NPrePre7_BPre7_NStem
sa_u_ku_phath_a	PossConc7_NPrePre15_BPre15_VRoot_VerbTerm	PossConc7_NPrePre15_BPre15_VRoot_VerbTerm	sa_u_ku_phath_a	PossConc7_NPrePre15_BPre15_VRoot_VerbTerm
noma	Conj	Conj	noma	Conj
u_ku_amukel_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	u_ku_amukel_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm
a_ba_phathi	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	a_ba_phathi	NPrePre2_BPre2_NStem
nga_phambi	AdvPre_Adv	AdvPre_Adv	nga_phambi	AdvPre_Adv
kwa_u_ku_y_is_w_a	PossConc15_NPrePre15_BPre14_VRoot_CausExt_PassExt_VerbTerm	PossConc15_NPrePre15_BPre15_VRoot_CausExt_PassExt_VerbTerm	kwa_u_ku_y_is_w_a	PossConc15_NPrePre15_BPre15_VRoot_CausExt_PassExt_VerbTerm
e_si_gungu_ini	LocPre_BPre7_NStem_LocSuf	LocPre_BPre7_NStem_LocSuf	e_si_gungu_ini	LocPre_BPre7_NStem_LocSuf
sa_i_komidi	PossConc7_NPre5_NStem	PossConc7_NPre5_NStem	sa_i_komidi	PossConc7_NPre5_NStem
noma	Conj	Conj	noma	Conj
i_si_gungu	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_gungu	NPrePre7_BPre7_NStem
sa_i_komidi	PossConc7_NPre5_NStem	PossConc7_NPrePre5_NStem	sa_i_komidi	PossConc7_NPrePre5_NStem
la_i_meya	PossConc5_NPrePre9_NStem	PossConc5_NPrePre9_NStem	la_i_meya	PossConc5_NPrePre9_NStem
ukuze	Conj	Conj	ukuze	Conj
ku_thath_w_e	SC15_VRoot_PassExt_VerbTerm	SC15_VRoot_PassExt_VerbTerm	ku_thath_w_e	SC15_VRoot_PassExt_VerbTerm
i_zin_qumo	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_zin_qumo	NPrePre10_BPre10_NStem
za_u_m_busazwe	PossConc10_NPrePre3_BPre3_NStem	PossConc10_NPrePre3_BPre3_NStem	za_u_m_busazwe	PossConc10_NPrePre3_BPre3_NStem
.	Punc	Punc	.	Punc
u_masipala	NPrePre1a_NStem	NPrePre1a_NStem	u_masipala	NPrePre1a_NStem
u_zi_misel_e	SC1_ReflPre_VRoot_VerbTerm	SC1_ReflPre_VRoot_VerbTerm	u_zi_misel_e	SC1_ReflPre_VRoot_VerbTerm
u_ku_akh_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_akh_a	NPrePre15_BPre15_VRoot_VerbTerm
i_si_bhedlela	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_bhedlela	NPrePre7_BPre7_NStem
e_wadi_ini_ABC	LocPre_NStem_LocSuf_Abbr	LocPre_NStem_LocSuf_Abbr	e_wadini_abc	LocPre_NStem_NStem
.	Punc	Punc	.	Punc
i_khonsalithenti	NPrePre5_NStem	NPrePre9_NStem	i_khonsalithenti	NPrePre9_NStem
ya_nga_phandle	PossConc9_AdvPre_Adv	PossConc4_AdvPre_Adv	ya_nga_phandle	PossConc4_AdvPre_Adv
i_nikez_w_e	SC5_VRoot_PassExt_VerbTerm	SC9_VRoot_PassExt_VerbTerm	i_nikez_w_e	SC9_VRoot_PassExt_VerbTerm
i_n_kontileka	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_kontileka	NPrePre9_BPre9_NStem
ya_u_ku_thol_a	PossConc9_NPrePre15_BPre15_VRoot_VerbTerm	PossConc9_NPrePre15_BPre15_VRoot_VerbTerm	ya_u_ku_thol_a	PossConc9_NPrePre15_BPre15_VRoot_VerbTerm
u_lu_azi	NPrePre11_BPre11_NStem	NPrePre11_BPre11_NStem	u_lu_azi	NPrePre11_BPre11_NStem
nga_i_nani	AdvPre_NPrePre5_NStem	AdvPre_NPrePre5_NStem	nga_i_li_nani	AdvPre_NPrePre5_BPre5_NStem
la_ba_ntu	PossConc5_BPre2_NStem	PossConc5_BPre2_NStem	la_a_ba_ntu	PossConc5_NPrePre2_BPre2_NStem
aba_hlal_a	RelConc2_VRoot_VerbTerm	RelConc2_VRoot_VerbTerm	aba_hlal_a	RelConc2_VRoot_VerbTerm
ku_i_wadi	LocPre_NPrePre5_NStem	LocPre_NPrePre5_NStem	ku_i_wadi	LocPre_NPrePre5_NStem
,	Punc	Punc	,	Punc
i_zinga	NPrePre5_NStem	NPrePre5_NStem	i_li_zinga	NPrePre5_BPre5_NStem
la_ku_qash_w_a	PossConc5_BPre15_VRoot_PassExt_VerbTerm	PossConc5_BPre15_VRoot_PassExt_VerbTerm	la_u_ku_qash_w_a	PossConc5_NPrePre15_BPre15_VRoot_PassExt_VerbTerm
na_u_ku_ntulek_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	no_ku_ntulek_a	AdvPre_BPre15_VRoot_VerbTerm
kwa_i_mi_sebenzi	PossConc15_NPrePre4_BPre4_NStem	PossConc15_NPrePre4_BPre4_NStem	kwa_i_mi_sebenzi	PossConc15_NPrePre4_BPre4_NStem
,	Punc	Punc	,	Punc
i_nani	NPrePre5_NStem	BPre5_NStem	i_li_nani	NPrePre5_BPre5_NStem
la_ba_ntu	PossConc5_BPre2_NStem	PossConc5_BPre2_NStem	la_a_ba_ntu	PossConc5_NPrePre2_BPre2_NStem
aba_gug_il_e	RelConc2_VRoot_Perf_VerbTerm	RelConc2_VRoot_Perf_VerbTerm	aba_gug_il_e	RelConc2_VRoot_Perf_VerbTerm
,	Punc	Punc	,	Punc
i_nani	NPrePre5_NStem	NPrePre9_NStem	i_li_nani	NPrePre5_BPre5_NStem
la_i_n_tsha	PossConc9_NPrePre9_BPre9_NStem	PossConc5_NPrePre9_BPre9_NStem	la_i_n_tsha	PossConc5_NPrePre9_BPre9_NStem
,	Punc	Punc	,	Punc
i_nani	NPrePre5_NStem	NPrePre5_NStem	i_li_nani	NPrePre5_BPre5_NStem
la_ba_ntu	PossConc5_BPre2_NStem	PossConc5_BPre2_NStem	la_a_ba_ntu	PossConc5_NPrePre2_BPre2_NStem
aba_phil_a	RelConc2_VRoot_VerbTerm	RelConc2_VRoot_VerbTerm	aba_phil_a	RelConc2_VRoot_VerbTerm
na_i_HIV	AdvPre_NPrePre5_Abbr	AdvPre_NPre9_Abbr	na_hiv	AdvPre_NStem
na_i_AIDS	AdvPre_NPrePre5_ProperName	AdvPre_NPrePre9_ProperName	na_i_aids	AdvPre_NPrePre9_NStem
njll	Abbr	Abbr	njlll	Abbr
.	Punc	Punc	.	Punc
aba_zange	RelConc2_AuxVStem	RelConc2_NStem	aba_zang_e	RelConc2_VRoot_VerbTerm
ba_xhum_an_e	SC2_VRoot_RecipExt_VerbTerm	PossConc2_VRoot_RecipExt_VerbTerm	ba_xhuman_e	SC2a_VRoot_VerbTerm
na_u_m_phakathi	AdvPre_NPrePre3_BPre3_Adv	AdvPre_NPrePre3_BPre3_Adv	na_u_mu_phakathi	AdvPre_NPrePre3_BPre3_NStem
maqondana	Conj	Conj	maqondana	Conj
na_ku_th_i	AdvPre_BPre15_VRoot_VerbTerm	AdvPre_BPre15_VRoot_VerbTerm	na_ku_th_i	AdvPre_BPre15_VRoot_VerbTerm
kungabe	Conj	Conj	kungabe	Conj
i_wadi_ABC	NPrePre5_NStem_Abbr	BPre9_NStem_Abbr	i_wadi_bc	NPrePre5_NStem_NStem
yi_yona	CopPre_AbsPron5	CopPre_PronStem9	yi_yona	CopPre_PronStem9
e_ngcono	RelConc5_RelStem	RelConc9_RelStem	e_ngcono	RelConc9_RelStem
ka_khulu	AdvPre_AdjStem	AdvPre_AdjStem	ka_khulu	AdvPre_AdjStem
oku_nga_akh_iw_a	RelConc15_Pot_VRoot_PassExt_VerbTerm	RelConc15_Pot_VRoot_PassExt_VerbTerm	oku_nga_akh_iw_a	RelConc15_Pot_VRoot_PassExt_VerbTerm
ku_yo	LocPre_PronStem9	LocPre_PronStem9	ku_yo	LocPre_PronStem9
i_si_bhedlela	NPrePre7_BPre7_NStem	NPre7_BPre7_NStem	i_si_bhedlela	NPre7_BPre7_NStem
.	Punc	Punc	.	Punc
a_ba_ntu	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	a_ba_ntu	NPrePre2_BPre2_NStem
aba_ningi	AdjPref2_AdjStem	AdjPref2_AdjStem	aba_ningi	AdjPref2_AdjStem
a_ba_buz_w_a	NegPre_SC2_VRoot_PassExt_VerbTerm	NPrePre2_BPre2_VRoot_PassExt_VerbTerm	aba_bu_zw_a	RelConc2_SC14_VRoot_VerbTerm
i_mi_buzo	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_buzo	NPrePre4_BPre4_NStem
ba_th_i	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	ba_th_i	SC2_VRoot_VerbTerm
i_si_bhedlela	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_bhedlela	NPrePre7_BPre7_NStem
si_ding_ek_a	SC7_VRoot_NeutExt_VerbTerm	SC7_VRoot_NeutExt_VerbTerm	si_ding_ek_a	SC7_VRoot_NeutExt_VerbTerm
ku_i_wadi_XYZ	LocPre_NPrePre5_NStem_Abbr	LocPre_NPrePre5_NStem_Abbr	ku_i_wadi_iy	LocPre_NPrePre5_NStem_RelSuf
.	Punc	Punc	.	Punc
u_masipala	NPrePre1a_NStem	NPrePre1a_NStem	u_masipala	NPrePre1a_NStem
aka_yi_nak_a_nga	NegPre_CopPre_VRoot_VerbTerm_NegPre	NegPre_OC9_VRoot_VerbTerm_NegPre	aka_y_i_nakanga	NegPre_CopPre_NPrePre5_NStem
i_mi_bono	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_bono	NPrePre4_BPre4_NStem
ya_u_m_phakathi	PossConc4_NPrePre3_BPre3_Adv	PossConc4_NPrePre3_BPre3_Adv	ya_u_mu_phakathi	PossConc4_NPrePre3_BPre3_Adv
.	Punc	Punc	.	Punc
bhek_a	VRoot_VerbTerm	VRoot_VerbTerm	bhek_a	VRoot_VerbTerm
lo	Dem3_Pos1	Dem3	lo	Dem3
m_buzo	NPrePre3_NStem	BPre3_NStem	m_buzo	BPre3_NStem
o_nga_i_zansi	RelConc3_AdvPre_NPrePre5_NStem	RelConc3_AdvPre_NPrePre5_NStem	o_nga_i_li_zansi	RelConc3_AdvPre_NPrePre5_BPre5_NStem
.	Punc	Punc	.	Punc
e_ma_qembu_ini	LocPre_BPre6_NStem_LocSuf	LocPre_BPre6_NStem_LocSuf	e_ma_qembu_ini	RelConc4_BPre6_NStem_LocSuf
a_nga_thand_i	SC6_NegPre_VRoot_VerbTerm	SC6_NegPre_VRoot_VerbTerm	a_nga_thand_i	RelConc6_AdvPre_VRoot_VerbTerm
