morphemes	target	prediction	morphemes_predseg	prediction_predseg
e_nikel_w_e	RelConc9_VRoot_PassExt_VerbTerm	RelConc5_VRoot_PassExt_VerbTerm	e_nik_el_w_e	RelConc9_VRoot_ApplExt_PassExt_VerbTerm
no_m_sebenzi	AdvPre_BPre3_NStem	AdvPre_BPre3_NStem	no_m_sebenzi	AdvPre_BPre3_NStem
wo_ku_tjheja	PossConc3_BPre15_NStem	PossConc3_BPre15_NStem	wo_ku_tjheja	PossConc3_BPre15_NStem
u_kw_enz_iw_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	u_kw_enz_iw_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm
ko_m_sebenzi	PossConc15_BPre3_NStem	PossConc15_BPre3_NStem	ko_m_sebenzi	PossConc15_BPre3_NStem
nge_si_khathi	AdvPre_BPre7_NStem	AdvPre_BPre7_NStem	nge_si_khathi	AdvPre_BPre7_NStem
so_ku_phunyeleliswa	PossConc7_BPre15_NStem	PossConc7_BPre15_NStem	so_ku_phunyeleliswa	PossConc7_BPre15_NStem
kwe-_IDP	PossConc15_Abbr	PossConc15_Abbr	kwe__I_DP	PossConc15_NPrePre8_NPrePre4_Abbr
.	Punc	Punc	.	Punc
I_si_qhema	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	I_si_qhema	NPrePre7_BPre7_NStem
,	Punc	Punc	,	Punc
ngo_ku_rholwa	AdvPre_BPre15_NStem	AdvPre_BPre15_NStem	ngo_ku_rholwa	AdvPre_BPre15_NStem
'	Punc	Punc	'	Punc
ba_kghonakalisi	PossConc2_NStem	BPre2_NStem	ba_kghonakalisi	BPre2_NStem
'	Punc	Punc	'	Punc
,	Punc	Punc	,	Punc
ku_fuz_e	OC15_VRoot_VerbTerm	OC15_VRoot_VerbTerm	ku_fuz_e	OC15_VRoot_VerbTerm
s_e_ndlale	PossConc7_LocPre_NStem	PossConc7_LocPre_NStem	s_e_ndlal_e	PreLoc-s_LocPre_VRoot_VerbTerm
i_in_qhema	NPrePre8_NPre8_NStem	NPrePre8_NPre8_NStem	i_in_qhema	NPrePre8_NPre8_NStem
ze_hlalakuhle	Pres_NStem	Pres_NStem	ze_hlalakuhle	Pres_NStem
e_za_hlukene_ko	LocPre_Pres_NStem_RelSuf	LocPre_Pres_NStem_RelSuf	e_za_hlukene_ko	LocPre_Pres_NStem_RelSuf
e_m_phakath_ini	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_m_phakath_ini	LocPre_BPre3_NStem_LocSuf
wa_so	PossConc1_PronStem7	PossConc3_PronStem7	wa_so	PossConc3_PronStem7
begodu	Conj	Conj	begodu	Conj
si_zi_rekhod_e	SC7_OC7_VRoot_VerbTerm	BPre7_OC10_VRoot_VerbTerm	si_zi_rekhode	BPre7_BPre8_NStem
e_fliphutjhadi_ni	LocPre_NStem_LocSuf	LocPre_NStem_LocSuf	e_fliphutjhadi_ni	LocPre_NStem_LocSuf
,	Punc	Punc	,	Punc
begodu	Conj	Conj	begodu	Conj
ngo_kufitjhani	NegPre_NStem	AdvPre_NStem	ngo_ku_fitjhani	AdvPre_BPre15_NStem
,	Punc	Punc	,	Punc
si_tjh_o	SC1_VRoot_VerbTerm	SC7_VRoot_VerbTerm	si_tjho	BPre7_NStem
nokobana	Conj	Conj	nokobana	Conj
ngi_ma_phi	SC6_BPre6_EnumStem	CopPre_BPre6_EnumStem	ngima_phi	CopPre_EnumStem
a_ma_tjhuguluko	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_tjhuguluko	NPrePre6_BPre6_NStem
enz_ek_ile_ko	VRoot_NeutExt_Perf_RelSuf	VRoot_NeutExt_Perf_RelSuf	enzekile_ko	NStem_RelSuf
mayelana	NStem	NStem	mayelana	NStem
ne_bunjo	AdvPre_NStem	AdvPre_NStem	ne_bunjo	AdvPre_NStem
le_ze_hlalakuhle	PossConc5_BPre8_NStem	PossConc5_BPre8_NStem	le_ze_hlalakuhle	PossConc5_BPre8_NStem
e_m_phakath_ini	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_m_phakath_ini	LocPre_BPre3_NStem_LocSuf
wa_so	PossConc1_PronStem7	PossConc3_PronStem7	wa_so	PossConc3_PronStem7
e_mi_nyake_ni	LocPre_BPre4_NStem_LocSuf	LocPre_BPre4_NStem_LocSuf	e_mi_nyak_eni	LocPre_BPre4_NStem_LocSuf
e_mbalwa	RelConc4_RelStem	RelConc4_RelStem	e_mbalw_a	RelConc4_VRoot_VerbTerm
e_gadungileko	LocPre_NStem	LocPre_NStem	e_gadungile_ko	LocPre_NStem_RelSuf
,	Punc	Punc	,	Punc
nangabe	Conj	Conj	nangabe	Conj
a_khona	RelConc6_Adv	RelConc6_Adv	a_khona	RelConc6_Adv
.	Punc	Punc	.	Punc
Nge_mva	AdvPre_Adv	AdvPre_Adv	Nge_mva	AdvPre_Adv
kwa_lokho	PossConc15_Dem15	PossConc15_Dem15	kwa_lokho	PossConc15_Dem15
si_tlol_a	OC7_VRoot_VerbTerm	SC7_VRoot_VerbTerm	sitlol_a	VRoot_VerbTerm
i_in_qhema	NPrePre8_NPre8_NStem	NPrePre8_NPre8_NStem	i_in_qhema	NPrePre8_NPre8_NStem
ezi_limala	RelConc8_NStem	RelConc8_NStem	ezi_limal_a	RelConc15_VRoot_VerbTerm
lula	NStem	NStem	lul_a	VRoot_VerbTerm
khulu	Adv	Adv	khulu	Adv
ka_nye	AdvPre_AdjStem	AdvPre_AdjStem	ka_nye	AdvPre_AdjStem
na_lezo	AdvPre_Dem8	AdvPre_NStem	na_lezo	AdvPre_NStem
ezi_pheph_e	RelConc8_VRoot_VerbTerm	RelConc10_VRoot_VerbTerm	ezi_phephe	RelConc10_NStem
khulu	Adv	Adv	khulu	Adv
,	Punc	Punc	,	Punc
isib	Abbr	Abbr	i_sib	NPrePre9_NStem
.	Punc	Punc	.	Punc
aba_pheph_ile_ko	RelConc2_VRoot_Perf_RelSuf	NegPre_VRoot_Perf_RelSuf	aba_phephile_ko	RelConc2_NStem_RelSuf
ku_nga_b_a	SC15_Pot_VRoot_VerbTerm	SC15_Pot_VRoot_VerbTerm	ku_nga_b_a	SC15_Pot_VRoot_VerbTerm
ngi_labo	CopPre_Dem2	CopPre_Dem2	ngi_labo	CopPre_Dem2
aba_sebenz_a	RelConc2_VRoot_VerbTerm	RelConc2_VRoot_VerbTerm	aba_sebenz_a	RelConc2_VRoot_VerbTerm
i_mi_sebenzi	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_sebenzi	NPrePre4_BPre4_NStem
yo_bu_kghwari	PossConc4_BPre14_NStem	PossConc4_BPre14_NStem	yo_bu_kghwari	PossConc4_BPre14_NStem
,	Punc	Punc	,	Punc
a_ba_limal_a	SC2_OC2_VRoot_VerbTerm	SC6_OC2_VRoot_VerbTerm	aba_limal_a	RelConc2_VRoot_VerbTerm
lula	NStem	NStem	lul_a	VRoot_VerbTerm
ku_nga_b_a	SC15_Pot_VRoot_VerbTerm	SC15_Pot_VRoot_VerbTerm	ku_nga_b_a	SC15_Pot_VRoot_VerbTerm
ngi_labo	CopPre_Dem2	CopPre_Dem2	ngi_labo	CopPre_Dem2
aba_ma_ketha	RelConc2_BPre6_NStem	RelConc2_BPre6_NStem	aba_maketh_a	RelConc2_VRoot_VerbTerm
u_m_sebenzi	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_sebenzi	NPrePre3_BPre3_NStem
ko_ku_thom_a	PossConc15_BPre15_VRoot_VerbTerm	PossConc15_BPre15_VRoot_VerbTerm	ko_ku_thom_a	PossConc15_BPre15_VRoot_VerbTerm
.	Punc	Punc	.	Punc
U_mma	NPrePre1_NStem	NPrePre1_NStem	U_m_ma	NPrePre3_BPre1_NStem
uMahlangu	ProperName	ProperName	u_Ma_hlangu	NPrePre3_BPre6_NStem
u_theng_e	SC1_VRoot_VerbTerm	SC1_VRoot_VerbTerm	u_thenge	NPrePre1a_NStem
i_n_dlu	NPrePre10_BPre10_NStem	NPrePre8_BPre9_NStem	i_n_dlu	NPrePre8_BPre8_NStem
begodu	Conj	Conj	begodu	Conj
u_tlhoga	BPre1_NStem	NPrePre1a_NStem	u_tlhoga	NPrePre1a_NStem
ukobana	Conj	Conj	ukobana	Conj
a_zoku_dosel_w_a	RelConc6_Fut_Intrans_PassExt_VerbTerm	SC6_Fut_Intrans_PassExt_VerbTerm	a_zoku_dosel_w_a	SC6_Fut_Intrans_PassExt_VerbTerm
i_gezi	NPrePre9_NStem	NPrePre5_NStem	i_gezi	NPrePre5_NStem
.	Punc	Punc	.	Punc
U_ya_khamb_a	SC1a_Pres_VRoot_VerbTerm	SC1_Pres_VRoot_VerbTerm	U_ya_khamb_a	SC1_Pres_VRoot_VerbTerm
u_ya	NPrePre1a_NStem	NPrePre1a_NStem	u_y_a	SC2_VRoot_VerbTerm
ku_masipala	LocPre_NStem	LocPre_NStem	ku_masipala	LocPre_NStem
u_yoku_zalisa	NPrePre1a_Fut_NStem	NPrePre1a_Fut_NStem	u_yoku_zal_is_a	SC1a_Fut_VRoot_CausExt_VerbTerm
i_foromo	NPrePre5_NStem	NPrePre5_NStem	i_foromo	NPrePre5_NStem
be_s_e	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	be_s_e	SC2_VRoot_VerbTerm
u_bhadala	NPrePre1a_NStem	NPrePre1a_NStem	u_bhadala	NPrePre1a_NStem
ne_dibhozidi	AdvPre_NStem	AdvPre_NStem	ne_di_bhozi_di	AdvPre_LocSuf_NStem_LocSuf
.	Punc	Punc	.	Punc
Na_ka_fik_a_ko	AdvPre_LocPre_VRoot_VerbTerm_RelSuf	AdvPre_AdvPre_VRoot_VerbTerm_RelSuf	Na_ka_fik_a_ko	AdvPre_AdvPre_VRoot_VerbTerm_RelSuf
u_bon_a	SC1_VRoot_VerbTerm	SC3_VRoot_VerbTerm	u_bon_a	SC3_VRoot_VerbTerm
u_m_jeje	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_jeje	NPrePre3_BPre3_NStem
o_mude	BPre3_NStem	RelConc3_NStem	o_mude	RelConc3_NStem
be_s_e	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	be_s_e	SC2_VRoot_VerbTerm
u_fika	BPre1a_NStem	NPrePre1a_NStem	u_fik_a	SC1_VRoot_VerbTerm
u_jama	BPre1a_NStem	NPrePre1a_NStem	u_ja_ma	NPrePre14_NStem_NStem
e_m_jej_eni	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_mjej_eni	LocPre_NStem_LocSuf
.	Punc	Punc	.	Punc
I_in_sebenzi	NPrePre8_BPre8_NStem	NPrePre8_BPre8_NStem	I_in_sebenzi	NPrePre8_BPre8_NStem
za_ka_masipala	PossConc8_PossKA_NStem	PossConc10_PossKA_NStem	za_ka_masipala	PossConc10_PossKA_NStem
zi_zI_fundela	BPre8_Pres_NStem	BPre10_BPre8_NStem	zi_zI_fundela	BPre10_BPre8_NStem
a_ma_phephandaba	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_phephandaba	NPrePre6_BPre6_NStem
zi_zi_selela	BPre8_Pres_NStem	BPre10_BPre8_NStem	zi_zi_selela	BPre8_BPre8_NStem
ne_tiye	AdvPre_NStem	AdvPre_NStem	ne_ti_y_e	AdvPre_SC5_VRoot_VerbTerm
.	Punc	Punc	.	Punc
A_ba_ntu	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	A_ba_ntu	NPrePre2_BPre2_NStem
a_ba_semjej_eni	NPrePre2_BPre2_NStem_LocSuf	NPrePre2_BPre2_NStem_LocSuf	aba_s_e_mjej_eni	RelConc2_PreLoc-s_LocPre_VRoot_LocSuf
ba_ya_nghonghoyil_a	SC2_Pres_Intrans_VerbTerm	SC2_Pres_Intrans_VerbTerm	ba_ya_nghonghoyila	PossConc2_Pres_NStem
kodwana	Conj	Conj	kodwana	Conj
ba_tjel_w_a	SC2_Intrans_PassExt_VerbTerm	SC2_VRoot_PassExt_VerbTerm	ba_tjelwa	PossConc1a_NStem
bona	AbsPron2	AbsPron2	bon_a	VRoot_VerbTerm
i_in_sebenzi	NPrePre8_BPre8_NStem	NPrePre8_BPre8_NStem	i_in_sebenzi	NPrePre8_BPre8_NStem
na_zo	AdvPre_PronStem8	AdvPre_PronStem10	na_zo	AdvPre_PronStem10
'	Punc	Punc	'	Punc
zi_ne_lungelo	BPre8_AdvPre_NStem	BPre10_AdvPre_NStem	zi_ne_lungelo	BPre10_AdvPre_NStem
lo_ku_thath_a	AdvPre_BPre15_VRoot_VerbTerm	PossConc5_BPre15_VRoot_VerbTerm	lo_ku_thath_a	PossConc5_BPre15_VRoot_VerbTerm
i_khefu	NPrePre5_NStem	NPrePre4_NStem	i_khefu	SC4_NStem
'	Punc	Punc	'	Punc
.	Punc	Punc	.	Punc
U_linda	BPre1a_NStem	NPrePre1a_NStem	U_li_nd_a	SC1_SC5_VRoot_VerbTerm
a_ma-_iri	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma__i_ri	NPrePre6_BPre6_BPre8_BPre4_NStem
a_ma-_3	NPrePre6_BPre6_Num	NPrePre6_BPre6_Num	a_ma__3	SC6_BPre6_RecipExt_Num
nge_mva	AdvPre_Adv	AdvPre_Adv	nge_mva	AdvPre_Adv
kwa_lokho	PossConc15_Dem15	PossConc15_Dem15	kwa_lokho	PossConc15_Dem15
se_ku_si_khathi	PossConc7_BPre15_BPre7_NStem	PossConc7_BPre15_BPre7_NStem	se_kusikhathi	PossConc7_NStem
so_ku_dl_a	PossConc7_BPre15_VRoot_VerbTerm	PossConc7_BPre15_VRoot_VerbTerm	so_ku_dl_a	PossConc7_BPre15_VRoot_VerbTerm
.	Punc	Punc	.	Punc
Nge-_iri	AdvPre_NStem	AdvPre_NStem	Nge__i_ri	AdvPre_NPrePre10_BPre4_NStem
le-_2.30	Dem4_Num	PossConc5_Num	le__2.30	PossConc5_BPre3_Num
ntambama	Adv	Adv	ntambama	Adv
i_in_sebenzi	NPrePre8_BPre8_NStem	NPrePre8_BPre4_NStem	i_in_sebenzi	NPrePre8_BPre8_NStem
zi_ya_buy_a	SC8_Pre_VRoot_VerbTerm	SC10_Pres_VRoot_VerbTerm	zi_ya_buy_a	SC10_Pres_VRoot_VerbTerm
ku_th_i	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_thi	BPre15_NStem
na_sele	AdvPre_NStem	AdvPre_NStem	na_sele	AdvPre_NStem
zi_fika	BPre8_NStem	BPre10_NStem	zi_fik_a	OC10_VRoot_VerbTerm
ku_ye	LocPre_PronStem9	BPre15_PronStem9	ku_ye	LocPre_PronStem9
i_si_khathi	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_khathi	NPrePre7_BPre7_NStem
se_si_khamb_e	SC8_Pres_VRoot_VerbTerm	PossConc7_BPre7_VRoot_VerbTerm	se_si_khamb_e	PossConc7_BPre7_VRoot_VerbTerm
se_si_khamb_e	SC8_Pres_VRoot_VerbTerm	PossConc7_BPre7_VRoot_VerbTerm	se_si_khamb_e	PossConc7_BPre7_VRoot_VerbTerm
.	Punc	Punc	.	Punc
Qalis_a	VRoot_VerbTerm	VRoot_VerbTerm	Qalisa	NStem
e_m_buzw_eni	NPrePre6_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_m_buzw_eni	LocPre_BPre3_NStem_LocSuf
we_si_bili	PossConc6_BPre7_NStem	PossConc1_BPre7_NStem	w_esibili	PossConc1a_NStem
be_s_e	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	be_s_e	SC2_VRoot_VerbTerm
u_thath_a	SC1_VRoot_VerbTerm	SC1_VRoot_VerbTerm	u_thath_a	SC1_VRoot_VerbTerm
i_im_pendulo	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_im_pendulo	NPrePre10_BPre10_NStem
.	Punc	Punc	.	Punc
U_kw_enz_iw_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	U_kw_enz_iw_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm
kwe_mi_Tlamo	PossConc15_BPre4_NStem	PossConc15_BPre4_NStem	kwe_miTlamo	PossConc15_NStem
yo_ku_Thuthuk_is_a	PossConc4_BPre15_VRoot_CausExt_VerbTerm	PossConc9_BPre15_VRoot_CausExt_VerbTerm	yo_ku_Thuthuk_is_a	PossConc9_BPre15_VRoot_CausExt_VerbTerm
e_Hlanganis_iw_ek_o	RelConc9_VRoot_PassExt_NeutExt_VerbTerm	RelConc9_VRoot_PassExt_NeutExt_VerbTerm	e_Hlanganis_iw_e_ko	RelConc9_VRoot_PassExt_VerbTerm_RelSuf
bu_kghoni	BPre14_NStem	BPre14_NStem	bu_kghoni	BPre14_NStem
ba_ka_rhulumende	PossConc14_PossKA_NStem	PossConc2_PossKA_NStem	ba_ka_rhulumende	PossConc2_PossKA_NStem
we_khaya	PossConc3_NStem	PossConc3_NStem	we_khaya	PossConc3_NStem
.	Punc	Punc	.	Punc
I_mi_tlamo	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	I_mi_tlamo	NPrePre4_BPre4_NStem
le	Dem9	Dem4	le	Dem4
i_zoku_leth_a	NPrePre4_Fut_VRoot_VerbTerm	SC4_Fut_VRoot_VerbTerm	i_zoku_leth_a	SC4_Fut_VRoot_VerbTerm
i_tjhuguluko	NPrePre5_NStem	NPrePre4_NStem	i_tjhuguluko	NPrePre4_NStem
la_ma_dorobha	AdvPre_BPre6_NStem	PossPron_BPre6_NStem	la_ma_dorobha	PossPron_BPre10_NStem
ne_n_dlela	AdvPre_BPre9_NStem	AdvPre_BPre9_NStem	ne_ndlela	AdvPre_NStem
a_phath_w_a	RelConc9_VRoot_PassExt_VerbTerm	SC6_VRoot_PassExt_VerbTerm	a_phath_w_a	SC6_VRoot_PassExt_VerbTerm
nga_yo	AdvPre_PronStem9	AdvPre_PronStem9	nga_yo	AdvPre_PronStem9
njengobana	Conj	Conj	njengobana	Conj
i_kambiso	NPrePre9_NStem	NPrePre9_NStem	i_kambiso	NPrePre9_NStem
ye-_IDP	PossConc9_Abbr	PossConc9_Abbr	ye__I_DP	PossConc4_NPrePre10_CopPre_Abbr
i_nqoph_e	SC9_VRoot_VerbTerm	SC4_VRoot_VerbTerm	i_nqoph_e	SC9_VRoot_VerbTerm
e_ku_fik_eni	RelConc9_SC15_VRoot_LocSuf	LocPre_BPre15_NStem_LocSuf	e_ku_fik_eni	LocPre_BPre15_NStem_LocSuf
e_e_nqundw_eni	RelConc9_LocPre_NStem_LocSuf	RelConc9_LocPre_NStem_LocSuf	e_e_n_qundw_eni	RelConc9_LocPre_BPre9_NStem_LocSuf
ze_e_ndaba	BPre10_NPre10_NStem	PossConc8_LocPre_NStem	ze_e_ndaba	PossConc8_LocPre_NStem
e_zi_fan_a	SC10_OC8_VRoot_VerbTerm	RelConc4_OC8_VRoot_VerbTerm	ezi_fan_a	RelConc10_VRoot_VerbTerm
na_ma_bhajedi	AdvPre_BPre6_NStem	AdvPre_BPre6_NStem	na_ma_bhajedi	AdvPre_BPre6_NStem
ka_masipala	PossKA_NStem	PossKA_NStem	ka_masipala	PossKA_NStem
,	Punc	Punc	,	Punc
i_lawulo	NPrePre5_NStem	NPrePre4_NStem	i_lawulo	NPrePre4_NStem
lo_m_hlabathi	PossConc3_BPre3_NStem	PossConc5_BPre10_NStem	lo_m_hlabathi	Dem1_BPre10_NStem
,	Punc	Punc	,	Punc
u_ku_thuthukiswa	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	u_ku_thuthuk_is_w_a	NPrePre15_BPre15_VRoot_CausExt_PassExt_VerbTerm
kwe_zomnotho	PossConc15_NStem	PossConc15_NStem	kwe_zomnotho	PossConc15_NStem
we_khaya	PossConc3_NStem	PossConc3_NStem	we_khaya	PossConc3_NStem
ne_tjhuguluko	AdvPre_NStem	AdvPre_NStem	ne_tjhuguluko	AdvPre_NStem
lo_m_nyango	AdvPre_BPre3_NStem	PossConc5_BPre10_NStem	lo_m_nyango	Dem1_BPre10_NStem
.	Punc	Punc	.	Punc
E_kw_enz_e_ni	LocPre_BPre15_VRoot_VerbTerm_LocSuf	LocPre_BPre15_VRoot_VerbTerm_LocSuf	E_kw_enz_e_ni	LocPre_BPre15_VRoot_VerbTerm_LocSuf
u_m_sebenzi	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_sebenzi	NPrePre3_BPre3_NStem
,	Punc	Punc	,	Punc
u_rhulumende	NPrePre1a_NStem	NPrePre1a_NStem	u_rhulumende	NPrePre1a_NStem
w_e_khaya	PossConc1a_LocPre_NStem	PossConc1a_LocPre_NStem	we_khaya	PossConc3_NStem
ku_fan_el_e	OC15_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm	ku_fan_el_e	OC15_VRoot_ApplExt_VerbTerm
a_bamb_is_an_e	RelConc6_VRoot_CausExt_RecipExt_VerbTerm	RelConc6_VRoot_CausExt_RecipExt_VerbTerm	abambis_an_e	VRoot_RecipExt_VerbTerm
begodu	Conj	Conj	begodu	Conj
a_hlal_is_e	SC6_VRoot_CausExt_VerbTerm	SC6_VRoot_CausExt_VerbTerm	a_hlalis_e	RelConc6_VRoot_VerbTerm
ku_hle	AdjPref15_AdjStem	AdjPref15_AdjStem	ku_hle	AdjPref15_AdjStem
a_ma_hlelwayo	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_hlelwa_yo	NPrePre6_BPre6_NStem_PronStem9
na_ma_qhinga	AdvPre_BPre6_NStem	AdvPre_BPre6_NStem	na_ma_qhinga	AdvPre_BPre6_NStem
n_emi_nye	AdvPre_AdjPref4_AdjStem	AdvPre_AdjPref4_AdjStem	ne_mi_nye	AdvPre_BPre4_AdjStem
i_mi_nyango	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_nyango	NPrePre4_BPre4_NStem
ka_rhulumende	PossKA_NStem	PossKA_NStem	ka_rhulumende	PossKA_NStem
.	Punc	Punc	.	Punc
I_fundo-_sehlakalwesi	NPrePre9_NStem_NStem	NPrePre9_NStem_NStem	I_fundo__sehlakalwesi	NPrePre4_NStem_BPre3_NStem
si_phakam_is_a	SC7_VRoot_CausExt_VerbTerm	SC7_VRoot_CausExt_VerbTerm	si_phakamis_a	SC7_VRoot_VerbTerm
ama_nye	AdjPref6_AdjStem	AdjPref6_AdjStem	a_ma_nye	NPrePre6_AdjPref6_AdjStem
wa_ma_hlelo	PossConc3_BPre6_NStem	PossConc1a_BPre6_NStem	wa_ma_hlelo	PossConc1a_BPre6_NStem
wo_ku_bamb_is_an_a	PossConc3_BPre15_VRoot_CausExt_RecipExt_VerbTerm	PossConc3_BPre15_VRoot_CausExt_RecipExt_VerbTerm	wo_ku_bambis_an_a	PossConc3_BPre15_VRoot_RecipExt_VerbTerm
a_phekelel_a	RelConc6_VRoot_VerbTerm	RelConc6_VRoot_VerbTerm	a_phekelela	RelConc6_NStem
i_kambiso	NPrePre9_NStem	NPrePre9_NStem	i_kambiso	NPrePre9_NStem
yo_ku_buyekez_a	PossConc9_BPre15_VRoot_VerbTerm	PossConc9_BPre15_VRoot_VerbTerm	yo_ku_buyekez_a	PossConc9_BPre15_VRoot_VerbTerm
ye-_IDP	PossConc9_Abbr	PossConc9_Abbr	ye__I_DP	PossConc4_NPrePre10_NPrePre4_Abbr
ya_ka_Masipala	PossConc4_PossKA_NStem	PossConc4_PossKA_NStem	ya_ka_Masipala	PossConc4_PossKA_NStem
w_e_si_Yingi	PossConc3_LocPre_BPre7_NStem	PossConc3_LocPre_BPre7_NStem	we_siYingi	PossConc3_NStem
s_e_Nkangala	PossConc7_LocPre_NStem	PossConc7_LocPre_NStem	s_e_Nka_ngala	PossConc7_LocPre_AdvPre_NStem
.	Punc	Punc	.	Punc
A_ba_phathi	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	A_ba_phathi	NPrePre2_BPre2_NStem
ba_ma_phrojekthi	PossConc2_BPre6_NStem	PossConc1a_BPre6_NStem	ba_ma_phrojekthi	PossConc1a_BPre6_NStem
ba_nga_walandelel_a	CopPre_Pot_VRoot_VerbTerm	SC2_AdvPre_Intrans_VerbTerm	ba_nga_wa_landelela	BPre2_AdvPre_PossConc1_NStem
njani	Adv	Adv	njani	Adv
a_ma_phrojekthi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_phrojekthi	NPrePre6_BPre6_NStem
begodu	Conj	Conj	begodu	Conj
be_ba_qinis_ek_is_e	SC2_PossConc2_VRoot_NeutExt_CausExt_VerbTerm	PossConc2_SC2_VRoot_NeutExt_CausExt_VerbTerm	be_ba_qinis_ek_is_e	PossConc2_SC2_VRoot_NeutExt_CausExt_VerbTerm
kobana	Conj	Conj	kobana	Conj
a_hlal_a	SC1_VRoot_VerbTerm	RelConc6_VRoot_VerbTerm	a_hlal_a	RelConc6_VRoot_VerbTerm
a_khamb_a	CopPre_VRoot_VerbTerm	RelConc6_VRoot_VerbTerm	a_khamb_a	RelConc6_VRoot_VerbTerm
nge_n_dlela	AdvPre_BPre9_NStem	AdvPre_BPre9_NStem	nge_n_dlela	AdvPre_BPre9_NStem
e_fanele_ko	RelConc9_NStem_RelSuf	RelConc9_NStem_RelSuf	e_fanele_ko	RelConc9_NStem_RelSuf
?	Punc	Punc	?	Punc
A_ba_hlanganyeli	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	A_ba_hlanganyeli	NPrePre2_BPre2_NStem
ba_sebenz_a	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	ba_sebenz_a	SC2_VRoot_VerbTerm
nge_e_n_qhema	AdvPre_LocPre_NPrePre8_NStem	AdvPre_LocPre_NPrePre8_NStem	nge_e_n_qhema	AdvPre_LocPre_NPrePre8_NStem
za_ma_lunga	PossConc8_BPre6_NStem	PossConc8_BPre6_NStem	za_ma_lunga	PossConc8_BPre6_NStem
a_ma-_4	NPrePre6_BPre6_Num	NPrePre6_BPre6_Num	a_ma__4	NPrePre6_BPre6_RecipExt_Num
u_ku_y_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_y_a	NPrePre15_BPre15_VRoot_VerbTerm
kwa_si-_6	PossConc15_RelConc7_Num	PossConc15_BPre7_Num	kwa_si__6	PossConc15_CausExt_PassExt_Num
begodu	Conj	Conj	begodu	Conj
ba_tlam_a	SC2_VRoot_VerbTerm	CopPre_Intrans_VerbTerm	ba_tlama	PossConc1a_NStem
u_m_tlamo	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_tlamo	NPrePre3_BPre3_NStem
ka_masipala	PossKA_NStem	PossKA_NStem	ka_masipala	PossKA_NStem
wo_ku_sebenz_a	PossConc3_BPre15_VRoot_VerbTerm	PossConc6_BPre15_VRoot_VerbTerm	wo_ku_sebenz_a	PossConc3_BPre15_VRoot_VerbTerm
.	Punc	Punc	.	Punc
U_ku_zi_bandakany_a	NPrePre15_BPre15_OC10_VRoot_VerbTerm	NPrePre15_BPre15_OC10_VRoot_VerbTerm	U_ku_zi_bandakany_a	NPrePre15_BPre15_OC10_VRoot_VerbTerm
ko_m_phakathi	PossConc15_BPre3_NStem	PossConc15_BPre3_NStem	ko_m_phakathi	PossConc15_BPre3_NStem
ku-_IDP	LocPre_Abbr	BPre15_Abbr	ku__I_DP	SC15_NPrePre8_NPrePre4_Abbr
