morphemes	target	prediction	morphemes_predseg	prediction_predseg
i_komidi	NPrePre4_NStem	NPrePre4_NStem	i_komidi	NPrePre4_NStem
ye_wadi	PossConc4_NStem	PossConc4_NStem	ye_wadi	PossConc4_NStem
.	Punc	Punc	.	Punc
a_ba_phathi	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	a_ba_phathi	NPrePre2_BPre2_NStem
ba_u_mu_khandlu	PossConc2_NPrePre3_BPre3_NStem	PossConc2_NPrePre3_BPre3_NStem	ba_u_mu_khandlu	PossConc2_NPrePre3_BPre3_NStem
ba_thol_a	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	ba_thol_a	SC2_VRoot_VerbTerm
i_mi_biko	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_biko	NPrePre4_BPre4_NStem
ku_yunidi	PossConc4_NStem	BPre15_NStem	ku_yunidi	BPre15_NStem
y_o_ikuhlanganyela	PossConc5_LocPre_NStem	PossConc9_LocPre_NStem	yo_u_ku_hlanganyela	PossConc4_NPrePre15_BPre15_NStem
ya_u_mu_phakathi	PossConc5_NPrePre3_BPre3_NStem	PossConc4_NPrePre3_BPre3_NStem	ya_u_mu_phakathi	PossConc4_NPrePre3_BPre3_NStem
mayelana	NStem	NStem	mayelana	NStem
na_i_se_nzeko	AdvPre_NPre7_BPre7_NStem	AdvPre_NPrePre7_AdvPre_NStem	ne_senzeko	AdvPre_NStem
sa_u_ku_phath_a	PossConc7_NPrePre15_BPre15_VRoot_VerbTerm	PossConc7_NPrePre15_BPre15_VRoot_VerbTerm	sa_u_ku_phath_a	PossConc7_NPrePre15_BPre15_VRoot_VerbTerm
namtjhana	Conj	Conj	namtjhana	Conj
u_ku_tjhejwa	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	u_ku_tjhejwa	NPrePre15_BPre15_NStem
ba_phathi	BPre2_NStem	BPre2_NStem	ba_phathi	BPre2_NStem
nga_phambi	AdvPre_Adv	AdvPre_Adv	nga_phambi	AdvPre_Adv
ko_kus_a	PossConc15_VRoot_VerbTerm	PossConc15_VRoot_VerbTerm	ko_ku_s_a	PossConc15_SC15_VRoot_VerbTerm
e_komidi_ini	LocPre_NStem_LocSuf	LocPre_NStem_LocSuf	e_komidi_ini	LocPre_NStem_LocSuf
e_kulu	AdjPref5_AdjStem	AdjPref5_AdjStem	e_kulu	AdjPref5_AdjStem
namtjhana	Conj	Conj	namtjhana	Conj
i_komidi	NPrePre4_NStem	NPrePre4_NStem	i_komidi	NPrePre4_NStem
e_pheth_e_ko	LocPre_VRoot_VerbTerm_RelSuf	LocPre_VRoot_VerbTerm_RelSuf	e_pheth_e_ko	LocPre_VRoot_VerbTerm_RelSuf
y_a_ka_sodorobha	PossConc5_LocPre_PossConc5_NStem	PossConc4_LocPre_PossKA_NStem	ya_ka_sodorobha	PossConc4_PossKA_NStem
mayelana	NStem	NStem	mayelana	NStem
ne_e_n_qunto	AdvPre_LocPre_BPre8_NStem	AdvPre_LocPre_BPre8_NStem	ne_e_n_qunto	AdvPre_LocPre_BPre8_NStem
ze_polotiki	PossConc8_NStem	PossConc8_NStem	ze_polotiki	PossConc8_NStem
.	Punc	Punc	.	Punc
u_masipala	NPrePre1a_NStem	NPrePre1a_NStem	u_masipala	NPrePre1a_NStem
u_fun_a	SC1a_VRoot_VerbTerm	SC1_VRoot_VerbTerm	u_fun_a	SC1_VRoot_VerbTerm
u_ku_akh_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_akh_a	NPrePre15_BPre15_VRoot_VerbTerm
i_si_bhedlela	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_bhedlela	NPrePre7_BPre7_NStem
ku_wadi	BPre15_NStem	PossConc15_NStem	ku_wadi	PossConc15_NStem
ABC	Abbr	Abbr	abc	NStem
.	Punc	Punc	.	Punc
u_ku_bonisana	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	u_ku_bonisana	NPrePre15_BPre15_NStem
nga_phandle	AdvPre_Adv	AdvPre_Adv	nga_phandle	AdvPre_Adv
ku_kontragiwe	BPre15_NStem	BPre15_NStem	ku_kontragiwe	BPre15_NStem
ukobana	Conj	Conj	ukobana	Conj
ku_thol_w_e	SC15_VRoot_PassExt_VerbTerm	OC15_VRoot_PassExt_VerbTerm	ku_thol_w_e	OC15_VRoot_PassExt_VerbTerm
i_lu_azi	BPre9_BPre11_NStem	BPre9_BPre11_NStem	i_lu_azi	BPre9_BPre11_NStem
eli_mayelana	RelConc5_NStem	RelConc5_NStem	eli_mayelana	RelConc5_NStem
na_i_nani	AdvPre_NPrePre5_NStem	AdvPre_NPrePre5_NStem	na_i_nani	AdvPre_NPrePre5_NStem
la_a_ba_ntu	PossConc5_NPrePre2_BPre2_NStem	PossConc5_NPrePre2_BPre2_NStem	la_a_ba_ntu	PossConc5_NPrePre2_BPre2_NStem
a_ba_s_e_wadi_ini	NPrePre2_BPre2_PreLoc-s_LocPre_NStem_LocSuf	NPrePre2_BPre2_PreLoc-s_LocPre_NStem_LocSuf	aba_s_e_wadi_ini	RelConc2_PreLoc-s_LocPre_NStem_LocSuf
,	Punc	Punc	,	Punc
i_li_zinga	NPrePre5_BPre5_NStem	NPrePre5_BPre5_NStem	i_li_zinga	NPrePre5_BPre5_NStem
la_u_mu_sebenzi	PossConc5_NPrePre3_BPre3_NStem	PossConc5_NPrePre3_BPre3_NStem	la_u_mu_sebenzi	PossConc5_NPrePre3_BPre3_NStem
na_u_ku_nga_bikhona	AdvPre_NPrePre15_BPre15_NegPre_NStem	AdvPre_NPrePre15_BPre15_NegPre_NStem	na_u_ku_nga_b_ikhon_a	AdvPre_NPrePre15_BPre15_Pot_CopPre_VRoot_VerbTerm
kwa_i_mi_sebenzi	PossConc15_NPrePre4_BPre4_NStem	PossConc15_NPrePre4_BPre4_NStem	kwa_i_mi_sebenzi	PossConc15_NPrePre4_BPre4_NStem
,	Punc	Punc	,	Punc
i_nani	NPrePre5_NStem	NPrePre5_NStem	i_nani	NPrePre5_NStem
la_a_ba_ntu	PossConc5_NPrePre2_BPre2_NStem	PossConc5_NPrePre2_BPre2_NStem	la_a_ba_ntu	PossConc5_NPrePre2_BPre2_NStem
aba_dala	AdjPref2_AdjStem	AdjPref2_AdjStem	aba_dala	AdjPref2_AdjStem
,	Punc	Punc	,	Punc
i_nani	NPrePre5_NStem	NPrePre5_NStem	i_nani	NPrePre5_NStem
la_a_ba_ntu	PossConc5_NPrePre2_BPre2_NStem	PossConc5_NPrePre2_BPre2_NStem	la_a_ba_ntu	PossConc5_NPrePre2_BPre2_NStem
aba_tjha	RelConc2_NStem	AdjPref2_NStem	aba_tjha	AdjPref2_NStem
,	Punc	Punc	,	Punc
i_nani	NPrePre5_NStem	NPrePre5_NStem	i_nani	NPrePre5_NStem
la_a_ba_ntu	PossConc5_NPrePre2_BPre2_NStem	PossConc5_NPrePre2_BPre2_NStem	la_a_ba_ntu	PossConc5_NPrePre2_BPre2_NStem
a_ba_no_mulwana	NPrePre2_BPre2_AdvPre_NStem	NPrePre2_BPre2_AdvPre_NStem	aba_no_mulwana	RelConc2_AdvPre_NStem
we_HIV	PossConc3_Abbr	PossConc6_Abbr	we_hiv	PossConc3_NStem
na_i_ntumbantonga	AdvPre_NPre9_NStem	AdvPre_NPre9_NStem	ne_ntumbantonga	AdvPre_NStem
njll	Abbr	Abbr	njllll	Abbr
.	Punc	Punc	.	Punc
aba_zange	RelConc2_NStem	RelConc2_NStem	aba_zang_e	RelConc2_VRoot_VerbTerm
ba_bon_is_an_e	SC2_VRoot_CausExt_RecipExt_VerbTerm	SC2_VRoot_CausExt_RecipExt_VerbTerm	ba_bon_is_an_e	SC2_VRoot_CausExt_RecipExt_VerbTerm
na_u_mu_phakathi	AdvPre_NPrePre3_BPre3_NStem	AdvPre_NPrePre3_BPre3_NStem	na_u_mu_phakathi	AdvPre_NPrePre3_BPre3_NStem
nga_u_ku_th_i	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	nga_u_ku_th_i	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm
ngi_ab_e	SC1_VRoot_VerbTerm	OC1_VRoot_VerbTerm	nga_ba	AdvPre_AuxVStem
i_wadi	NPrePre5_NStem	NPrePre4_NStem	i_wadi	NPrePre4_NStem
ABC	Abbr	Abbr	abc	NStem
i_yi_n_ndawo	NPrePre4_CopPre_BPre4_NStem	NPrePre9_CopPre_BPre9_NStem	i_yi_n_ndawo	NPrePre9_CopPre_BPre9_NStem
e_hle	AdjPref9_AdjStem	AdjPref9_AdjStem	e_hl_e	RelConc9_VRoot_VerbTerm
ya_u_ku_akh_a	PossConc9_NPrePre15_BPre15_VRoot_VerbTerm	PossConc9_NPrePre15_BPre15_VRoot_VerbTerm	ya_u_ku_akh_a	PossConc9_NPrePre15_BPre15_VRoot_VerbTerm
i_si_bhedlela	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_bhedlela	NPrePre7_BPre7_NStem
.	Punc	Punc	.	Punc
i_nengi	AdjPref9_AdjStem	AdjPref9_AdjStem	i_nengi	AdjPref9_AdjStem
la_a_ba_ntu	PossConc5_NPrePre2_BPre2_NStem	PossConc5_NPrePre2_BPre2_NStem	la_a_ba_ntu	PossConc5_NPrePre2_BPre2_NStem
aba_hlung_w_a_ko	RelConc2_VRoot_PassExt_VerbTerm_RelSuf	RelConc2_VRoot_PassExt_VerbTerm_RelSuf	aba_hlungw_a_ko	RelConc2_VRoot_VerbTerm_RelSuf
ba_th_i	OC2_VRoot_VerbTerm	OC2_VRoot_VerbTerm	ba_th_i	OC2_VRoot_VerbTerm
i_si_bhedlela	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_bhedlela	NPrePre7_BPre7_NStem
si_funeka	BPre7_NStem	BPre7_NStem	si_fun_ek_a	SC7_VRoot_NeutExt_VerbTerm
ku_wadi	LocPre_NStem	PossConc15_NStem	ku_wadi	PossConc15_NStem
XYZ	Abbr	Abbr	xyz	BPre1a
.	Punc	Punc	.	Punc
u_masipala	NPrePre1a_NStem	NPrePre1a_NStem	u_masipala	NPrePre1a_NStem
aka_zi_tjhej_i	NegPre_SC8_Intrans_VerbTerm	NegPre_SC8_Intrans_VerbTerm	aka_zi_tjhej_i	NegPre_SC8_Intrans_VerbTerm
i_im_phakamiso	NPrePre8_BPre8_NStem	NPrePre4_BPre10_NStem	i_im_phakamiso	NPrePre4_BPre10_NStem
za_u_mu_phakathi	PossConc8_NPrePre3_BPre3_NStem	PossConc10_NPrePre3_BPre3_NStem	za_u_mu_phakathi	PossConc10_NPrePre3_BPre3_NStem
.	Punc	Punc	.	Punc
tjhej_a	VRoot_VerbTerm	VRoot_VerbTerm	tjhej_a	VRoot_VerbTerm
u_mu_buzo	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_buzo	NPrePre3_BPre3_NStem
nga_nzasi	AdvPre_NStem	AdvPre_NStem	nga_nzasi	AdvPre_NStem
.	Punc	Punc	.	Punc
Khomb_a	VRoot_VerbTerm	VRoot_VerbTerm	khomba	NStem
a_ma_phetheni	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_phetheni	NPrePre6_BPre6_NStem
a_qakathek_ile_ko	SC6_VRoot_Perf_RelSuf	SC6_VRoot_Perf_RelSuf	a_qakathek_ile_ko	SC6_VRoot_Perf_RelSuf
a_nga_b_a	SC6_Pot_VRoot_VerbTerm	SC6_Pot_VRoot_VerbTerm	a_nga_b_a	SC6_Pot_VRoot_VerbTerm
li_sizo	BPre5_NStem	BPre5_NStem	li_sizo	BPre5_NStem
lokha	Conj	Conj	lokha	Conj
na_wu_landel_a	AdvPre_OC3_VRoot_VerbTerm	AdvPre_OC3_VRoot_VerbTerm	na_wu_landel_a	AdvPre_OC3_VRoot_VerbTerm
u_m_khondo	NPrePre1_BPre1_NStem	NPrePre3_BPre3_NStem	u_m_khondo	NPrePre3_BPre3_NStem
wa_wo	PossConc3_PronStem6	PossConc3_PronStem6	wa_wo	PossConc3_PronStem6
njenga_u_ku_sebenza	AdvPre_NPrePre15_BPre15_NStem	AdvPre_NPrePre15_BPre15_NStem	njenga_u_ku_sebenz_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm
,	Punc	Punc	,	Punc
a_ma_phetheni	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_phetheni	NPrePre6_BPre6_NStem
wa_ma_lwelwe	PossConc1a_BPre6_NStem	PossConc1a_BPre6_NStem	wa_ma_lwelwe	PossConc1a_BPre6_NStem
,	Punc	Punc	,	Punc
a_ma_zinga	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_zinga	NPrePre6_BPre6_NStem
wo_ko_n_dleka	PossConc1_PossConc15_BPre15_NStem	PossConc1_PossConc15_BPre9_NStem	wo_ko_n_dleka	PossConc1_PossConc15_BPre9_NStem
njll	Abbr	Abbr	njllll	Abbr
.	Punc	Punc	.	Punc
rekhod_a	VRoot_VerbTerm	VRoot_VerbTerm	rekhod_a	VRoot_VerbTerm
i_inyanga	NPrePre4_NStem	NPrePre4_NStem	i_in_nyanga	NPrePre4_BPre8_NStem
zo_nyaka	Pres_NStem	Pres_NStem	zo_nyaka	Pres_NStem
e_fliphutjhadi_ini	LocPre_NStem_LocSuf	LocPre_NStem_LocSuf	e_fliphutjhadi_ini	LocPre_NStem_LocSuf
be_s_e	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	be_s_e	SC2_VRoot_VerbTerm
u_buza	CopPre_NStem	NPrePre1a_NStem	u_buz_a	SC2_VRoot_VerbTerm
a_ma_lunga	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_lunga	NPrePre6_BPre6_NStem
we_si_qhema	PossConc3_BPre7_NStem	PossConc3_BPre7_NStem	we_si_qhema	PossConc3_BPre7_NStem
bo_nyana	BPre2_NStem	BPre2_NStem	bo_nyana	BPre2_NStem
i_si_ehlakalo	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_sehlakalo	NPrePre4_NStem
s_e_nzeke	PossConc7_LocPre_NStem	PossConc7_LocPre_NStem	s_e_enzek_e	PossConc7_LocPre_VRoot_VerbTerm
nini	Adv	Adv	nini	Adv
nokobana	Conj	Conj	nokobana	Conj
si_b_e	OC1_VRoot_VerbTerm	SC7_VRoot_VerbTerm	si_b_e	SC7_VRoot_VerbTerm
si_b_e	OC1_VRoot_VerbTerm	SC7_VRoot_VerbTerm	si_b_e	SC7_VRoot_VerbTerm
ka_nga_ngani	AdvPre_NegPre_Interrog	AdvPre_NegPre_Interrog	ka_nga_ngani	AdvPre_NegPre_Interrog
.	Punc	Punc	.	Punc
lokhu	Dem15_Pos1	Dem15	lokhu	Dem15
u_nga_kwenz_a	SC1_Pot_VRoot_VerbTerm	NPrePre1a_NegPre_VRoot_VerbTerm	u_nga_ku_enz_a	SC1_AdvPre_BPre15_VRoot_VerbTerm
ma_lunga_ana	BPre6_NStem_DimSuf	BPre6_NStem_DimSuf	ma_lunga_ana	BPre6_NStem_DimSuf
na_wo	AdvPre_PronStem3	AdvPre_PronStem3	na_wo	AdvPre_PronStem3
wo_ke	QuantConc1_QuantStem	QuantConc1_QuantStem	wo_ke	QuantConc1_QuantStem
a_ma_phetheni	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_phetheni	NPrePre6_BPre6_NStem
a_khonj_iw_e_ko	RelConc6_VRoot_PassExt_VerbTerm_RelSuf	SC6_VRoot_PassExt_VerbTerm_RelSuf	a_khonj_iw_ek_o	SC6_VRoot_PassExt_NeutExt_VerbTerm
.	Punc	Punc	.	Punc
khulum_is_an_a	VRoot_CausExt_RecipExt_VerbTerm	VRoot_CausExt_RecipExt_VerbTerm	khulum_is_an_a	VRoot_CausExt_RecipExt_VerbTerm
na_i_si_qhema	AdvPre_NPrePre7_BPre7_NStem	AdvPre_NPrePre7_BPre7_NStem	na_i_si_qhema	AdvPre_NPrePre7_BPre7_NStem
nga_mi_thelela	AdvPre_BPre4_NStem	AdvPre_BPre4_NStem	nga_i_mi_thelela	AdvPre_NPrePre4_BPre4_NStem
ye_phetheni	PossConc4_NStem	PossConc9_NStem	ye_phetheni	PossConc9_NStem
nga_yi_nye	AdvPre_CopPre_AdjStem	AdvPre_CopPre_AdjStem	nga_yi_nye	AdvPre_CopPre_AdjStem
e_khonjiw_ek_o	RelConc9_VRoot_NeutExt_VerbTerm	RelConc9_VRoot_NeutExt_VerbTerm	e_khonj_iw_ek_o	RelConc9_VRoot_PassExt_NeutExt_VerbTerm
.	Punc	Punc	.	Punc
u_mu_khandlu	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_khandlu	NPrePre3_BPre3_NStem
u_nga_enz_a	SC2_Pot_VRoot_VerbTerm	SC3_Pot_VRoot_VerbTerm	u_nga_enz_a	SC3_Pot_VRoot_VerbTerm
i_foramu	NPrePre4_NStem	NPrePre5_NStem	i_foramu	NPrePre5_NStem
yo_bu_jameli	PossConc4_BPre14_NStem	PossConc4_BPre14_NStem	yo_bu_jameli	PossConc4_BPre14_NStem
be_IDP	PossConc2_Abbr	PossConc2_Abbr	be_idp	PossConc2_NStem
u_ku_thol_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_thol_a	NPrePre15_BPre15_VRoot_VerbTerm
u_bu_hlanganyeli	NPrePre14_BPre14_NStem	NPrePre14_BPre14_NStem	u_bu_hlanganyeli	NPrePre14_BPre14_NStem
obu_seqophelweni	RelConc14_NStem	RelConc14_NStem	obu_seqophelweni	RelConc14_NStem
eli_phezulu	RelConc5_NStem	RelConc5_NStem	eli_phezulu	RelConc5_NStem
ka_nye	AdvPre_AdjStem	AdvPre_AdjStem	ka_nye	AdvPre_AdjStem
na_u_mu_bono	AdvPre_NPre3_BPre3_NStem	AdvPre_NPre3_BPre3_NStem	na_u_mu_bono	AdvPre_NPre3_BPre3_NStem
o_vel_a	RelConc3_VRoot_VerbTerm	RelConc3_VRoot_VerbTerm	o_vel_a	RelConc3_VRoot_VerbTerm
e_u_mu_phakathi_ini	LocPre_NPrePre3_BPre3_NStem_LocSuf	LocPre_NPrePre3_BPre3_NStem_LocSuf	e_u_mu_phakathi_ini	LocPre_NPrePre3_BPre3_NStem_LocSuf
.	Punc	Punc	.	Punc
i_foramu	NPrePre4_NStem	NPrePre5_NStem	i_foramu	NPrePre5_NStem
i_nga_fak_a	SC9_AdvPre_VRoot_VerbTerm	SC9_Pot_VRoot_VerbTerm	i_nga_fak_a	SC9_Pot_VRoot_VerbTerm
hlangan_a	VRoot_VerbTerm	VRoot_VerbTerm	hlanga_ana	NStem_DimSuf
a_ma_lunga	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_lunga	NPrePre6_BPre6_NStem
wo_m_khandlu	PossConc6_BPre3_NStem	PossConc6_BPre3_NStem	wo_m_khandlu	PossConc6_BPre3_NStem
,	Punc	Punc	,	Punc
a_ma_lunga	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_lunga	NPrePre6_BPre6_NStem
ama_khulu	AdjPref6_AdjStem	AdjPref6_AdjStem	ama_khulu	AdjPref6_AdjStem
we_komidi	PossConc3_NStem	PossConc1_NStem	we_komidi	PossConc1_NStem
,	Punc	Punc	,	Punc
i_in_khulu	NPrePre8_BPre8_NStem	NPrePre8_BPre8_NStem	i_in_khulu	NPrePre8_BPre8_NStem
ezi_phath_a_ko	RelConc8_VRoot_VerbTerm_RelSuf	RelConc10_VRoot_VerbTerm_RelSuf	ezi_phath_a_ko	RelConc10_VRoot_VerbTerm_RelSuf
ezi_kulu	RelConc8_Adv	RelConc8_Adv	ezi_kulu	RelConc8_Adv
,	Punc	Punc	,	Punc
a_ma_lunga	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_lunga	NPrePre6_BPre6_NStem
we_komidi	PossConc1_NStem	PossConc1_NStem	we_komidi	PossConc1_NStem
ye_wadi	PossConc4_NStem	PossConc4_NStem	ye_wadi	PossConc4_NStem
ka_nye	AdvPre_AdjStem	AdvPre_AdjStem	ka_nye	AdvPre_AdjStem
na_bajameli	AdvPre_NStem	AdvPre_NStem	na_ba_jameli	AdvPre_BPre2_NStem
aba_buy_a	RelConc2_VRoot_VerbTerm	RelConc2_VRoot_VerbTerm	aba_buy_a	RelConc2_VRoot_VerbTerm
e_e_n_qhema_eni	RelConc9_LocPre_BPre9_NStem_LocSuf	RelConc9_LocPre_BPre9_NStem_LocSuf	e_e_n_qhema_eni	RelConc9_LocPre_BPre9_NStem_LocSuf
za_ba_bambisani	PossConc8_BPre2_NStem	PossConc8_BPre2_NStem	za_ba_bambisani	PossConc8_BPre2_NStem
ezi_hlelekile_ko	RelConc8_NStem_RelSuf	RelConc8_NStem_RelSuf	ezi_hlelekile_ko	RelConc8_NStem_RelSuf
,	Punc	Punc	,	Punc
a_ba_rholi	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	a_ba_rholi	NPrePre2_BPre2_NStem
be_ndabuko	PossConc2a_NStem	PossConc2a_NStem	be_ndabuko	PossConc2a_NStem
na_a_ba_ntu	AdvPre_NPrePre2_BPre2_NStem	AdvPre_NPrePre2_BPre2_NStem	na_a_ba_ntu	AdvPre_NPrePre2_BPre2_NStem
.	Punc	Punc	.	Punc
i_phiko	NPrePre4_NStem	NPrePre4_NStem	i_li_phiko	NPrePre5_BPre5_NStem
li_kghonakalisa	BPre5_NStem	BPre5_NStem	li_kghonakalis_a	SC5_Intrans_VerbTerm
i_ku_lumiswano	NPrePre4_BPre15_NStem	NPrePre4_BPre15_NStem	i_kulumiswano	NPrePre4_NStem
ka_nye	AdvPre_AdjStem	AdvPre_AdjStem	ka_nye	AdvPre_AdjStem
na_u_ku_thath_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	na_u_ku_thath_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm
i_in_qunto	NPrePre8_BPre8_NStem	NPrePre4_BPre4_NStem	i_in_qunto	NPrePre4_BPre4_NStem
ndawonye	Adv	Adv	ndawonye	Adv
ze_IDP	PossConc8_Abbr	Pres_Abbr	ze_idp	Pres_NStem
.	Punc	Punc	.	Punc
i_foramu	NPrePre4_NStem	NPrePre5_NStem	i_foramu	NPrePre5_NStem
ya_ba_jameli	PossConc4_BPre2_NStem	PossConc4_BPre2_NStem	ya_ba_jameli	PossConc4_BPre2_NStem
be_IDP	PossConc2_Abbr	PossConc2_Abbr	be_idp	PossConc2_NStem
ku_fan_el_e	SC15_VRoot_ApplExt_VerbTerm	OC15_VRoot_ApplExt_VerbTerm	ku_fan_el_e	OC15_VRoot_ApplExt_VerbTerm
ku_b_e	SC15_VRoot_VerbTerm	OC15_VRoot_VerbTerm	ku_b_e	OC15_VRoot_VerbTerm
yi_hlangano	CopPre_NStem	CopPre_NStem	yi_hlangano	CopPre_NStem
ya_safuthi	PossConc4_NStem	PossConc1a_NStem	ya_safuthi	PossConc1a_NStem
e_nikel_w_e	RelConc9_VRoot_PassExt_VerbTerm	RelConc9_VRoot_PassExt_VerbTerm	e_nik_el_w_e	RelConc9_VRoot_ApplExt_PassExt_VerbTerm
na_u_mu_sebenzi	AdvPre_NPrePre3_BPre3_NStem	AdvPre_NPrePre3_BPre3_NStem	na_u_mu_sebenzi	AdvPre_NPrePre3_BPre3_NStem
wa_u_ku_tjheja	PossConc3_NPrePre15_BPre15_NStem	PossConc3_NPrePre15_BPre15_NStem	wa_u_ku_tjheja	PossConc3_NPrePre15_BPre15_NStem
u_ku_enz_iw_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	u_ku_enz_iw_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm
kwa_u_mu_sebenzi	PossConc15_NPrePre3_BPre3_NStem	PossConc15_NPrePre3_BPre3_NStem	kwa_u_mu_sebenzi	PossConc15_NPrePre3_BPre3_NStem
nga_i_si_khathi	AdvPre_NPrePre7_BPre7_NStem	AdvPre_NPrePre7_BPre7_NStem	nga_i_si_khathi	AdvPre_NPrePre7_BPre7_NStem
sa_u_ku_phunyeleliswa	PossConc7_NPrePre15_BPre15_NStem	PossConc7_NPrePre15_BPre15_NStem	sa_u_ku_phunyelel_is_w_a	PossConc7_NPrePre15_BPre15_VRoot_CausExt_PassExt_VerbTerm
kwe_IDP	PossConc15_Abbr	PossConc15_Abbr	kwe_idp	PossConc15_NStem
.	Punc	Punc	.	Punc
i_si_qhema	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_qhema	NPrePre7_BPre7_NStem
,	Punc	Punc	,	Punc
ngo_ku_rholwa	AdvPre_BPre15_NStem	AdvPre_BPre15_NStem	ngo_ku_rhol_w_a	AdvPre_BPre15_VRoot_PassExt_VerbTerm
'	Punc	Punc	'	Punc
ba_kghonakalisi	PossConc2_NStem	PossConc2_NStem	ba_kghonakalisi	PossConc2_NStem
'	Punc	Punc	'	Punc
,	Punc	Punc	,	Punc
ku_fuz_e	OC15_VRoot_VerbTerm	OC15_VRoot_VerbTerm	ku_fuz_e	OC15_VRoot_VerbTerm
s_e_ndlale	PossConc7_LocPre_NStem	PossConc7_LocPre_NStem	s_e_ndlal_e	PossConc7_LocPre_VRoot_VerbTerm
i_in_qhema	NPrePre8_NPre8_NStem	NPrePre8_NPre8_NStem	i_in_qhema	NPrePre8_NPre8_NStem
ze_hlalakuhle	Pres_NStem	Pres_NStem	ze_hlalakuhle	Pres_NStem
e_za_hlukene_ko	LocPre_Pres_NStem_RelSuf	LocPre_Pres_NStem_RelSuf	e_za_hlukene_ko	LocPre_Pres_NStem_RelSuf
e_u_mu_phakathi_ini	LocPre_NPrePre3_BPre3_NStem_LocSuf	LocPre_NPrePre3_BPre3_NStem_LocSuf	e_u_mu_phakathi_ini	LocPre_NPrePre3_BPre3_NStem_LocSuf
wa_so	PossConc1_PronStem7	PossConc1_PronStem7	wa_so	PossConc1_PronStem7
begodu	Conj	Conj	begodu	Conj
si_zi_rekhod_e	SC7_OC7_VRoot_VerbTerm	SC7_ReflPre_VRoot_VerbTerm	si_zi_rekhod_e	SC7_ReflPre_VRoot_VerbTerm
e_fliphutjhadi_ini	LocPre_NStem_LocSuf	LocPre_NStem_LocSuf	e_fliphutjhadi_ini	LocPre_NStem_LocSuf
,	Punc	Punc	,	Punc
begodu	Conj	Conj	begodu	Conj
nga_ukufitjhani	NegPre_NStem	AdvPre_NStem	nga_u_ku_fitjhani	AdvPre_NPrePre15_BPre15_NStem
,	Punc	Punc	,	Punc
si_tjh_o	SC1_VRoot_VerbTerm	SC7_VRoot_VerbTerm	si_tjh_o	SC7_VRoot_VerbTerm
nokobana	Conj	Conj	nokobana	Conj
ngi_ma_phi	SC6_BPre6_EnumStem	SC6_BPre6_EnumStem	ngi_ma_phi	SC6_BPre6_EnumStem
a_ma_tjhuguluko	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_tjhuguluko	NPrePre6_BPre6_NStem
enz_ek_ile_ko	VRoot_NeutExt_Perf_RelSuf	VRoot_NeutExt_Perf_RelSuf	enz_ek_ile_ko	VRoot_NeutExt_Perf_RelSuf
mayelana	NStem	NStem	mayelana	NStem
ne_bunjo	AdvPre_NStem	AdvPre_NStem	na_bu_njo	AdvPre_BPre14_NStem
le_ze_hlalakuhle	PossConc5_BPre8_NStem	PossConc5_Pres_NStem	le_ze_hlalakuhle	PossConc5_Pres_NStem
