morphemes	target	prediction	morphemes_predseg	prediction_predseg
leti_bek_iw_e	RelConc10_VRoot_PassExt_VerbTerm	RelConc10_VRoot_PassExt_VerbTerm	leti_bek_iw_e	RelConc10_VRoot_PassExt_VerbTerm
kutso	Conj	NStem	ku_tso	LocPre_NStem
ku_tfol_akal_e	SC15_VRoot_NeutExt_VerbTerm	SC15_VRoot_NeutExt_VerbTerm	ku_tfol_akal_e	SC15_VRoot_NeutExt_VerbTerm
kutsi	Conj	Conj	kutsi	Conj
lo_m_klamo	Dem3_Pos1_BPre3_NStem	Dem3_BPre3_NStem	lo_m_klamo	Dem3_BPre3_NStem
u_chub_ek_a	SC3_VRoot_NeutExt_VerbTerm	SC3_VRoot_NeutExt_VerbTerm	u_chub_ek_a	SC3_VRoot_NeutExt_VerbTerm
njani	Adv	Adv	njani	Adv
,	Punc	Punc	,	Punc
tin_khinga	BPre10_NStem	BPre10_NStem	tin_khinga	BPre10_NStem
loku_hlangan_w_a	RelConc15_VRoot_PassExt_VerbTerm	RelConc15_VRoot_PassExt_VerbTerm	loku_hlangan_w_a	RelConc15_VRoot_PassExt_VerbTerm
na_to	AdvPre_PronStem8	AdvPre_PronStem8	na_to	AdvPre_PronStem8
yini	Interrog	Interrog	yini	Interrog
ne_kutsi	AdvPre_Conj	AdvPre_Conj	ne_kutsi	AdvPre_Conj
ku_cal_w_a	SC15_VRoot_PassExt_VerbTerm	BPre15_VRoot_PassExt_VerbTerm	ku_cal_w_a	BPre15_VRoot_PassExt_VerbTerm
kwe_m_sebenti	PossConc15_BPre3_NStem	PossConc15_BPre3_NStem	kwe_m_sebenti	PossConc15_BPre3_NStem
ku_nga_lung_is_w_a	SC15_Pot_VRoot_CausExt_PassExt_VerbTerm	SC15_NegPre_VRoot_CausExt_PassExt_VerbTerm	ku_nga_lung_is_w_a	SC15_NegPre_VRoot_CausExt_PassExt_VerbTerm
njani	Adv	Adv	njani	Adv
.	Punc	Punc	.	Punc
umangabe	Conj	Conj	umangabe	Conj
masipala	NStem	NStem	masipala	NStem
ku_mel_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_mel_e	SC15_VRoot_VerbTerm
a_cabang_e	SC6_VRoot_VerbTerm	SC6_VRoot_VerbTerm	a_cabang_e	SC6_VRoot_VerbTerm
nga_ku_akh_a	AdvPre_OC15_VRoot_VerbTerm	AdvPre_OC15_VRoot_VerbTerm	nga_ku_akh_a	AdvPre_OC15_VRoot_VerbTerm
in_dlelasu	NPre9_NStem	BPre9_NStem	in_dlelasu	BPre9_NStem
ye_HIV	PossConc4_Abbr	PossConc9_Abbr	ye_hiv	PossConc9_NStem
/	Punc	Punc	/	Punc
AIDS	ProperName	ProperName	aids	NStem
.	Punc	Punc	.	Punc
lu_hlelo	CopPre_NStem	BPre11_NStem	lu_hlelo	BPre11_NStem
lwe_HIV	PossConc11_Abbr	PossConc11_Abbr	lwe_hiv	PossConc11_NStem
/	Punc	Punc	/	Punc
AIDS	ProperName	ProperName	aids	NStem
lolu_phumelel_is_a_ko	RelConc11_VRoot_CausExt_VerbTerm_RelSuf	RelConc11_VRoot_CausExt_VerbTerm_RelSuf	lolu_phumelel_is_a_ko	RelConc11_VRoot_CausExt_VerbTerm_RelSuf
lu_dzing_a	SC11_VRoot_VerbTerm	SC11_VRoot_VerbTerm	lu_dzing_a	SC11_VRoot_VerbTerm
li_cebo	NPre5_NStem	BPre5_NStem	li_cebo	BPre5_NStem
le_in_dlelasu	PossConc5_BPre9_NStem	PossConc5_NPre9_NStem	le_n_dlelasu	PossConc5_BPre9_NStem
ne_ku_bamb_is_an_a	AdvPre_BPre15_VRoot_CausExt_RecipExt_VerbTerm	AdvPre_BPre15_VRoot_CausExt_RecipExt_VerbTerm	na_ku_bamb_is_an_a	AdvPre_BPre15_VRoot_CausExt_RecipExt_VerbTerm
,	Punc	Punc	,	Punc
ne_ku_sek_el_w_a	AdvPre_BPre15_VRoot_ApplExt_PassExt_VerbTerm	AdvPre_BPre15_VRoot_ApplExt_PassExt_VerbTerm	na_ku_sekel_w_a	AdvPre_BPre15_VRoot_PassExt_VerbTerm
ngi_bo	CopPre_PronStem2	CopPre_NStem	ngi_bo	CopPre_NStem
bo_nkhe	QuantConc2_QuantStem	QuantConc2_QuantStem	bo_nkhe	QuantConc2_QuantStem
laba_tsints_ek_a_ko	RelConc2_VRoot_NeutExt_VerbTerm_RelSuf	RelConc2_VRoot_NeutExt_VerbTerm_RelSuf	laba_tsints_ek_a_ko	RelConc2_VRoot_NeutExt_VerbTerm_RelSuf
.	Punc	Punc	.	Punc
u_m_khandlu	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_khandlu	NPrePre3_BPre3_NStem
u_nga_sungul_a	SC3_Pot_VRoot_VerbTerm	SC3_Pot_VRoot_VerbTerm	u_nga_sungul_a	SC3_Pot_VRoot_VerbTerm
i_n_khundla	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_khundla	NPrePre9_BPre9_NStem
na_bo	AdvPre_PronStem2	AdvPre_PronStem2	na_bo	AdvPre_PronStem2
bo_nkhe	QuantConc2_QuantStem	QuantConc2_QuantStem	bo_nkhe	QuantConc2_QuantStem
laba_dlal_a	RelConc2_VRoot_VerbTerm	RelConc2_VRoot_VerbTerm	laba_dlal_a	RelConc2_VRoot_VerbTerm
i_n_dzima	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_dzima	NPrePre9_BPre9_NStem
loku_fak_a	RelConc15_VRoot_VerbTerm	RelConc15_VRoot_VerbTerm	loku_fak_a	RelConc15_VRoot_VerbTerm
e_khatsi	LocPre_Adv	LocPre_Adv	e_khatsi	LocPre_Adv
lu_sito	BPre11_NStem	BPre11_NStem	lu_sito	BPre11_NStem
lwa_velonkhe	PossConc11_NStem	PossConc11_NStem	lw_a_velonkhe	PossConc1a_LocPre_NStem
,	Punc	Punc	,	Punc
ne_lwe_si_fundza	AdvPre_PossConc11_NPre11_NStem	AdvPre_PossConc11_BPre7_NStem	na_lwe_si_fundza	AdvPre_PossConc11_BPre7_NStem
,	Punc	Punc	,	Punc
njenge_li_tiko	AdvPre_NPre5_NStem	AdvPre_BPre5_NStem	njenga_litiko	AdvPre_NStem
le_te_m_philo	PossConc5_PossConc10_BPre9_NStem	PossConc5_PossConc8_BPre3_NStem	le_te_m_philo	PossConc5_PossConc8_BPre3_NStem
,	Punc	Punc	,	Punc
litiko	NStem	NStem	litiko	NStem
le_te_manti	PossConc5_PossConc10_NStem	PossConc5_PossConc8_NStem	leti_e_manti	RelConc8_LocPre_NStem
,	Punc	Punc	,	Punc
ne_litiko	AdvPre_NStem	AdvPre_NStem	na_litiko	AdvPre_NStem
le_te_n_fundvo	PossConc5_PossConc10_BPre9_NStem	PossConc5_PossConc8_BPre9_NStem	le_te_m_fundvo	PossConc5_PossConc8_BPre3_NStem
,	Punc	Punc	,	Punc
e_ma_NGO	NPrePre6_BPre6_Abbr	NPrePre6_BPre6_Abbr	e_ma_ngo	NPrePre6_BPre6_NStem
,	Punc	Punc	,	Punc
e_ma_CBO	NPrePre6_BPre6_Abbr	NPrePre6_BPre6_NStem	e_ma_cbo	NPrePre6_BPre6_NStem
la_sebent_a	PossConc5_VRoot_VerbTerm	RelConc6_VRoot_VerbTerm	la_sebent_a	RelConc6_VRoot_VerbTerm
ku_lo_m_khakha	LocPre_Dem3_Pos1_BPre3_NStem	LocPre_Dem3_BPre3_NStem	ku_lo_m_khakha	LocPre_Dem3_BPre3_NStem
we_HIV	PossConc3_Abbr	PossConc3_Abbr	we_hiv	PossConc3_NStem
/	Punc	Punc	/	Punc
AIDS	ProperName	ProperName	aids	NStem
,	Punc	Punc	,	Punc
tin_hlangano	BPre10_NStem	BPre10_NStem	tin_hlangano	BPre10_NStem
te_te_n_hlalakahle	PossConc10_PossConc10_BPre9_NStem	PossConc10_BPre8_BPre9_NStem	te_ten_hlalakahle	PossConc10_BPre10_NStem
,	Punc	Punc	,	Punc
ti_fundza	BPre8_NStem	BPre8_NStem	ti_fundz_a	SC10_VRoot_VerbTerm
ne_mi_khandlu	AdvPre_BPre4_NStem	AdvPre_BPre4_NStem	na_mi_khandlu	AdvPre_BPre4_NStem
ya_i_n_dzawo	PossConc4_NPrePre9_BPre9_NStem	PossConc4_NPrePre9_BPre9_NStem	ya_i_n_dzawo	PossConc4_NPrePre9_BPre9_NStem
ye_AIDS	PossConc4_ProperName	PossConc4_ProperName	ye_aids	PossConc9_NStem
na_tin_hlangano	AdvPre_BPre10_NStem	AdvPre_BPre10_NStem	na_tin_hlangano	AdvPre_BPre10_NStem
ta_te_in_kholo	PossConc10_PossConc10_NPre9_NStem	PossConc8_BPre8_BPre9_NStem	ta_ta_in_kholo	PossConc8_PossConc10_BPre9_NStem
.	Punc	Punc	.	Punc
in_dlelasu	NPre9_NStem	NPre9_NStem	in_dlelasu	NPre9_NStem
le_hlangan_is_iw_e	PossConc5_VRoot_CausExt_PassExt_VerbTerm	PossConc5_VRoot_CausExt_PassExt_VerbTerm	le_hlangan_is_iw_e	PossConc5_VRoot_CausExt_PassExt_VerbTerm
i_tawu_dzing_ek_a	SC9_Fut_VRoot_NPas_VerbTerm	SC4_Fut_VRoot_NeutExt_VerbTerm	i_tawu_dzing_ek_a	SC4_Fut_VRoot_NeutExt_VerbTerm
ngoba	Conj	Conj	ngoba	Conj
i_HIV	NPre9_Abbr	NPre9_Abbr	i_hiv	BPre9_Foreign
/	Punc	Punc	/	Punc
AIDS	ProperName	ProperName	aids	Foreign
i_b_e	SC1_VRoot_VerbTerm	SC1_VRoot_VerbTerm	i_b_e	SC1_VRoot_VerbTerm
ne_monakalo	AdvPre_NStem	AdvPre_NStem	na_monakalo	AdvPre_NStem
ku_ba_ntfw_ana	LocPre_BPre2_NStem_DimSuf	LocPre_BPre2_NStem_DimSuf	ku_ba_ntfwana	LocPre_BPre2_NStem
laba_tin_tsandzane	RelConc2_NPre10_NStem	RelConc2_BPre10_NStem	laba_tin_tsandzane	RelConc2_BPre10_NStem
,	Punc	Punc	,	Punc
laba_eswel_e	RelConc2_VRoot_VerbTerm	RelConc2_VRoot_VerbTerm	laba_eswel_e	RelConc2_VRoot_VerbTerm
ku_nak_ekel_w_a	BPre15_VRoot_NeutExt_PassExt_VerbTerm	BPre15_VRoot_NeutExt_PassExt_VerbTerm	ku_nak_ekel_w_a	BPre15_VRoot_NeutExt_PassExt_VerbTerm
ba_tali	BPre2_NStem	BPre2_NStem	ba_tali	BPre2_NStem
na_lu_sito	AdvPre_BPre11_NStem	AdvPre_BPre11_NStem	na_lu_sito	AdvPre_BPre11_NStem
lwa_ti_mali	PossConc11_BPre10_NStem	PossConc11_BPre10_NStem	lwa_ti_mali	PossConc11_BPre10_NStem
,	Punc	Punc	,	Punc
ba_ntfu	BPre2_NStem	BPre2_NStem	ba_ntfu	BPre2_NStem
la_se_ba_khul_ile	RelConc1_Pro_OC2_VRoot_Perf	PossConc5_Pro_OC2_VRoot_Perf	la_s_e_ba_khul_ile	PossConc5_PreLoc-s_LocPre_OC2_VRoot_Perf
laba_eswel_e	RelConc2_VRoot_VerbTerm	RelConc2_VRoot_VerbTerm	laba_eswel_e	RelConc2_VRoot_VerbTerm
lo_nga_ba_nakek_el_a	RelConc2_Pot_OC2_VRoot_ApplExt_VerbTerm	RelConc1_Pot_OC2_VRoot_ApplExt_VerbTerm	lo_nga_ba_nakekel_a	RelConc1_Pot_OC2_VRoot_VerbTerm
na_ba_ntfu	AdvPre_BPre2_NStem	AdvPre_BPre2_NStem	na_ba_ntfu	AdvPre_BPre2_NStem
laba_sha	AdjPref2_AdjStem	AdjPref2_AdjStem	laba_sha	AdjPref2_AdjStem
.	Punc	Punc	.	Punc
si_mo	BPre7_NStem	BPre7_NStem	si_mo	BPre7_NStem
se_m_notfo	PossConc7_BPre3_NStem	PossConc7_BPre3_NStem	se_m_notfo	PossConc7_BPre3_NStem
na_n_hlalakahle	AdvPre_BPre9_NStem	AdvPre_BPre9_NStem	na_n_hlalakahle	AdvPre_BPre9_NStem
ku_mu_khandlu	LocPre_BPre3_NStem	LocPre_BPre3_NStem	ku_mu_khandlu	LocPre_BPre3_NStem
si_dzing_a	SC7_VRoot_VerbTerm	SC7_VRoot_VerbTerm	si_dzing_a	SC7_VRoot_VerbTerm
ku_nak_w_a	BPre15_VRoot_PassExt_VerbTerm	BPre15_VRoot_PassExt_VerbTerm	ku_nak_w_a	BPre15_VRoot_PassExt_VerbTerm
,	Punc	Punc	,	Punc
ngakoke	Conj	Conj	ngakoke	Conj
u_mu_khandlu	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_khandlu	NPrePre3_BPre3_NStem
u_nga_sungul_a	SC3_Pot_VRoot_VerbTerm	SC3_Pot_VRoot_VerbTerm	u_nga_sungul_a	SC3_Pot_VRoot_VerbTerm
i_n_khundla	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_khundla	NPrePre9_BPre9_NStem
le_tawu_lung_is_a	RelConc9_Fut_VRoot_CausExt_VerbTerm	RelConc9_Fut_VRoot_CausExt_VerbTerm	le_tawu_lung_is_a	RelConc9_Fut_VRoot_CausExt_VerbTerm
in_dlelasu	NPre9_NStem	NPre9_NStem	in_dlelasu	NPre9_NStem
le_fak_a	RelConc9_VRoot_VerbTerm	RelConc9_VRoot_VerbTerm	le_fak_a	RelConc9_VRoot_VerbTerm
wo_nkhe	QuantConc3_QuantStem	QuantConc3_QuantStem	wo_nkhe	QuantConc3_QuantStem
u_mu_mango	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_mango	NPrePre3_BPre3_NStem
.	Punc	Punc	.	Punc
u_mu_sebenti	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_mu_sebenti	NPrePre3_BPre3_NStem
wa_li_cembu	PossConc3_BPre5_NStem	PossConc3_BPre5_NStem	wa_li_cembu	PossConc3_BPre5_NStem
leli_cedz_el_a	RelConc5_VRoot_ApplExt_VerbTerm	RelConc5_VRoot_ApplExt_VerbTerm	leli_cedz_el_a	RelConc5_VRoot_ApplExt_VerbTerm
i_metriksi	BPre9_NStem	NPre9_NStem	i_metriksi	NPre9_NStem
ya_SWOT	PossConc9_Foreign	PossConc9_Foreign	ye_swot	PossConc9_NStem
na_komidi	AdvPre_NStem	AdvPre_NStem	na_i_komidi	AdvPre_NPre9_NStem
ya_li_wadi	PossConc9_BPre5_NStem	PossConc9_BPre5_NStem	ya_li_wadi	PossConc9_BPre5_NStem
kanye	Conj	Conj	kanye	Conj
ne_ba_ntfu	AdvPre_BPre2_NStem	AdvPre_BPre2_NStem	na_ba_ntfu	AdvPre_BPre2_NStem
laba_yi_mi_tfombolusito	RelConc2_CopPre_BPre4_NStem	RelConc2_CopPre_BPre4_NStem	laba_yi_mi_tfombolusito	RelConc2_CopPre_BPre4_NStem
le_s_e_mbili	RelConc4_PreLoc-s_LocPre_NStem	RelConc4_PreLoc-s_LocPre_NStem	le_s_e_mbili	RelConc4_PreLoc-s_LocPre_NStem
.	Punc	Punc	.	Punc
ti_niketen_i	SC2pp_VRoot_VerbTerm	SC2pp_VRoot_VerbTerm	ti_niketen_i	SC2pp_VRoot_VerbTerm
cishe	AuxVStem	AuxVStem	cishe	AuxVStem
e_ma_awa	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_awa	NPrePre6_BPre6_NStem
lama_bili	AdjPref6_AdjStem	AdjPref6_AdjStem	lama_bili	AdjPref6_AdjStem
.	Punc	Punc	.	Punc
u_mu_sebenti	NPrePre1_BPre1_NStem	NPrePre3_BPre3_NStem	u_mu_sebenti	NPrePre3_BPre3_NStem
2	Num	Num	2	Num
cabanga	NStem	NStem	cabang_a	VRoot_VerbTerm
nga_lu_suku	AdvPre_BPre11_NStem	AdvPre_BPre11_NStem	nga_lu_suku	AdvPre_BPre11_NStem
lo_lo_jwayel_ek_ile	Dem3_Pos1_RelConc3_VRoot_NeutExt_Perf	RelConc3_RelConc3_VRoot_NeutExt_Perf	lo_lo_jwayel_ek_ile	RelConc3_RelConc3_VRoot_NeutExt_Perf
e_in_philo_ini	LocPre_BPre9_NStem_LocSuf	LocPre_BPre9_NStem_LocSuf	e_in_philo_ini	LocPre_BPre9_NStem_LocSuf
ye_indvodza	PossConc9_NStem	PossConc4_NStem	ya_i_n_dvodza	PossConc9_NPrePre9_BPre9_NStem
ne_mu_fati	AdvPre_BPre1_NStem	AdvPre_BPre3_NStem	na_m_fati	AdvPre_BPre3_NStem
laba_ku_leli_cembu	RelConc2_BPre15_Dem7_Pos1_NStem	RelConc2_LocPre_Dem5_NStem	laba_ku_leli_cembu	RelConc2_LocPre_Dem5_NStem
le_si_ve	PossConc5_BPre7_NStem	PossConc5_BPre7_NStem	le_si_ve	PossConc5_BPre7_NStem
lo_li_khetsile	Dem1a_Pos1_BPre5_NStem	PossConc5_BPre5_NStem	loli_khets_ile	RelConc9_VRoot_Perf
.	Punc	Punc	.	Punc
s_e_ibentisa	PossConc7_LocPre_NStem	PreLoc-s_LocPre_NStem	sebent_is_a	VRoot_CausExt_VerbTerm
leli_thebula	Dem5_Pos1_NStem	RelConc5_NStem	leli_thebula	RelConc5_NStem
leli_se_khasi_ni	RelConc5_PossConc7_NStem_RelSuf	RelConc5_PossConc7_NStem_RelSuf	leli_s_e_khasi_ni	RelConc5_PreLoc-s_LocPre_NStem_LocSuf
leli_landzela_ko	RelConc5_NStem_RelSuf	RelConc5_NStem_RelSuf	leli_landzela_ko	RelConc5_NStem_RelSuf
ku_bhal_a	BPre15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_bhal_a	SC15_VRoot_VerbTerm
lu_hla	NPre11_NStem	BPre11_NStem	lu_hla	BPre11_NStem
lwa_i_mi_sebenti	PossConc11_NPrePre4_BPre4_NStem	PossConc11_NPrePre4_BPre4_NStem	lwa_i_mi_sebenti	PossConc11_NPrePre4_BPre4_NStem
le_yi_ent_iw_a	RelConc4_OC4_VRoot_PassExt_VerbTerm	RelConc4_OC4_VRoot_PassExt_VerbTerm	le_yi_ent_iw_a	RelConc4_OC4_VRoot_PassExt_VerbTerm
ngu_mu_fati	NPre1_BPre1_NStem	NPrePre1_BPre3_NStem	ngu_u_mu_fati	CopPre_NPrePre3_BPre3_NStem
kanye	Adv	Conj	kanye	Conj
na_le_y_ent_iw_a	AdvPre_Dem4_Pos1_OC4_VRoot_PassExt_VerbTerm	AdvPre_RelConc3_CopPre_VRoot_PassExt_VerbTerm	na_le_yi_ent_iw_a	AdvPre_RelConc9_OC9_VRoot_PassExt_VerbTerm
yindvodza	NStem	NStem	yi_i_n_dvodza	CopPre_NPrePre9_BPre9_NStem
e_i_li_khaya	LocPre_NPrePre5_BPre5_NStem	LocPre_NPrePre5_BPre5_NStem	e_i_li_khaya	LocPre_NPrePre5_BPre5_NStem
nga_i_si_khatsi	AdvPre_NPrePre7_BPre7_NStem	AdvPre_NPrePre7_BPre7_NStem	nga_i_si_khatsi	AdvPre_NPrePre7_BPre7_NStem
lesi_nga_nge_lusuku	RelConc7_AdvPre_CopPre_NStem	RelConc7_AdvPre_AdvPre_NStem	lesi_nga_ngelusuku	RelConc7_NegPre_NStem
(	Punc	Punc	(	Punc
e_ma_awa	LocPre_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_awa	NPrePre6_BPre6_NStem
la_ngu_24	PossConc5_CopPre_Num	RelConc6_CopPre_Num	la_ngu_24	RelConc6_CopPre_Num
)	Punc	Punc	)	Punc
ku_leli_phepha	LocPre_Dem5_Pos1_NStem	LocPre_Dem5_NStem	ku_leli_phepha	LocPre_Dem5_NStem
leli_khulu	AdjPref5_AdjStem	AdjPref5_AdjStem	leli_khulu	AdjPref5_AdjStem
le_flip-shadi	PossConc5_NStem	RelConc9_NStem	le_fliphadi	RelConc9_NStem
.	Punc	Punc	.	Punc
gcwalis_a	VRoot_VerbTerm	VRoot_VerbTerm	gcwal_is_a	VRoot_CausExt_VerbTerm
lo_mu_sebenti	Dem1_Pos1_BPre3_NStem	Dem1_BPre3_NStem	lo_m_sebenti	Dem3_BPre3_NStem
lo_w_ent_iw_a	RelConc3_OC3_VRoot_PassExt_VerbTerm	RelConc3_OC3_VRoot_PassExt_VerbTerm	lo_wu_ent_iw_a	RelConc3_OC3_VRoot_PassExt_VerbTerm
ngu_la_u_mu_ntfu	NPre1_PossConc5_NPrePre1_BPre3_NStem	CopPre_PossConc5_NPrePre1_BPre1_NStem	ngu_lo_mu_ntfu	CopPre_Dem1_BPre1_NStem
lo_bhal_iw_e	RelConc3_VRoot_PassExt_VerbTerm	RelConc3_VRoot_PassExt_VerbTerm	lo_bhal_iw_e	RelConc1_VRoot_PassExt_VerbTerm
nge_leso_si_khatsi	AdvPre_Dem7_Pos2_BPre7_NStem	AdvPre_Dem7_BPre7_NStem	nga_leso_si_khatsi	AdvPre_Dem7_BPre7_NStem
lesi_bek_iw_e	RelConc7_VRoot_PassExt_VerbTerm	RelConc7_VRoot_PassExt_VerbTerm	lesi_bek_iw_e	RelConc7_VRoot_PassExt_VerbTerm
,	Punc	Punc	,	Punc
kutsi	Conj	Conj	kutsi	Conj
u_ngu_u_mu_sebenti	BPre1_CopPre_NPrePre1_BPre1_NStem	NPrePre1a_CopPre_NPrePre3_BPre3_NStem	u_ngu_mu_sebenti	NPrePre3_CopPre_BPre3_NStem
lo_bhadalwako	Dem3_Pos1_NStem	RelConc3_NStem	lo_bhadal_w_a_ko	RelConc3_VRoot_PassExt_VerbTerm_RelSuf
noma	Conj	Conj	noma	Conj
lo_nga_bhadal_w_a	RelConc3_AdvPre_VRoot_PassExt_VerbTerm	RelConc3_NegPre_VRoot_PassExt_VerbTerm	lo_nga_bhadal_w_a	RelConc3_NegPre_VRoot_PassExt_VerbTerm
,	Punc	Punc	,	Punc
ne_kutsi	AdvPre_Conj	AdvPre_Conj	ne_kutsi	AdvPre_Conj
i_m_bhadalo	NPrePre4_BPre3_NStem	NPrePre4_BPre3_NStem	i_m_bhadalo	NPrePre4_BPre3_NStem
i_ngu_mali_ini	BPre9_CopPre_NStem_Interrog	BPre9_CopPre_NStem_LocSuf	i_ngu_mali_ini	BPre9_CopPre_NStem_LocSuf
nga_eli_aw_a	AdvPre_RelConc8_Intrans_VerbTerm	AdvPre_RelConc5_VRoot_VerbTerm	nga_li_awa	AdvPre_BPre5_NStem
.	Punc	Punc	.	Punc
fik_a	VRoot_VerbTerm	VRoot_VerbTerm	fik_a	VRoot_VerbTerm
ku_sa_na_si_khatsi	BPre15_Pro_AdvPre_BPre7_NStem	BPre15_Pro_AdvPre_BPre7_NStem	ku_sa_na_si_khatsi	BPre15_Pro_AdvPre_BPre7_NStem
,	Punc	Punc	,	Punc
hlol_a	VRoot_VerbTerm	VRoot_VerbTerm	hlol_a	VRoot_VerbTerm
e_ma_thulusi	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_thulusi	NPrePre6_BPre6_NStem
si_khatsi	BPre7_NStem	BPre7_NStem	si_khatsi	BPre7_NStem
si_se_khon_a	SC7_Pro_VRoot_VerbTerm	SC7_Pres_VRoot_VerbTerm	si_se_khona	SC7_Pres_NStem
,	Punc	Punc	,	Punc
ba_ni	SC2_Interrog	SC2_Interrog	ba_ni	SC2_Interrog
na_si_khatsi	AdvPre_BPre7_NStem	AdvPre_BPre7_NStem	na_si_khatsi	AdvPre_BPre7_NStem
lesi_enel_e	RelConc7_VRoot_VerbTerm	RelConc7_VRoot_VerbTerm	lesi_enel_e	RelConc7_VRoot_VerbTerm
ku_ti_lung_is_elel_e	BPre15_ReflPre_VRoot_CausExt_IntensExt_VerbTerm	BPre15_ReflPre_VRoot_CausExt_IntensExt_VerbTerm	ku_ti_lung_is_elel_a	BPre15_ReflPre_VRoot_CausExt_IntensExt_VerbTerm
lu_ati	BPre11_NStem	BPre11_NStem	lu_ati	BPre11_NStem
lo_tawu_wu_khulum_a	RelConc1_Fut_OC2_VRoot_VerbTerm	RelConc1_Fut_OC3_VRoot_VerbTerm	lo_tawu_khulum_a	RelConc1_Fut_VRoot_VerbTerm
nga_lo	AdvPre_PronStem11	AdvPre_PronStem11	nga_lo	AdvPre_PronStem11
.	Punc	Punc	.	Punc
lo_m_hlangano	Dem3_Pos1_BPre3_NStem	Dem3_BPre3_NStem	lo_m_hlangano	Dem3_BPre3_NStem
u_coc_is_an_a	SC3_VRoot_CausExt_RecipExt_VerbTerm	SC3_VRoot_CausExt_RecipExt_VerbTerm	u_coc_is_an_a	SC3_VRoot_CausExt_RecipExt_VerbTerm
nga_tin_chubo	AdvPre_BPre10_NStem	AdvPre_BPre10_NStem	nga_tin_chubo	AdvPre_BPre10_NStem
ta_ku_hlel_a	PossConc10_BPre15_VRoot_VerbTerm	PossConc10_BPre15_VRoot_VerbTerm	ta_ku_hlel_a	PossConc10_BPre15_VRoot_VerbTerm
te_IDP	PossConc10_Abbr	PossConc10_Abbr	te_idp	PossConc10_NStem
.	Punc	Punc	.	Punc
ku_balulek_ile	SC15_VRoot_Perf	SC15_VRoot_Perf	ku_balulek_ile	SC15_VRoot_Perf
ku_sebent_is_a	BPre15_VRoot_CausExt_VerbTerm	BPre15_VRoot_CausExt_VerbTerm	ku_sebent_is_a	BPre15_VRoot_CausExt_VerbTerm
si_tungeletane	BPre7_NStem	BPre7_NStem	si_tungeletane	BPre7_NStem
se_CBP	Pres_Abbr	Pres_Abbr	se_cbp	NegPre_NStem
.	Punc	Punc	.	Punc
lo_m_hlangano	Dem3_Pos1_BPre3_NStem	Dem3_BPre3_NStem	lo_m_hlangano	Dem3_BPre3_NStem
u_phindz_e	SC3_VRoot_VerbTerm	SC3_VRoot_VerbTerm	u_phindz_e	SC3_VRoot_VerbTerm
wa_at_is_w_e	SC3_VRoot_CausExt_PassExt_VerbTerm	SC3_VRoot_CausExt_PassExt_VerbTerm	wa_tis_w_e	SC3_VRoot_PassExt_VerbTerm
nga_m_phumela	AdvPre_BPre3_NStem	AdvPre_BPre3_NStem	nga_mu_phumela	AdvPre_BPre3_NStem
wa_m_hlangano	PossConc3_BPre3_NStem	PossConc3_BPre3_NStem	wa_m_hlangano	PossConc3_BPre3_NStem
wa_ku_hlelel_a	PossConc3_BPre15_VRoot_VerbTerm	PossConc3_BPre15_VRoot_VerbTerm	wa_ku_hlelel_a	PossConc3_BPre15_VRoot_VerbTerm
kwa_nga_phambilini	PossConc15_AdvPre_Adv	PossConc15_AdvPre_Adv	kwa_nga_phambilini	PossConc15_AdvPre_Adv
,	Punc	Punc	,	Punc
e_ma_cembu	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_cembu	NPrePre6_BPre6_NStem
a_ta_in_hlalakahle	PossConc6_PossConc10_BPre9_NStem	PossConc6_PossConc10_BPre9_NStem	a_ta_in_hlalakahle	PossConc6_PossConc10_BPre9_NStem
la_hlukahluk_an_ile	RelConc5_VRoot_RecipExt_Perf	RelConc5_VRoot_RecipExt_Perf	la_hlukahluk_an_ile	RelConc5_VRoot_RecipExt_Perf
la_phawul_iw_e	RelConc6_VRoot_PassExt_VerbTerm	RelConc6_VRoot_PassExt_VerbTerm	la_phawul_iw_e	RelConc6_VRoot_PassExt_VerbTerm
bese	Conj	Conj	bese	Conj
u_mhlangano	NPrePre1a_NStem	NPrePre1a_NStem	u_mu_hlangano	NPrePre3_BPre3_NStem
u_niketwa	NPrePre1a_NStem	NPrePre1a_NStem	u_niket_w_a	SC3_VRoot_PassExt_VerbTerm
li_tfuba	BPre5_NStem	BPre5_NStem	li_tfuba	BPre5_NStem
