morphemes	target	prediction	morphemes_predseg	prediction_predseg
ku_mis_el_w_e	SC15_VRoot_ApplExt_PassExt_VerbTerm	SC15_VRoot_ApplExt_PassExt_VerbTerm	ku_m_is_el_w_e	SC15_VRoot_CausExt_ApplExt_PassExt_VerbTerm
e_ku_hloniph_anan_e_ni	LocPre_OC15_VRoot_Ass_VerbTerm_LocSuf	LocPre_BPre15_VRoot_VRoot_VerbTerm_LocSuf	e_ku_hloniphanan_eni	LocPre_BPre15_NStem_LocSuf
,	Punc	Punc	,	Punc
ku_lingan_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_lingan_a	BPre15_VRoot_VerbTerm
kanye	Conj	Conj	kanye	Adv
ne_si_zotsa	AdvPre_BPre7_NStem	AdvPre_BPre7_NStem	ne_si_zots_a	AdvPre_SC7_Intrans_VerbTerm
.	Punc	Punc	.	Punc
Sodolobha	NStem	NStem	Sodolobha	NStem
Mathabo	ProperName	NStem	Matha_bo	PossConc8_BPre2a
Leeto	ProperName	NStem	Leeto	NStem
wa_masipala	PossConc1a_NStem	PossConc3_NStem	wa_masipala	PossConc1_NStem
wa_s_e_Matjhabeng	PossConc1_PreLoc-s_LocPre_ProperName	PossConc3_PreLoc-s_LocPre_NStem	wa_s_e_Matjhabe_ng	PossConc1a_PreLoc-s_LocPre_CopPre_NStem
e_si_fundze_ni	LocPre_BPre7_NStem_LocSuf	LocPre_BPre7_NStem_LocSuf	e_si_fundze_ni	LocPre_BPre7_NStem_LocSuf
sa_s_e-_Free	PossConc7_PreLoc-s_LocPre_NStem	PossConc7_PreLoc-s_LocPre_Foreign	sa_se__Fre_e	PossConc7_Pres_VerbTerm_Intrans_VerbTerm
State	ProperName	Foreign	St_at_e	SC_VRoot_VerbTerm
wa_cal_a	SC1a_VRoot_VerbTerm	SC9_VRoot_VerbTerm	wa_cala	PossConc3_NStem
nge_Ndlovulenkhulu	AdvPre_NStem	AdvPre_NStem	nge_N_dlo_vul_enkhulu	AdvPre_BPre9_NStem_NPre10_NStem
2006	Num	NStem	2006	NStem
.	Punc	Punc	.	Punc
Nge_si_khatsi	AdvPre_BPre7_NStem	AdvPre_BPre7_NStem	Nge_si_khatsi	AdvPre_BPre7_NStem
a_cal_a	SC1_VRoot_VerbTerm	SC6_VRoot_VerbTerm	a_cala	PossConc6_NStem
e_hhovisi	LocPre_NStem	LocPre_Adv	e_hhovisi	LocPre_NStem
masipala	NStem	NStem	masipala	NStem
be_ka_kwelet_a	ProgPre_OC1_VRoot_VerbTerm	PossConc2_ExclNeg_VRoot_VerbTerm	bek_a_kw_elet_a	VRoot_SC1_OC15_VRoot_VerbTerm
i-_Sedibeng	NPre9_ProperName	NPre9_Foreign	i__Sedi_b_e_ng	SC9_OC_CopPre_VRoot_VerbTerm_NStem
Water	Foreign	Foreign	Water	Foreign
i_mali	NPre9_NStem	NPre9_NStem	i_mali	NPre9_NStem
le_nyenti	PossConc5_NStem	PossConc5_NStem	le_nyenti	PossConc5_NStem
.	Punc	Punc	.	Punc
Nge_muva	AdvPre_Adv	AdvPre_Adv	Nge_muva	AdvPre_Adv
kwe_ti_nyanga	PossConc10_BPre10_NStem	PossConc15_BPre10_NStem	kwe_ti_nyanga	PossConc15_BPre10_NStem
leti_mbalwa	RelConc10_RelStem	RelConc10_RelStem	leti_mbalwa	RelConc10_RelStem
a_cal_ile	SC1a_VRoot_Perf	SC6_VRoot_Perf	a_cal_ile	SC6_VRoot_Perf
si_kweleti	BPre7_NStem	BPre7_NStem	si_kweleti	BPre7_NStem
sa_cedv_w_a	SC7_VRoot_PassExt_VerbTerm	SC7_VRoot_PassExt_VerbTerm	sa_cedv_w_a	SC7_VRoot_PassExt_VerbTerm
ku_bhadal_w_a	BPre15_VRoot_PassExt_VerbTerm	BPre15_VRoot_PassExt_VerbTerm	ku_bhadalwa	BPre15_NStem
.	Punc	Punc	.	Punc
Nga_phandle	AdvPre_Adv	AdvPre_Adv	Nga_phandle	AdvPre_Adv
kwa_lesi_kweleti	PossConc15_Dem7_NStem	PossConc15_Dem7_NStem	kwa_lesi_kweleti	PossConc15_Dem7_NStem
semantic	Foreign	Foreign	se_manti_c	PossConc7_VRoot_NStem
i_khawundi	NPre9_NStem	NPrePre4_NStem	i_khawundi	NPrePre4_NStem
ya_masipala	PossConc9_NStem	PossConc9_NStem	ya_masipala	PossConc9_NStem
ye_lu_cingo	PossConc9_BPre11_NStem	PossConc9_NPre11_NStem	ye_lu_cingo	PossConc9_NPre11_NStem
be_yi_setulu	PossConc2_CopPre_NStem	PossConc2_CopPre_NStem	be_yi_s_e_tulu	PossConc2_CopPre_PreLoc-s_LocPre_Adv
ka_khulu	AdvPre_AdjStem	AdvPre_AdjStem	ka_khulu	AdvPre_AdjStem
kantsi	Conj	Conj	kantsi	Conj
ku_ne_mali	BPre15_AdvPre_NStem	BPre15_AdvPre_NStem	ku_ne_mali	BPre15_AdvPre_NStem
le_ncane	AdjPref9_AdjStem	PossConc5_AdjStem	le_ncane	PossConc5_AdjStem
le_ngen_a_ko	PossConc5_VRoot_VerbTerm_RelSuf	PossConc5_VRoot_VerbTerm_RelSuf	le_ngen_a_ko	PossConc5_VRoot_VerbTerm_RelSuf
lokw_ent_a	RelConc15_VRoot_VerbTerm	RelConc15_VRoot_VerbTerm	lokw_ent_a	RelConc15_VRoot_VerbTerm
kutsi	Conj	Conj	kutsi	Conj
masipala	NStem	NStem	masipala	NStem
a_tfol_a	SC6_VRoot_VerbTerm	SC6_VRoot_VerbTerm	a_tfol_a	SC6_VRoot_VerbTerm
bu_matima	BPre14_Adv	BPre14_NStem	bu_matima	BPre14_NStem
be_ku_khokh_el_a	PossConc14_OC15_VRoot_VerbExt_VerbTerm	SC2_OC15_VRoot_ApplExt_VerbTerm	be_ku_khokhel_a	SC2_OC15_VRoot_VerbTerm
ti_kweleti	BPre8_NStem	BPre10_NStem	ti_kw_eleti	BPre8_BPre15_NStem
ta_khe	PossConc8_PronStem1a	PossConc10_PronStem1	ta_khe	PossConc8_PronStem1
.	Punc	Punc	.	Punc
Sodolobha	NStem	NStem	Sodolobha	NStem
wa_sungul_a	SC1a_VRoot_VerbTerm	SC3_Intrans_VerbTerm	wa_sungul_a	SC3_Intrans_VerbTerm
li_Komidi	BPre5_NStem	BPre5_NStem	li_Komidi	BPre5_NStem
leli_buk_en_e	RelConc5_VRoot_RecipExt_Perf	RelConc5_VRoot_RecipExt_Perf	leli_buk_en_e	RelConc5_VRoot_RecipExt_Perf
ne_ti_mali	AdvPre_NPre10_NStem	AdvPre_BPre10_NStem	ne_ti_mali	AdvPre_NPre10_NStem
leti_nge_nako	RelConc10_NegPre_NStem	RelConc10_NegPre_NStem	leti_nge_na_ko	RelConc10_NegPre_AdvPre_RelSuf
na_leti_citf_w_a_ko	AdvPre_RelConc5_VRoot_PassExt_VerbTerm_RelSuf	AdvPre_RelConc10_VRoot_PassExt_VerbTerm_RelSuf	na_leti_citf_w_a_ko	AdvPre_RelConc10_VRoot_PassExt_VerbTerm_RelSuf
leli_hlangan_a	RelConc5_VRoot_VerbTerm	RelConc5_VRoot_VerbTerm	leli_hlangan_a	RelConc5_VRoot_VerbTerm
njalo	Adv	Adv	njalo	Adv
nge_li_viki	AdvPre_BPre5_NStem	AdvPre_BPre5_NStem	nge_li_viki	AdvPre_BPre5_NStem
li_niket_e	SC5_VRoot_VerbTerm	SC5_VRoot_VerbTerm	li_niket_e	SC5_VRoot_VerbTerm
u_m_biko	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_biko	NPrePre3_BPre3_NStem
nge_mali	AdvPre_NStem	AdvPre_NStem	nge_mali	AdvPre_NStem
le_ngen_a_ko	PossConc5_VRoot_VerbTerm_RelSuf	PossConc5_VRoot_VerbTerm_RelSuf	le_ngen_a_ko	PossConc5_VRoot_VerbTerm_RelSuf
na_le_phum_a_ko	AdvPre_RelConc5_VRoot_VerbTerm_RelSuf	AdvPre_RelConc6_VRoot_VerbTerm_RelSuf	na_lephuma_ko	AdvPre_NStem_RelSuf
ku_masipala	LocPre_NStem	LocPre_NStem	ku_masipala	LocPre_NStem
kanye	Conj	Adv	kanye	Adv
ne_tin_dzawo	AdvPre_BPre10_NStem	AdvPre_BPre10_NStem	ne_tin_dzawo	AdvPre_BPre10_NStem
leti_bu_tsakatsaka	RelConc10_BPre14_NStem	RelConc10_BPre14_NStem	leti_bu_tsakatsaka	RelConc10_BPre14_NStem
e_ku_sebent_e_ni	LocPre_BPre15_VRoot_VerbTerm_LocSuf	LocPre_BPre15_VRoot_VerbTerm_LocSuf	e_ku_sebent_e_ni	LocPre_BPre15_VRoot_VerbTerm_LocSuf
kwa_masipala	PossConc15_NStem	PossConc15_NStem	kwa_masipala	PossConc15_NStem
na_s_e_kwe_tful_w_eni	AdvPre_PreLoc-s_LocPre_OC15_VRoot_PassExt_LocSuf	AdvPre_PreLoc-s_LocPre_BPre15_VRoot_PassExt_LocSuf	na_s_e_kwe_tful_w_eni	AdvPre_PreLoc-s_LocPre_BPre15_VRoot_PassExt_LocSuf
kwe_tin_sita	PossConc15_BPre10_NStem	PossConc15_BPre10_NStem	kwe_tin_sit_a	PossConc15_BPre10_VRoot_VerbTerm
.	Punc	Punc	.	Punc
Njengobe	Conj	Conj	Njengobe	Conj
masipala	NStem	NStem	masipala	NStem
abe_ne_lw_ati	RelConc2_AdvPre_BPre11_NStem	BPre15_AdvPre_BPre11_NStem	abe_ne_lw_at_i	RelConc2_AdvPre_BPre11_VRoot_VerbTerm
lolu_ncane	AdjPref11_AdjStem	AdjPref11_AdjStem	lolu_ncane	AdjPref11_AdjStem
mayela_na	NStem_DimSuf	NStem_DimSuf	mayelan_a	VRoot_VerbTerm
ne_bahlali	AdvPre_NStem	AdvPre_NStem	ne_bahlali	AdvPre_NStem
ba_masipala	PossConc2_NStem	BPre2_NStem	ba_masipala	BPre2_NStem
,	Punc	Punc	,	Punc
ku_sungul_w_a	SC15_VRoot_PassExt_VerbTerm	BPre15_VRoot_PassExt_VerbTerm	ku_sungul_w_a	BPre15_VRoot_PassExt_VerbTerm
u_m_klamo	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_klamo	NPrePre3_BPre3_NStem
we_ku_tfol_a	PossConc3_OC15_VRoot_VerbTerm	PossConc3_BPre15_VRoot_VerbTerm	we_ku_tfol_a	PossConc3_OC15_VRoot_VerbTerm
lw_ati	BPre11_NStem	BPre11_NStem	lw_at_i	CopPre_VRoot_VerbTerm
kute	Conj	Conj	ku_te	BPre15_PossConc10
masipala	NStem	NStem	masipala	NStem
a_tewu_b_a	SC6_Fut_VRoot_VerbTerm	SC1a_Fut_VRoot_VerbTerm	a_tewu_ba	SC1a_Fut_AuxVStem
ne_m_condvo	AdvPre_BPre3_NStem	AdvPre_BPre3_NStem	ne_m_condvo	AdvPre_BPre3_NStem
lo_ncono	RelConc3_NStem	Dem1_NStem	lo_ncono	Dem1_NStem
we_kutsi	PossConc3_NStem	PossConc1a_NStem	we_kutsi	PossConc1a_NStem
mangaki	Interrog	NStem	mangaki	NStem
e_ma_khaya	LocPre_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_khaya	NPrePre6_BPre6_NStem
loku_mel_e	RelConc15_VRoot_VerbTerm	RelConc15_VRoot_VerbTerm	loku_mel_e	RelConc15_VRoot_VerbTerm
a_wa_phakel_e	SC6_OC6_VRoot_VerbTerm	SC6_OC6_VRoot_VerbTerm	a_wa_phak_el_e	SC6_OC3_VRoot_ApplExt_VerbTerm
e_ma_nti	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	e_ma_nti	NPrePre6_BPre6_NStem
na_gezi	AdvPre_NStem	AdvPre_NStem	na_gezi	AdvPre_NStem
ne_kutsi	AdvPre_Conj	AdvPre_Conj	ne_kutsi	AdvPre_Conj
ngu_ti_phi	CopPre_BPre8_Interrog	CopPre_BPre8_EnumStem	ngu_ti_phi	CopPre_OC10_EnumStem
tin_sita	BPre10_NStem	BPre10_NStem	tin_sit_a	BPre10_VRoot_VerbTerm
leti_dzing_ek_a_ko	RelConc10_VRoot_NeutExt_VerbTerm_RelSuf	RelConc10_VRoot_NeutExt_VerbTerm_RelSuf	leti_dzing_ek_a_ko	RelConc10_VRoot_NeutExt_VerbTerm_RelSuf
.	Punc	Punc	.	Punc
U_ts_i	SC1_VRoot_VerbTerm	SC3_VRoot_VerbTerm	U_tsi	NPrePre1a_NStem
in_sika	NPre9_NStem	NPre9_NStem	i_n_sika	NPrePre9_BPre9_NStem
ye_ku_fez_a	PossConc9_OC15_VRoot_VerbTerm	PossConc9_OC15_VRoot_VerbTerm	ye_ku_fez_a	PossConc9_BPre15_VRoot_VerbTerm
tin_hloso	BPre10_NStem	BPre10_NStem	tin_hloso	BPre10_NStem
ta_khe	PossConc10_PronStem2a	PossConc10_NStem	ta_khe	PossConc10_NStem
yi_n_dlela	CopPre_BPre9_NStem	CopPre_BPre9_NStem	yi_n_dlel_a	EnumConc9_NPre9_Intrans_VerbTerm
ye_ku_hlangabet_an_a	PossConc9_OC15_VRoot_RecipExt_VerbTerm	PossConc9_BPre15_VRoot_RecipExt_VerbTerm	ye_ku_hlangabet_an_a	PossConc9_OC15_VRoot_RecipExt_VerbTerm
ne_ti_dzingo	AdvPre_NPre8_NStem	AdvPre_NPre8_NStem	ne_ti_dzingo	AdvPre_NPre8_NStem
t_e_ba_ntfu	PossConc8_NPrePre2_BPre2_NStem	PossConc8_LocPre_BPre2_NStem	te_ba_ntfu	PossConc8_BPre2_NStem
.	Punc	Punc	.	Punc
Lo_M_tsetfo	RelConc3_BPre3_NStem	RelConc3_BPre3_NStem	Lo_M_tsetfo	RelConc3_BPre3_NStem
u_phindz_e	SC3_VRoot_VerbTerm	SC3_VRoot_VerbTerm	u_phindz_e	SC3_VRoot_VerbTerm
u_vum_el_e	SC3_VRoot_ApplExt_VerbTerm	SC3_VRoot_ApplExt_VerbTerm	u_vum_el_e	SC3_VRoot_ApplExt_VerbTerm
bo_masipala	BPre2a_NStem	BPre2a_NStem	bo_masipala	BPre2a_NStem
kutsi	Conj	Conj	kutsi	Conj
ba_niket_e	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	ba_niket_e	SC2_VRoot_VerbTerm
tin_cemphetelo	BPre10_NStem	BPre10_NStem	ti_nce_m_phetelo	BPre8_NStem_BPre3_NStem
,	Punc	Punc	,	Punc
b_ehl_is_e	SC2a_VRoot_CausExt_VerbTerm	SC2_VRoot_CausExt_VerbTerm	b_ehlis_e	SC2_VRoot_VerbTerm
i_mi_tselo	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_tselo	NPrePre4_BPre4_NStem
ku_laba_nye	LocPre_AdjPref2_AdjStem	LocPre_AdjPref2_AdjStem	ku_laba_nye	LocPre_AdjPref2_AdjStem
be_ti_gaba	PossConc2a_BPre8_NStem	PossConc2_BPre8_NStem	be_ti_gaba	PossConc2_BPre8_NStem
tsite	AuxVStem	RelStem	tsite	RelStem
t_e_ba_ntfu	PossConc8_NPrePre2_BPre2_NStem	PossConc8_LocPre_BPre2_NStem	te_ba_ntfu	PossConc8_BPre2_NStem
,	Punc	Punc	,	Punc
ku_bekis_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_bek_is_a	BPre15_VRoot_CausExt_VerbTerm
nje	Adv	Adv	nje	Adv
la_bo	PossConc5_PronStem2	PossConc5_PronStem2	la_bo	PossConc5_PronStem2
laba_t_iw_a_ko	RelConc2_VRoot_PassExt_VerbTerm_RelSuf	RelConc2_VRoot_PassExt_VerbTerm_RelSuf	laba_t_iw_a_ko	RelConc2_VRoot_PassExt_VerbTerm_RelSuf
ngu_masipala	CopPre_NStem	CopPre_NStem	ngu_masipala	CopPre_NStem
kutsi	Conj	Conj	kutsi	Conj
ba_ndzidz_ile	SC2_VRoot_Perf	SC2_VRoot_Perf	bandzi_dz_ile	AdvPre_VRoot_Perf
.	Punc	Punc	.	Punc
Ku_hlol_w_a	BPre15_VRoot_PassExt_VerbTerm	BPre15_VRoot_PassExt_VerbTerm	Ku_hlol_w_a	BPre15_VRoot_PassExt_VerbTerm
kwe_m_klamo	PossConc15_BPre3_NStem	PossConc15_NPre3_NStem	kwe_m_klamo	PossConc15_NPre3_NStem
-	Punc	Punc	_	PossConc3_Abbr
ku_gadz_a	BPre15_VRoot_VerbTerm	BPre15_VRoot_VerbTerm	ku_gadz_a	BPre15_VRoot_VerbTerm
ne_ku_buyeket_a	AdvPre_BPre15_VRoot_VerbTerm	AdvPre_BPre15_VRoot_VerbTerm	ne_ku_buyeket_a	AdvPre_BPre15_VRoot_VerbTerm
ku_setjentis_w_a	SC15_VRoot_PassExt_VerbTerm	BPre15_VRoot_PassExt_VerbTerm	ku_setjentis_w_a	BPre15_VRoot_PassExt_VerbTerm
tin_khomba	BPre10_NStem	BPre10_NStem	tin_khomb_a	BPre10_VRoot_VerbTerm
leti_bek_iw_e	RelConc10_VRoot_PassExt_VerbTerm	RelConc10_VRoot_PassExt_VerbTerm	leti_bek_iw_e	RelConc10_VRoot_PassExt_VerbTerm
kutso	Conj	NStem	ku_tso	BPre15_NStem
ku_tfol_akal_e	SC15_VRoot_NeutExt_VerbTerm	SC15_VRoot_NeutExt_VerbTerm	ku_tfol_akal_e	SC15_VRoot_NeutExt_VerbTerm
kutsi	Conj	Conj	kutsi	Conj
lo_m_klamo	Dem3_BPre3_NStem	Dem3_BPre3_NStem	lo_m_klamo	Dem3_BPre3_NStem
u_chub_ek_a	SC3_VRoot_NeutExt_VerbTerm	SC3_VRoot_NeutExt_VerbTerm	u_chub_ek_a	SC3_VRoot_NeutExt_VerbTerm
njani	Adv	Adv	njani	Adv
,	Punc	Punc	,	Punc
tin_khinga	BPre10_NStem	BPre10_NStem	tin_khinga	BPre10_NStem
loku_hlangan_w_a	RelConc15_VRoot_PassExt_VerbTerm	RelConc15_VRoot_PassExt_VerbTerm	loku_hlangan_w_a	RelConc15_VRoot_PassExt_VerbTerm
na_to	AdvPre_PronStem8	AdvPre_PronStem8	na_to	AdvPre_PronStem8
yini	Interrog	Interrog	yini	Interrog
ne_kutsi	AdvPre_Conj	AdvPre_Conj	ne_kutsi	AdvPre_Conj
ku_cal_w_a	SC15_VRoot_PassExt_VerbTerm	BPre15_VRoot_PassExt_VerbTerm	ku_cal_w_a	BPre15_VRoot_PassExt_VerbTerm
kwe_m_sebenti	PossConc15_BPre3_NStem	PossConc15_BPre3_NStem	kwe_m_sebenti	PossConc15_BPre3_NStem
ku_nga_lung_is_w_a	SC15_Pot_VRoot_CausExt_PassExt_VerbTerm	SC15_Pot_VRoot_CausExt_PassExt_VerbTerm	ku_nga_lung_is_w_a	SC15_Pot_VRoot_CausExt_PassExt_VerbTerm
njani	Adv	Adv	njani	Adv
.	Punc	Punc	.	Punc
Umangabe	Conj	Conj	Umangabe	Conj
masipala	NStem	NStem	masipala	NStem
ku_mel_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_mel_e	SC15_VRoot_VerbTerm
a_cabang_e	SC6_VRoot_VerbTerm	SC1a_VRoot_VerbTerm	a_cabang_e	SC6_VRoot_VerbTerm
nge_kw_akh_a	AdvPre_OC15_VRoot_VerbTerm	AdvPre_OC15_VRoot_VerbTerm	nge_kw_akha	AdvPre_OC15_NStem
in_dlelasu	NPre9_NStem	NPre9_NStem	i_n_dlelasu	NPrePre9_NPre10_NStem
ye_HIV	PossConc4_Abbr	PossConc9_Abbr	ye_HIV	PossConc9_Abbr
/	Punc	Punc	/	Punc
AIDS	ProperName	ProperName	AIDS	ProperName
.	Punc	Punc	.	Punc
Lu_hlelo	CopPre_NStem	BPre11_NStem	Lu_hlelo	BPre11_NStem
lwe_HIV	PossConc11_Abbr	PossConc11_Abbr	lwe_HIV	PossConc11_Abbr
/	Punc	Punc	/	Punc
AIDS	ProperName	ProperName	AIDS	ProperName
lolu_phumelel_is_a_ko	RelConc11_VRoot_CausExt_VerbTerm_RelSuf	RelConc11_VRoot_CausExt_VerbTerm_RelSuf	lolu_phumelel_is_a_ko	RelConc11_VRoot_CausExt_VerbTerm_RelSuf
lu_dzing_a	SC11_VRoot_VerbTerm	SC11_VRoot_VerbTerm	lu_dzinga	BPre11_NStem
li_cebo	NPre5_NStem	BPre5_NStem	li_cebo	BPre5_NStem
le_n_dlelasu	PossConc5_BPre9_NStem	PossConc5_NPre9_NStem	le_n_dlelasu	PossConc5_NPre9_NStem
ne_ku_bamb_is_an_a	AdvPre_BPre15_VRoot_CausExt_RecipExt_VerbTerm	AdvPre_BPre15_VRoot_CausExt_RecipExt_VerbTerm	ne_ku_bamb_is_an_a	AdvPre_BPre15_VRoot_CausExt_RecipExt_VerbTerm
,	Punc	Punc	,	Punc
ne_ku_sek_el_w_a	AdvPre_BPre15_VRoot_ApplExt_PassExt_VerbTerm	AdvPre_BPre15_VRoot_ApplExt_PassExt_VerbTerm	ne_ku_sekel_w_a	AdvPre_BPre15_VRoot_PassExt_VerbTerm
ngi_bo	CopPre_PronStem2	CopPre_NStem	ngi_bo	CopPre_NStem
bo_nkhe	QuantConc2_QuantStem	QuantConc2_QuantStem	bo_nkhe	QuantConc2_QuantStem
laba_tsints_ek_a_ko	RelConc2_VRoot_NeutExt_VerbTerm_RelSuf	RelConc2_VRoot_NeutExt_VerbTerm_RelSuf	laba_tsints_ek_a_ko	RelConc2_VRoot_NeutExt_VerbTerm_RelSuf
.	Punc	Punc	.	Punc
U_m_khandlu	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	U_m_khandlu	NPrePre3_BPre3_NStem
u_nga_sungul_a	SC3_Pot_VRoot_VerbTerm	SC3_Pot_VRoot_VerbTerm	u_nga_sungul_a	SC3_Pot_VRoot_VerbTerm
I_n_khundla	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	I_n_khundla	NPrePre9_BPre9_NStem
na_bo	AdvPre_PronStem2	AdvPre_PronStem14	na_bo	AdvPre_PronStem14
bo_nkhe	QuantConc2_QuantStem	QuantConc2_QuantStem	bo_nkhe	QuantConc2_QuantStem
laba_dlal_a	RelConc2_VRoot_VerbTerm	RelConc2_VRoot_VerbTerm	laba_dlal_a	RelConc2_VRoot_VerbTerm
i_n_dzima	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_dzima	NPrePre9_BPre9_NStem
loku_fak_a	RelConc15_VRoot_VerbTerm	RelConc15_VRoot_VerbTerm	loku_fak_a	RelConc15_VRoot_VerbTerm
e_khatsi	LocPre_Adv	LocPre_Adv	e_khatsi	LocPre_Adv
lu_sito	BPre11_NStem	BPre11_NStem	lu_sito	BPre11_NStem
lwa_velonkhe	PossConc11_NStem	PossConc11_NStem	lw_a_velonkhe	PossConc11_LocPre_NStem
,	Punc	Punc	,	Punc
ne_lwe_si_fundza	AdvPre_PossConc11_NPre11_NStem	AdvPre_PossConc11_BPre7_NStem	ne_lwe_si_fundz_a	AdvPre_PossConc11_SC1_VRoot_VerbTerm
,	Punc	Punc	,	Punc
njenge_Li_tiko	AdvPre_NPre5_NStem	AdvPre_BPre5_NStem	njenge_Litiko	AdvPre_NStem
le_te_m_philo	PossConc5_PossConc10_BPre9_NStem	PossConc5_PossConc10_BPre3_NStem	le_te_m_philo	PossConc5_PossConc8_BPre3_NStem
,	Punc	Punc	,	Punc
Litiko	NStem	NStem	Litiko	NStem
le_te_manti	PossConc5_PossConc10_NStem	PossConc5_PossConc8_NStem	le_temanti	PossConc5_NStem
,	Punc	Punc	,	Punc
ne_Litiko	AdvPre_NStem	AdvPre_NStem	ne_Litiko	AdvPre_NStem
le_te_m_fundvo	PossConc5_PossConc10_BPre9_NStem	PossConc5_PossConc10_BPre3_NStem	le_te_m_fundvo	PossConc5_PossConc8_BPre3_NStem
,	Punc	Punc	,	Punc
e_ma_NGO	NPrePre6_BPre6_Abbr	NPrePre6_BPre6_Abbr	e_ma_NG_O	LocPre_BPre6_VRoot_VerbTerm
,	Punc	Punc	,	Punc
e_ma_CBO	NPrePre6_BPre6_Abbr	NPrePre6_BPre6_Abbr	e_ma_CBO	NPrePre6_BPre6_Abbr
la_sebent_a	PossConc5_VRoot_VerbTerm	RelConc6_VRoot_VerbTerm	la_sebent_a	RelConc6_VRoot_VerbTerm
ku_lo_m_khakha	LocPre_Dem3_BPre3_NStem	LocPre_Dem3_BPre3_NStem	ku_lo_m_khakha	LocPre_Dem3_BPre3_NStem
we_HIV	PossConc3_Abbr	PossConc9_Abbr	we_HIV	PossConc9_Abbr
/	Punc	Punc	/	Punc
AIDS	ProperName	ProperName	AIDS	ProperName
,	Punc	Punc	,	Punc
tin_hlangano	BPre10_NStem	BPre10_NStem	tin_hlangano	BPre10_NStem
te_te_n_hlalakahle	PossConc10_PossConc10_BPre9_NStem	PossConc10_BPre8_NPre9_NStem	te_ten_hlalakahle	PossConc10_BPre10_NStem
,	Punc	Punc	,	Punc
ti_fundza	BPre8_NStem	BPre8_NStem	ti_fundz_a	BPre8_VRoot_VerbTerm
ne_mi_khandlu	AdvPre_BPre4_NStem	AdvPre_BPre4_NStem	ne_mi_khandlu	AdvPre_BPre4_NStem
ye_n_dzawo	PossConc4_BPre9_NStem	PossConc9_NPre9_NStem	ye_n_dzawo	PossConc9_NPre9_NStem
ye-_AIDS	PossConc4_ProperName	PossConc4_ProperName	ye__AIDS	PossConc4_VRoot_ProperName
ne_tin_hlangano	AdvPre_BPre10_NStem	AdvPre_BPre10_NStem	ne_tin_hlangano	AdvPre_BPre10_NStem
te_te_n_kholo	PossConc10_PossConc10_NPre9_NStem	PossConc10_BPre8_NPre9_NStem	te_te_n_kholo	PossConc10_BPre8_NPre9_NStem
.	Punc	Punc	.	Punc
In_dlelasu	NPre9_NStem	NPre9_NStem	I_n_dlelasu	NPrePre9_BPre9_NStem
le_hlangan_is_iw_e	PossConc5_VRoot_CausExt_PassExt_VerbTerm	PossConc5_VRoot_CausExt_PassExt_VerbTerm	le_hlangan_is_iw_e	PossConc5_VRoot_CausExt_PassExt_VerbTerm
i_tawu_dzing_ek_a	SC9_Fut_VRoot_NPas_VerbTerm	SC4_Fut_VRoot_NeutExt_VerbTerm	i_tawu_dzing_ek_a	SC4_Fut_VRoot_NeutExt_VerbTerm
ngoba	Conj	Conj	ngoba	Conj
i-_HIV	NPre9_Abbr	NPre9_Abbr	i__HIV	NPrePre4_VRoot_Abbr
/	Punc	Punc	/	Punc
AIDS	ProperName	ProperName	AIDS	ProperName
i_b_e	SC1_VRoot_VerbTerm	SC1_VRoot_VerbTerm	i_b_e	SC1_VRoot_VerbTerm
ne_monakalo	AdvPre_NStem	AdvPre_ProperName	ne_mon_akalo	AdvPre_AdvPre_NStem
ku_ba_ntfw_ana	LocPre_BPre2_NStem_DimSuf	LocPre_BPre2_NStem_DimSuf	ku_ba_ntfwana	LocPre_BPre2_NStem
laba_tin_tsandzane	RelConc2_NPre10_NStem	RelConc2_BPre10_NStem	laba_tin_tsandzane	RelConc2_BPre10_NStem
,	Punc	Punc	,	Punc
lab_eswel_e	RelConc2_VRoot_VerbTerm	RelConc2_VRoot_VerbTerm	la_be_swel_e	RelConc6_SC2_VRoot_VerbTerm
ku_nak_ekel_w_a	BPre15_VRoot_NeutExt_PassExt_VerbTerm	BPre15_VRoot_NeutExt_PassExt_VerbTerm	ku_nakekel_w_a	BPre15_VRoot_PassExt_VerbTerm
ba_tali	BPre2_NStem	BPre2_NStem	ba_tali	BPre2_NStem
ne_lu_sito	AdvPre_BPre11_NStem	AdvPre_BPre11_NStem	ne_lu_sito	AdvPre_BPre11_NStem
lwe_ti_mali	PossConc11_BPre10_NStem	PossConc11_NPre10_NStem	lwe_ti_mali	PossConc11_NPre10_NStem
