morphemes	target_surface_gold	prediction_surface_gold	target_surface_pred	prediction_surface_pred
yo_ku_sebenz_is_a	PossConc9_NPrePre15_BPre15_VRoot_CausExt_VerbTerm	PossConc9_BPre15_VRoot_CausExt_VerbTerm	PossConc9_NPrePre15_BPre15_VRoot_CausExt_VerbTerm	NStem_VRoot_NStem_NStem_NStem
i_in_dlel_a	NPrePre10_BPre10_NStem	NPrePre10_BPre10_VRoot_VerbTerm	NPrePre10_BPre10_NStem	NStem_NStem_NStem_NStem
ya_bon_a	PossConc9_LocPre_PronStem2_PronSuf	PossConc4_VRoot_VerbTerm	PossConc9_LocPre_PronStem2_PronSuf	PUNC_PUNC_PUNC
ba_ntu	BPre2_NStem	BPre2_NStem	BPre2_NStem	NStem_NStem
ba_phantsi	RelConc2_Adv	CopPre_Adv	RelConc2_Adv	NStem_NStem
.	Punc	PUNC	Punc	NStem
U_M_thetho	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	NStem_NStem_NStem
o_biz_w_a	RelConc3_VRoot_PassExt_VerbTerm	RelConc3_VRoot_PassExt_VerbTerm	RelConc3_VRoot_PassExt_VerbTerm	NStem_NStem_NStem_NStem
The	Foreign	Foreign	Foreign	PUNC
Minicipal	Foreign	ProperName	Foreign	PUNC
Property	Foreign	Foreign	Foreign	PUNC
Rates	Foreign	Foreign	Foreign	PUNC
Act	Foreign	Foreign	Foreign	PUNC
u_khokel_a	SC3_VRoot_VerbTerm	SC3_VRoot_VerbTerm	SC3_VRoot_VerbTerm	NStem_NStem_NStem
oo_masipala	NPrePre2a_NStem	NPrePre2a_NStem	NPrePre2a_NStem	NStem_NStem
ne_n_dlel_a	AdvPre_NPrePre9_BPre9_NStem	AdvPre_BPre9_VRoot_VerbTerm	AdvPre_NPrePre9_BPre9_NStem	NStem_NStem_NStem_NStem
aba_fanel_e	RelConc2_VRoot_VerbTerm	RelConc2_VRoot_VerbTerm	RelConc2_VRoot_VerbTerm	NStem_NStem_NStem
u_ku_m_is_el_a	NPrePre15_BPre15_VRoot_CausExt_ApplExt_VerbTerm	NPrePre15_BPre15_VRoot_CausExt_ApplExt_VerbTerm	NPrePre15_BPre15_VRoot_CausExt_ApplExt_VerbTerm	NStem_NStem_NStem_NStem_NStem_NStem
i_in_tlawulo	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	NStem_NStem_NStem
nga_yo	AdvPre_PronStem9	AdvPre_PronStem9	AdvPre_PronStem9	NStem_NStem
(	Punc	PUNC	Punc	PUNC
i_i_rhafu	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	NStem_NStem_NStem
nge_ntlawulo	AdvPre_NPrePre9_BPre9_NStem	AdvPre_Adv	AdvPre_NPrePre9_BPre9_NStem	NStem_NStem
)	Punc	PUNC	Punc	Conj
kw_i_in_dawo	LocPre_NPrePre10_BPre10_NStem	LocPre_NPrePre10_BPre10_NStem	LocPre_NPrePre10_BPre10_NStem	NStem_NStem_NStem_NStem
za_bo	PossConc10_PronStem2	PossConc10_PronStem2	PossConc10_PronStem2	PUNC_PUNC
.	Punc	PUNC	Punc	PUNC
U_M_thetho	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	NStem_NStem_NStem
u_ne_n_jongo	CopPre_AdvPre_NPrePre9_BPre9_NStem	CopPre_CopPre_BPre9_NStem	CopPre_AdvPre_NPrePre9_BPre9_NStem	NStem_NStem_NStem_NStem
yo_kw_enz_a	PossConc9_NPrePre15_BPre15_VRoot_VerbTerm	PossConc9_BPre15_VRoot_VerbTerm	PossConc9_NPrePre15_BPre15_VRoot_VerbTerm	NStem_PUNC_NStem_NStem
i_in_dlel_a	NPrePre10_BPre10_NStem	NPrePre10_BPre10_VRoot_VerbTerm	NPrePre10_BPre10_NStem	NStem_VRoot_VRoot_NStem
zo_ku_bek_a	PossConc10_NPrePre15_BPre15_VRoot_VerbTerm	PossConc10_BPre15_VRoot_VerbTerm	PossConc10_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
i_xabiso	NPrePre5_BPre5_NStem	NPrePre5_NStem	NPrePre5_BPre5_NStem	NStem_NStem
e_m_pahle_ni	LocPre_NPrePre9_BPre9_NStem_LocSuf	LocPre_BPre9_NStem_LocSuf	LocPre_NPrePre9_BPre9_NStem_LocSuf	NStem_NStem_NStem_NStem
ngo_hlobo	AdvPre_NPrePre11_BPre11_NStem	AdvPre_BPre11	AdvPre_NPrePre11_BPre11_NStem	PUNC_PUNC
olu_bek_a	RelConc11_VRoot_VerbTerm	RelConc11_VRoot_VerbTerm	RelConc11_VRoot_VerbTerm	NStem_NStem_NStem
i_in_tlawulo	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	NStem_VRoot_NStem
ezi_nga_khethi	RelConc10_NegPre_VRoot_VerbTerm	RelConc10_AdvPre_NStem	RelConc10_NegPre_VRoot_VerbTerm	NStem_NStem_NStem
cala	NStem	NStem	NStem	Conj
na_ngo_bu_lungis_a	AdvPre_AdvPre_NPrePre14_BPre14_NStem	AdvPre_AdvPre_BPre14_VRoot_VerbTerm	AdvPre_AdvPre_NPrePre14_BPre14_NStem	VRoot_VRoot_VRoot_VRoot_VRoot
.	Punc	PUNC	Punc	NStem
U_ku_vavany_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_NStem
i_projekthi	NPrePre9_NStem	NPrePre9_NStem	NPrePre9_NStem	PUNC_NStem
_	Punc		Punc	
u_ku_s_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
i_so	NPrePre5_BPre5_NStem	NPrePre5_NStem	NPrePre5_BPre5_NStem	NStem_NStem
no_ku_phononong_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	AdvPre_BPre15_VRoot_VerbTerm	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
ku_setyenz_is_w_a	SC15_VRoot_CausExt_PassExt_VerbTerm	SC15_VRoot_CausExt_PassExt_VerbTerm	SC15_VRoot_CausExt_PassExt_VerbTerm	NStem_NStem_NStem_NStem_NStem
i_z_alathisi	NPrePre8_BPre8_NStem	NPrePre8_BPre8_NStem	NPrePre8_BPre8_NStem	NStem_NStem_NStem
e_sel_e	RelConc8_AuxVStem	RelConc9_VRoot_VerbTerm	RelConc8_AuxVStem	NStem_NStem_NStem
zi_m_is_iw_e	SC8_VRoot_CausExt_PassExt_VerbTerm	SC10_VRoot_CausExt_PassExt_VerbTerm	SC8_VRoot_CausExt_PassExt_VerbTerm	NStem_NStem_NStem_NStem_NStem
u_ku_jong_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
i_n_dlel_a	NPrePre9_BPre9_NStem	NPrePre9_BPre9_VRoot_VerbTerm	NPrePre9_BPre9_NStem	VRoot_NStem_NStem_NStem
i_projekthi	NPrePre9_NStem	NPrePre9_NStem	NPrePre9_NStem	NStem_PUNC
e_qhub_el_a	RelConc9_VRoot_ApplExt_VerbTerm	RelConc9_VRoot_ApplExt_VerbTerm	RelConc9_VRoot_ApplExt_VerbTerm	VRoot_VRoot_NStem_NStem
phambili	Adv	Adv	Adv	PUNC
nga_yo	AdvPre_PronStem9	AdvPre_PronStem9	AdvPre_PronStem9	PUNC_PUNC
,	Punc	PUNC	Punc	PUNC
y_e_yi_phi	CopPre_RelConc4_EnumConc4_EnumStem	CopPre_RelConc9_EnumConc9_EnumStem	CopPre_RelConc4_EnumConc4_EnumStem	NStem_NStem_NStem_NStem
i_mi_ngeni	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NStem_NStem_NStem
e_vel_il_e_yo	RelConc4_VRoot_Perf_VerbTerm_RelSuf	RelConc9_VRoot_Perf_VerbTerm_RelSuf	RelConc4_VRoot_Perf_VerbTerm_RelSuf	NStem_NStem_NStem_NStem_NStem
no_kuba	AdvPre_Conj	AdvPre_Conj	AdvPre_Conj	NStem_NStem
ku_funek_a	SC5_VRoot_VerbTerm	SC15_VRoot_VerbTerm	SC5_VRoot_VerbTerm	NStem_NStem_NStem
ku_lungelelan_is_w_e	SC15_VRoot_CausExt_PassExt_VerbTerm	SC15_VRoot_CausExt_PassExt_VerbTerm	SC15_VRoot_CausExt_PassExt_VerbTerm	NStem_VRoot_NStem_VRoot_NStem
njani	Adv	Adv	Adv	NStem
u_ku_qhuty_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NStem_NStem_VRoot_NStem_NStem
.	Punc	PUNC	Punc	PUNC
U_kuba	Conj	SC2ps_Conj	Conj	NStem_NStem
u_masipala	NPrePre1a_NStem	NPrePre1a_NStem	NPrePre1a_NStem	NStem_NStem
u_cinga	SC1a_VRoot_VerbTerm	NPrePre11_NStem	SC1a_VRoot_VerbTerm	NStem_NStem
u_ku_sek_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
i_si_cwangciso__nkqubo	NPrePre7_BPre7_NStem_BPre9_NStem	NPrePre7_BPre7_NStem_NStem	NPrePre7_BPre7_NStem_BPre9_NStem	VRoot_VRoot_NStem_VRoot
se__HIV	PossConc7_NPrePre9_Abbr	PossConc7_Abbr	PossConc7_NPrePre9_Abbr	PUNC_PUNC
/	Punc	PUNC	Punc	Conj
AIDS	Abbr	Abbr	Abbr	PUNC
.	Punc	PUNC	Punc	PUNC
I_n_kqubo	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	NStem_VRoot_NStem
e_sebenz_a_yo	RelConc9_VRoot_VerbTerm_RelSuf	RelConc9_VRoot_VerbTerm_RelSuf	RelConc9_VRoot_VerbTerm_RelSuf	NStem_NStem_NStem_NStem
ye__HIV	PossConc9_NPrePre9_Abbr	PossConc9_Abbr	PossConc9_NPrePre9_Abbr	PUNC_PUNC
/	Punc	PUNC	Punc	PUNC
AIDS	Abbr	Abbr	Abbr	PUNC
i_fun_a	SC9_VRoot_VerbTerm	SC9_VRoot_VerbTerm	SC9_VRoot_VerbTerm	NStem_NStem_NStem
i_n_kqubo__si_khokelo	NPrePre9_BPre9_NStem_BPre7_NStem	NPrePre9_BPre9_NStem_BPre7_NStem	NPrePre9_BPre9_NStem_BPre7_NStem	VRoot_VRoot_VRoot_VRoot_VRoot
ne_n_tsebenziswano	AdvPre_NPrePre9_BPre9_NStem	AdvPre_BPre9_NStem	AdvPre_NPrePre9_BPre9_NStem	NStem_VRoot_NStem
kunye	Conj	Conj	Conj	PUNC
ne_n_kxaso	AdvPre_NPrePre9_BPre9_NStem	AdvPre_BPre9_NStem	AdvPre_NPrePre9_BPre9_NStem	NStem_NStem_NStem
e_suk_a	RelConc6_SC9_VRoot_VerbTerm	RelConc9_VRoot_VerbTerm	RelConc6_SC9_VRoot_VerbTerm	PUNC_PUNC_PUNC
ku_wo	LocPre_PronStem6	LocPre_PronStem6	LocPre_PronStem6	PUNC_PUNC
o_nke	QuantConc6_QuantStem	QuantConc6_QuantStem	QuantConc6_QuantStem	NStem_NStem
a_ma_qela	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	NStem_NStem_NStem
a_chaphazel_ek_a_yo	RelConc6_VRoot_NeutExt_VerbTerm_RelSuf	RelConc6_VRoot_NeutExt_VerbTerm_RelSuf	RelConc6_VRoot_NeutExt_VerbTerm_RelSuf	NStem_NStem_VRoot_NStem_VRoot
.	Punc	PUNC	Punc	PUNC
I_bhunga	NPrePre5_NStem	NPrePre5_NStem	NPrePre5_NStem	NStem_NStem
li_nga_sek_a	SC5_Pot_VRoot_VerbTerm	SC5_Pot_VRoot_VerbTerm	SC5_Pot_VRoot_VerbTerm	NStem_NStem_NStem_NStem
i_Qong_a	NPrePre5_BPre5_NStem	SC9_VRoot_VerbTerm	NPrePre5_BPre5_NStem	NStem_PUNC_NStem
le_e_N_gxoxo	PossConc5_NPrePre10_BPre10_NStem	PossConc5_NPrePre9_BPre9_NStem	PossConc5_NPrePre10_BPre10_NStem	NStem_NStem_NStem_NStem
kunye	Conj	Conj	Conj	PUNC
na_bo	AdvPre_PronStem2	AdvPre_PronStem2	AdvPre_PronStem2	PUNC_PUNC
bo_nke	QuantConc2_QuantStem	QuantConc2_QuantStem	QuantConc2_QuantStem	NStem_NStem
a_ba_dlali__ndima	NPrePre2_BPre2_NStem_BPre9_NStem	NPrePre2_BPre2_NStem_NStem	NPrePre2_BPre2_NStem_BPre9_NStem	NStem_NStem_NStem_NStem
a_ba_quk_a	RelConc2_VRoot_VerbTerm	NPrePre2_SC2_VRoot_VerbTerm	RelConc2_VRoot_VerbTerm	NStem_NStem_NStem_NStem
i_n_kxaso	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	PUNC_PUNC_PUNC
ka_zwelonke	PossKA_NPrePre1a_NStem	PossKA_NStem	PossKA_NPrePre1a_NStem	NStem_NStem
n_e_ye_phondo	AdvPre_RelConc9_PossConc9_NPrePre5_BPre5_NStem	AdvPre_RelConc9_PossConc9_BPre5	AdvPre_RelConc9_PossConc9_NPrePre5_BPre5_NStem	NStem_NStem_NStem_NStem
e_njenge_Sebe	RelConc9_AdvPre_NPrePre5_NStem	RelConc9_AdvPre_BPre5	RelConc9_AdvPre_NPrePre5_NStem	PUNC_NStem_PUNC
l_e_ze_M_pilo	PossConc5_RelConc8_PossConc8_NPrePre9_BPre9_NStem	PossConc5_RelConc8_PossConc8_BPre9_BPre9	PossConc5_RelConc8_PossConc8_NPrePre9_BPre9_NStem	VRoot_VRoot_NStem_VRoot_VRoot
,	Punc	PUNC	Punc	PUNC
i_Sebe	NPrePre5_BPre5_NStem	NPrePre5_NStem	NPrePre5_BPre5_NStem	PUNC_PUNC
le_Mi_cimbi	PossConc5_NPrePre4_BPre4_NStem	PossConc5_BPre4_NStem	PossConc5_NPrePre4_BPre4_NStem	NStem_NStem_NStem
ya_Ma_nzi	PossConc4_NPrePre6_BPre6_NStem	PossConc9_BPre6_NStem	PossConc4_NPrePre6_BPre6_NStem	NStem_NStem_NStem
ne_Sebe	AdvPre_NPrePre5_BPre5_NStem	AdvPre_ProperName	AdvPre_NPrePre5_BPre5_NStem	NStem_NStem
l_e_ze_M_fundo	PossConc5_RelConc8_PossConc8_NPrePre9_BPre9_NStem	PossConc5_RelConc8_PossConc8_BPre9_NStem	PossConc5_RelConc8_PossConc8_NPrePre9_BPre9_NStem	NStem_VRoot_NStem_NStem_NStem
,	Punc	PUNC	Punc	PUNC
i_i__NGO	NPrePre10_BPre10_Abbr	NPrePre10_BPre10_Abbr	NPrePre10_BPre10_Abbr	PUNC_PUNC_PUNC
ne_e__CBO	AdvPre_NPrePre10_BPre10_Abbr	AdvPre_NPrePre9_Abbr	AdvPre_NPrePre10_BPre10_Abbr	NStem_NStem_NStem
ezi_sebenz_a	RelConc10_VRoot_VerbTerm	RelConc10_VRoot_VerbTerm	RelConc10_VRoot_VerbTerm	NStem_NStem_NStem
ngo_m_ba	AdvPre_NPrePre3_BPre3_NStem	AdvPre_BPre3_NStem	AdvPre_NPrePre3_BPre3_NStem	PUNC_PUNC_PUNC
we__HIV	PossConc3_NPrePre9_Abbr	PossConc3_Abbr	PossConc3_NPrePre9_Abbr	PUNC_PUNC
/	Punc	PUNC	Punc	PUNC
AIDS	Abbr	Abbr	Abbr	PUNC
,	Punc	PUNC	Punc	PUNC
i_mi_butho	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	NStem_NStem_NStem
yo_no_on_tlalo__n_tle	PossConc4_AdvPre_NPrePre2a_BPre9_NStem_BPre9_AdjStem	CopPre_AdvPre_AdjPref9_NStem_AdjPref9_AdjStem	PossConc4_AdvPre_NPrePre2a_BPre9_NStem_BPre9_AdjStem	NStem_NStem_NStem_VRoot_NStem_VRoot
,	Punc	PUNC	Punc	PUNC
a_ma_bhunga	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	NStem_NStem_NStem
esi_thili	PossConc6_NPrePre7_BPre7_NStem	RelConc7_NStem	PossConc6_NPrePre7_BPre7_NStem	NStem_NStem
ne_n_gingqi	AdvPre_NPrePre9_BPre9_NStem	AdvPre_BPre9_NStem	AdvPre_NPrePre9_BPre9_NStem	NStem_NStem_NStem
e__AIDS	PossConc6_NPrePre9_Abbr	PossConc6_Abbr	PossConc6_NPrePre9_Abbr	PUNC_PUNC
na_ma_ziko	AdvPre_NPrePre6_BPre6_NStem	AdvPre_BPre6_NStem	AdvPre_NPrePre6_BPre6_NStem	NStem_NStem_NStem
e_n_kolo	PossConc6_NPrePre9_BPre9_NStem	PossConc6_BPre9_NStem	PossConc6_NPrePre9_BPre9_NStem	NStem_PUNC_PUNC
.	Punc	PUNC	Punc	NStem
I_si_cwangciso__nkqubo	NPrePre7_BPre7_NStem_BPre9_NStem	NPrePre7_BPre7_NStem_NStem	NPrePre7_BPre7_NStem_BPre9_NStem	NStem_VRoot_VRoot_VRoot
esi_banzi	RelConc7_RelStem	RelConc7_RelStem	RelConc7_RelStem	NStem_NStem
si_y_a	SC1_AuxVStem	SC1pp_VRoot_VerbTerm	SC1_AuxVStem	NStem_NStem_NStem
ku_funek_a	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	NStem_NStem_NStem
njeng_oko	AdvPre_Dem15_Pos2	Adv_CDEM15	AdvPre_Dem15_Pos2	NStem_NStem
i__HIV	NPrePre9_Abbr	NPrePre9_Abbr	NPrePre9_Abbr	PUNC_PUNC
/	Punc	PUNC	Punc	PUNC
AIDS	Abbr	Abbr	Abbr	PUNC
i_ne_m_pembelelo	CopPre_CopPre_NPrePre9_BPre9_NStem	CopPre_CopPre_BPre9_NStem	CopPre_CopPre_NPrePre9_BPre9_NStem	NStem_NStem_NStem_NStem
e_ba_ntw_an_e_ni	LocPre_OC2_NStem_DimSuf_LocSuf	LocPre_BPre2_NStem_RecipExt_VerbTerm_LocSuf	LocPre_OC2_NStem_DimSuf_LocSuf	NStem_VRoot_VRoot_VRoot_VRoot_NStem
aba_z_i_in_kedama	RelConc2_CopPre_NPrePre10_BPre10_NStem	RelConc2_CopPre_NPrePre10_BPre10_NStem	RelConc2_CopPre_NPrePre10_BPre10_NStem	NStem_NStem_NStem_NStem_NStem
na_ba_nga_fuman_i	AdvPre_RelConc2_NegPre_VRoot_VerbTerm	AdvPre_RelConc2_NegPre_VRoot_VerbTerm	AdvPre_RelConc2_NegPre_VRoot_VerbTerm	VRoot_NStem_VRoot_NStem_NStem
n_kathalelo	BPre9_NStem	BPre9_NStem	BPre9_NStem	NStem_NStem
e_suk_a	RelConc9_VRoot_VerbTerm	RelConc9_VRoot_VerbTerm	RelConc9_VRoot_VerbTerm	NStem_NStem_NStem
ku_ba_zali	LocPre_NPrePre2_BPre2_NStem	LocPre_BPre2_NStem	LocPre_NPrePre2_BPre2_NStem	NStem_NStem_NStem
ne_n_kxaso	AdvPre_NPrePre9_BPre9_NStem	AdvPre_BPre9_NStem	AdvPre_NPrePre9_BPre9_NStem	NStem_NStem_NStem
nge_ze_mali	AdvPre_RelConc8_PossConc8_NPrePre9_NStem	AdvPre_PossConc8_NStem	AdvPre_RelConc8_PossConc8_NPrePre9_NStem	NStem_NStem_NStem
,	Punc	PUNC	Punc	PUNC
aba_ntu	NPrePre2_BPre2_NStem	RelConc2_NStem	NPrePre2_BPre2_NStem	NStem_NStem
a_ba_dala	AdjPref2_AdjStem	NPrePre2_CopPre_AdjStem	AdjPref2_AdjStem	NStem_NStem_NStem
aba_nge_na_ba_ntu	RelConc2_NegPre_CopPre_NStem	RelConc2_NegPre_CopPre_BPre2_NStem	RelConc2_NegPre_CopPre_NStem	VRoot_NStem_VRoot_NStem_VRoot
bo_ku_ba_khathal_el_a	PossConc2_NPrePre15_BPre15_OC2_VRoot_ApplExt_VerbTerm	PossConc14_BPre15_OC2_VRoot_ApplExt_VerbTerm	PossConc2_NPrePre15_BPre15_OC2_VRoot_ApplExt_VerbTerm	VRoot_NStem_NStem_VRoot_NStem_VRoot
kunye	Conj	Conj	Conj	NStem
na_ba_ntu	AdvPre_NPrePre2_BPre2_NStem	AdvPre_BPre2_NStem	AdvPre_NPrePre2_BPre2_NStem	NStem_NStem_NStem
aba_tsha	AdjPref2_AdjStem	AdjPref2_AdjStem	AdjPref2_AdjStem	NStem_NStem
.	Punc	PUNC	Punc	PUNC
I_m_pembelelo	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	NStem_NStem_NStem
y_e_zo_qoqosho	PossConc9_RelConc9_PossConc8_NPrePre11_BPre11_NStem	PossConc9_RelConc8_PossConc8_BPre11	PossConc9_RelConc9_PossConc8_NPrePre11_BPre11_NStem	NStem_NStem_NStem_NStem
n_e_ye_n_tlalo	AdvPre_RelConc8_PossConc9_NPrePre9_BPre9_NStem	AdvPre_RelConc9_PossConc9_BPre9_NStem	AdvPre_RelConc8_PossConc9_NPrePre9_BPre9_NStem	NStem_VRoot_NStem_NStem_NStem
kw_i_bhunga	LocPre_NPrePre5_BPre5_NStem	LocPre_NPrePre5_BPre5	LocPre_NPrePre5_BPre5_NStem	NStem_NStem_NStem
i_kwa_fun_a	SC9_AdvPre_VRoot_VerbTerm	SC9_AdvPre_VRoot_VerbTerm	SC9_AdvPre_VRoot_VerbTerm	NStem_NStem_NStem_NStem
u_ku_qwalasel_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	VRoot_NStem_VRoot_VRoot_VRoot
kwaye	Conj	Conj	Conj	PUNC
i_bhunga	NPrePre5_NStem	NPrePre5_NStem	NPrePre5_NStem	NStem_NStem
li_nga_sek_a	SC5_Pot_VRoot_VerbTerm	SC5_Pot_VRoot_VerbTerm	SC5_Pot_VRoot_VerbTerm	NStem_NStem_NStem_NStem
i_Qong_a	NPrePre5_BPre5_NStem	SC9_VRoot_VerbTerm	NPrePre5_BPre5_NStem	NStem_NStem_NStem
le_e_N_gxoxo	PossConc5_NPrePre10_BPre10_NStem	PossConc5_NPrePre9_BPre9_NStem	PossConc5_NPrePre10_BPre10_NStem	NStem_NStem_NStem_NStem
u_kuba	Conj	SC1_Conj	Conj	PUNC_PUNC
l_enz_e	SC5_VRoot_VerbTerm	SC5_VRoot_VerbTerm	SC5_VRoot_VerbTerm	NStem_NStem_NStem
a_ma_lungiselelo	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	VRoot_VRoot_VRoot
esi_cwangciso__nkqubo	PossConc6_NPrePre7_BPre7_NStem_BPre9_NStem	RelConc7_NStem_NStem	PossConc6_NPrePre7_BPre7_NStem_BPre9_NStem	VRoot_NStem_VRoot
esi_bandakany_a	RelConc7_VRoot_VerbTerm	RelConc7_VRoot_VerbTerm	RelConc7_VRoot_VerbTerm	NStem_NStem_VRoot
u_lu_ntu	NPrePre11_BPre11_NStem	NPrePre11_BPre11_NStem	NPrePre11_BPre11_NStem	NStem_NStem_NStem
lu_lo_nke	CopPre_QuantConc11_QuantStem	CopPre_QuantConc5_QuantStem	CopPre_QuantConc11_QuantStem	NStem_NStem_NStem
ku_m_mandla	LocPre_NPrePre3_BPre3_NStem	LocPre_BPre3_NStem	LocPre_NPrePre3_BPre3_NStem	PUNC_PUNC_PUNC
.	Punc	PUNC	Punc	PUNC
U_m_sebenzi	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	NStem_NStem_NStem
we_qela	PossConc3_NPrePre5_BPre5_NStem	PossConc3_BPre5	PossConc3_NPrePre5_BPre5_NStem	PUNC_NStem
wo_ku_gqibezel_a	PossConc3_BPre15_VRoot_VerbTerm	PossConc3_BPre15_VRoot_VerbTerm	PossConc3_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
u_thungelwano	NPrePre11_NStem	NPrePre11_NStem	NPrePre11_NStem	NStem_NStem
lwe__SW_OT	PossConc11_NPrePre9_Abbr	PossConc11_BPre11_Abbr	PossConc11_NPrePre9_Abbr	NStem_NStem_NStem
ne_Komiti	AdvPre_NPrePre9_NStem	AdvPre_NStem	AdvPre_NPrePre9_NStem	PUNC_PUNC
ye_Wadi	PossConc9_NPrePre9_NStem	PossConc9_NStem	PossConc9_NPrePre9_NStem	NStem_NStem
zi_nik_e	SC10_VRoot_VerbTerm	SC10_VRoot_VerbTerm	SC10_VRoot_VerbTerm	NStem_NStem_NStem
ma_lunga	Adv	BPre6_NStem	Adv	PUNC_PUNC
ne_e_yure	AdvPre_NPrePre10_BPre10_NStem	AdvPre_NPrePre9_NStem	AdvPre_NPrePre10_BPre10_NStem	NStem_NStem_NStem
ezim_bini	AdjPref10_AdjStem	AdjPref10_AdjStem	AdjPref10_AdjStem	NStem_NStem
.	Punc	PUNC	Punc	PUNC
U_m_sebenzi	NPrePre1_BPre1_NStem	NPrePre3_BPre3_NStem	NPrePre1_BPre1_NStem	PUNC_PUNC_PUNC
2	Num	NUM	Num	PUNC
Yi_ba	CopPre_Cop	CopPre_Cop	CopPre_Cop	PUNC_PUNC
no_m_bono	CopPre_NPrePre3_BPre3_NStem	AdvPre_BPre3_NStem	CopPre_NPrePre3_BPre3_NStem	NStem_NStem_NStem
wo_suku	PossConc3_NPrePre11_BPre11_NStem	PossConc3_NStem	PossConc3_NPrePre11_BPre11_NStem	PUNC_PUNC
lwe_si_qhelo	PossConc11_NPrePre7_BPre7_NStem	PossConc11_BPre7_NStem	PossConc11_NPrePre7_BPre7_NStem	NStem_NStem_NStem
lwe_n_kosikazi	PossConc11_NPrePre9_BPre9_NStem	PossConc11_BPre9_NStem	PossConc11_NPrePre9_BPre9_NStem	NStem_NStem_NStem
no_m_yeni	AdvPre_NPrePre1_BPre1_NStem	AdvPre_BPre1_NStem	AdvPre_NPrePre1_BPre1_NStem	PUNC_NStem_PUNC
kw_i_qela	LocPre_NPrePre5_BPre5_NStem	LocPre_NPrePre5_BPre5	LocPre_NPrePre5_BPre5_NStem	NStem_NStem_NStem
la_s_e_ku_hlal_e_ni	PossConc5_PreLoc-s_LocPre_NPrePre15_BPre15_VRoot_VerbTerm_LocSuf	PossConc5_PreLocs_LocPre_BPre15_VRoot_VerbTerm_LocSuf	PossConc5_PreLoc-s_LocPre_NPrePre15_BPre15_VRoot_VerbTerm_LocSuf	NStem_NStem_NStem_NStem_NStem_NStem_NStem
oli_kheth_il_e_yo	RelConc1_OC5_VRoot_Perf_VerbTerm_RelSuf	RelConc11_VRoot_Perf_VerbTerm_RelSuf	RelConc1_OC5_VRoot_Perf_VerbTerm_RelSuf	NStem_VRoot_VRoot_VRoot_NStem
.	Punc	PUNC	Punc	PUNC
Sebenz_is_a	VRoot_CausExt_VerbTerm	VRoot_CausExt_VerbTerm	VRoot_CausExt_VerbTerm	NStem_NStem_NStem
i_theyibhile	NPrePre9_NStem	NPrePre9_NStem	NPrePre9_NStem	NStem_NStem
