morphemes	target_surface_gold	prediction_surface_gold	target_surface_pred	prediction_surface_pred
u_ku_qinis_ek_is_a	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot	NPrePre15_BPre15_VRoot_CausExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot
u_kuth_i	Conj	NStem_NStem_NStem	Conj	NStem_NStem_NStem
u_mu_ntu	NPrePre1_BPre1_NStem	NStem_NStem_NStem	NPrePre1_BPre1_NStem	NStem_NStem_NStem
o_th_ile	RelConc3_VRoot_Perf	NStem_NStem_NStem	RelConc3_VRoot_Perf	NStem_NStem_NStem
u_ne_si_bopho	BPre1_AdvPre_NPrePre7_BPre7_NStem	VRoot_NStem_NStem_NStem	BPre1_AdvPre_NPrePre7_BPre7_NStem	NStem_NStem_NStem_VRoot
so_ku_lungis_elel_a	PossConc7_NPrePre15_BPre15_VRoot_ApplExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot	PossConc7_NPrePre15_BPre15_VRoot_ApplExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot
lolu	Dem11_Pos1	PUNC	Dem11_Pos1	PUNC
hlelo	NStem	NStem	NStem	NStem
u_ku_gwem_a	NPrePre15_BPre15_VRoot_VerbTerm	NStem_VRoot_NStem_NStem	NPrePre15_BPre15_VRoot_VerbTerm	VRoot_NStem_NStem_NStem
i_si_mo	NPrePre7_BPre7_NStem	NStem_NStem_NStem	NPrePre7_BPre7_NStem	NStem_NStem_NStem
lapho	Conj	PUNC	Conj	PUNC
ku_nge_kho	SC15_NegPre_Adv	NStem_NStem_NStem	SC15_NegPre_Adv	NStem_NStem_NStem
mu_ntu	BPre1_NStem	NStem_NStem	BPre1_NStem	NStem_NStem
o_thath_a	RelConc1_VRoot_VerbTerm	NStem_NStem_NStem	RelConc1_VRoot_VerbTerm	NStem_NStem_NStem
i_si_bopho	NPrePre7_BPre7_NStem	NStem_NStem_NStem	NPrePre7_BPre7_NStem	NStem_NStem_NStem
esi_qond_il_e	RelConc7_VRoot_Perf_VerbTerm	VRoot_VRoot_NStem_NStem	RelConc7_VRoot_Perf_VerbTerm	NStem_NStem_NStem_NStem
so_ku_lungis_elel_a	PossConc7_NPrePre15_BPre15_VRoot_ApplExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot	PossConc7_NPrePre15_BPre15_VRoot_ApplExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot
u_hlelo	NPrePre11_NStem	NStem_NStem	NPrePre11_NStem	NStem_NStem
.	Punc	PUNC	Punc	PUNC
Qinis_a	VRoot_VerbTerm	NStem_NStem	VRoot_VerbTerm	PUNC_PUNC
i_mi_sebenzi_ngqangi	NPrePre4_BPre4_NStem	VRoot_VRoot_VRoot_VRoot	NPrePre4_BPre4_NStem	VRoot_VRoot_VRoot_VRoot
ye_zo_ku_nakekel_w_a	PossConc4_Fut_BPre15_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot	PossConc4_Fut_BPre15_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot
ngo_kwe_ze_m_pilo	AdvPre_NPrePre15_PossConc15_PossConc10_BPre3_NStem	NStem_VRoot_VRoot_VRoot_VRoot	AdvPre_NPrePre15_PossConc15_PossConc10_BPre3_NStem	NStem_VRoot_VRoot_VRoot_VRoot
no_ku_sabalal_is_a	AdvPre_NPrePre15_BPre15_VRoot_CausExt_VerbTerm	NStem_VRoot_VRoot_VRoot_VRoot	AdvPre_NPrePre15_BPre15_VRoot_CausExt_VerbTerm	VRoot_NStem_VRoot_VRoot_VRoot
i_zin_hlelo	NPrePre10_BPre10_NStem	NStem_NStem_NStem	NPrePre10_BPre10_NStem	NStem_NStem_NStem
ze_ze_m_pilo	PossConc10_Pas_BPre3_NStem	NStem_NStem_NStem_NStem	PossConc10_Pas_BPre3_NStem	NStem_NStem_NStem_NStem
ezi_zinz_e	RelConc10_VRoot_VerbTerm	NStem_NStem_NStem	RelConc10_VRoot_VerbTerm	NStem_NStem_NStem
ezi_funde_ni	LocPre_BPre8_NStem_LocSuf	NStem_NStem_NStem	LocPre_BPre8_NStem_LocSuf	NStem_NStem_NStem
,	Punc	Conj	Punc	PUNC
ezi_fan_a	RelConc10_VRoot_VerbTerm	NStem_NStem_NStem	RelConc10_VRoot_VerbTerm	NStem_NStem_NStem
na_ba_sebenzi	AdvPre_NPrePre2_BPre2_NStem	NStem_NStem_NStem	AdvPre_NPrePre2_BPre2_NStem	NStem_NStem_NStem
be_ze_m_pilo	PossConc2_NPrePre9_BPre10_NPrePre9_BPre3_NStem	NStem_NStem_NStem_NStem	PossConc2_NPrePre9_BPre10_NPrePre9_BPre3_NStem	NStem_VRoot_NStem_NStem
ba_s_e_m_phakath_ini	PossConc2_PreLoc-s_LocPre_BPre3_NStem_LocSuf	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot	PossConc2_PreLoc-s_LocPre_BPre3_NStem_LocSuf	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot
ne_zin_hlelo	NPre10_NPrePre10_BPre10_NStem	NStem_NStem_NStem	NPre10_NPrePre10_BPre10_NStem	NStem_NStem_NStem
za_ba_belethisi	PossConc10_NPrePre2_BPre2_NStem	NStem_NStem_NStem	PossConc10_NPrePre2_BPre2_NStem	NStem_NStem_NStem
,	Punc	PUNC	Punc	PUNC
ne_zi_fundo	NPre10_NPrePre8_BPre8_NStem	NStem_NStem_NStem	NPre10_NPrePre8_BPre8_NStem	PUNC_PUNC_PUNC
ze_ze_m_pilo	PossConc10_Pas_BPre3_NStem	NStem_NStem_NStem_NStem	PossConc10_Pas_BPre3_NStem	NStem_NStem_NStem_VRoot
.	Punc	PUNC	Punc	PUNC
U_m_lamuli	NPrePre1_BPre1_ProperName	NStem_NStem_NStem	NPrePre1_BPre1_ProperName	NStem_NStem_NStem
ku_ding_ek_a	SC15_VRoot_NeutExt_VerbTerm	NStem_NStem_NStem_NStem	SC15_VRoot_NeutExt_VerbTerm	NStem_NStem_NStem_NStem
u_ku_b_a	Conj	NStem_NStem_NStem_NStem	Conj	NStem_NStem_NStem_NStem
a_hlaziy_e	SC6_Intrans_VerbTerm	NStem_VRoot_NStem	SC6_Intrans_VerbTerm	NStem_NStem_NStem
i_ngxabano	NPrePre9_BPre9_NStem	NStem_NStem	NPrePre9_BPre9_NStem	NStem_NStem
.	Punc	PUNC	Punc	PUNC
I_komidi	NPrePre5_BPre5_NStem	NStem_NStem	NPrePre5_BPre5_NStem	NStem_NStem
le_si_gceme	Dem7_Pos1_NStem	NStem_NStem_NStem	Dem7_Pos1_NStem	NStem_NStem_NStem
ka_nye	AdvPre_AdjStem	PUNC_PUNC	AdvPre_AdjStem	PUNC_PUNC
na_ba_nye	AdvPre_AdjPref2_AdjStem	NStem_NStem_NStem	AdvPre_AdjPref2_AdjStem	NStem_NStem_NStem
aba_ntu	NPrePre2_BPre2_NStem	NStem_NStem	NPrePre2_BPre2_NStem	NStem_NStem
abano_ku_bandakany_w_a	RelConc2_AdvPre_BPre15_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot	RelConc2_AdvPre_BPre15_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot
e_ku_sebenze_ni	LocPre_NPrePre15_BPre15_VRoot_VerbTerm_LocSuf	NStem_NStem_NStem_NStem	LocPre_NPrePre15_BPre15_VRoot_VerbTerm_LocSuf	NStem_NStem_NStem_NStem
ko_hlelo	PossConc15_NPrePre11_BPre11_NStem	NStem_NStem	PossConc15_NPrePre11_BPre11_NStem	NStem_NStem
,	Punc	PUNC	Punc	PUNC
oku_hlangan_is_a	RelConc15_VRoot_CausExt_VerbTerm	NStem_NStem_NStem_NStem	RelConc15_VRoot_CausExt_VerbTerm	NStem_NStem_NStem_NStem
u_m_hlangano	NPrePre3_BPre3_NStem	NStem_NStem_NStem	NPrePre3_BPre3_NStem	NStem_NStem_NStem
wa_ba_mel_e	PossConc1a_NPre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem	PossConc1a_NPre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
a_ma_qembu	NPrePre6_BPre6_NStem	NStem_NStem_NStem	NPrePre6_BPre6_NStem	NStem_NStem_NStem
oku_sebenz_a	RelConc15_VRoot_VerbTerm	NStem_NStem_VRoot	RelConc15_VRoot_VerbTerm	NStem_NStem_NStem
ezi_nhloso	LocPre_NPrePre10_BPre10_NStem	NStem_NStem	LocPre_NPrePre10_BPre10_NStem	NStem_NStem
,	Punc	PUNC	Punc	NStem
u_m_hlangano	NPrePre3_BPre3_NStem	NStem_NStem_NStem	NPrePre3_BPre3_NStem	NStem_NStem_NStem
wa_ma_hora	PossConc1a_NPrePre6_BPre6_NStem	NStem_NStem_PUNC	PossConc1a_NPrePre6_BPre6_NStem	NStem_NStem_NStem
a_ma_bili	AdjPref6_AdjStem	NStem_NStem_NStem	AdjPref6_AdjStem	NStem_NStem_NStem
ku_setshenz_is_w_a	SC15_VRoot_CausExt_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot	SC15_VRoot_CausExt_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot
i_methriksi	NPrePre9_NStem	NStem_NStem	NPrePre9_NStem	NStem_NStem
yo_hlelo	PossConc9_NPrePre11_BPre11_NStem	NStem_NStem	PossConc9_NPrePre11_BPre11_NStem	NStem_NStem
lo_ku_sebenz_a	PossConc11_NPrePre15_BPre15_VRoot_VerbTerm	VRoot_NStem_VRoot_VRoot	PossConc11_NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot
u_ku_ba_siz_a	NPrePre15_BPre15_SC2_VRoot_VerbTerm	NStem_NStem_NStem_NStem_NStem	NPrePre15_BPre15_SC2_VRoot_VerbTerm	NStem_NStem_NStem_NStem_NStem
.	Punc	PUNC	Punc	PUNC
U_ku_banjw_a	NPrePre15_BPre15_NStem	VRoot_VRoot_VRoot_VRoot	NPrePre15_BPre15_NStem	VRoot_VRoot_VRoot_VRoot
kwe_qhaz_a	PossConc15_NStem	NStem_NStem_NStem	PossConc15_NStem	NStem_NStem_NStem
oku_hlel_ek_il_e	RelConc15_VRoot_NPas_Perf_VerbTerm	VRoot_NStem_VRoot_VRoot_NStem	RelConc15_VRoot_NPas_Perf_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot
:	Punc	Conj	Punc	PUNC
I_ningi	NPrePre9_BPre9_NStem	NStem_NStem	NPrePre9_BPre9_NStem	NStem_NStem
lo_masipala	PossConc5_NPrePre2a_NStem	NStem_NStem	PossConc5_NPrePre2a_NStem	NStem_NStem
ba_khulu	PossConc2_NStem	NStem_NStem	PossConc2_NStem	NStem_NStem
ka_khulu	AdvPre_AdjStem	NStem_NStem	AdvPre_AdjStem	NStem_NStem
mayela_na	NStem_DimSuf	NStem_NStem	NStem_DimSuf	NStem_NStem
no_ku_b_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
na_ba_ntu	AdvPre_NPrePre2_BPre2_NStem	NStem_NStem_NStem	AdvPre_NPrePre2_BPre2_NStem	NStem_NStem_NStem
aba_ningi	AdjPref2_AdjStem	NStem_NStem	AdjPref2_AdjStem	NStem_NStem
ka_nye	AdvPre_AdjStem	PUNC_PUNC	AdvPre_AdjStem	PUNC_PUNC
ne_n_dawo	AdvPre_NPrePre9_BPre9_NStem	NStem_NStem_NStem	AdvPre_NPrePre9_BPre9_NStem	NStem_NStem_NStem
e_nkulu	AdjPref9_AdjStem	NStem_NStem	AdjPref9_AdjStem	NStem_NStem
okw_enz_a	PossConc6_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem	PossConc6_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem
ku_nga_kw_az_ek_i	LocPre_AdvPre_BPre15_VRoot_NeutExt_VerbTerm	VRoot_VRoot_VRoot_NStem_VRoot_VRoot	LocPre_AdvPre_BPre15_VRoot_NeutExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot
u_banjw_a	SC3_Intrans_VerbTerm	NStem_NStem_NStem	SC3_Intrans_VerbTerm	NStem_NStem_NStem
kwe_qhaz_a	PossConc15_NStem	NStem_NStem_NStem	PossConc15_NStem	NStem_NStem_NStem
ngqo	Ideoph	PUNC	Ideoph	PUNC
kw_eningi	PossConc15_NPrePre9_BPre9_NStem	Conj_PUNC	PossConc15_NPrePre9_BPre9_NStem	NStem_NStem
le_z_akhamizi	Dem9_Pos1_NStem	NStem_NStem_NStem	Dem9_Pos1_NStem	NStem_NStem_NStem
ku_zin_qubo	LocPre_BPre9_NStem	NStem_NStem_NStem	LocPre_BPre9_NStem	NStem_NStem_NStem
ezi_phithene	RelConc8_Intrans_VerbTerm	NStem_NStem	RelConc8_Intrans_VerbTerm	NStem_NStem
zo_ku_hlel_a	PossConc10_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem	PossConc10_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
.	Punc	PUNC	Punc	PUNC
U_ku_banjw_a	NPrePre15_BPre15_NStem	VRoot_VRoot_VRoot_VRoot	NPrePre15_BPre15_NStem	VRoot_VRoot_VRoot_VRoot
kwe_qhaz_a	PossConc15_NStem	NStem_NStem_NStem	PossConc15_NStem	NStem_NStem_NStem
o_hlelw_eni	RelConc3_NPrePre11_BPre11_NStem_LocSuf	VRoot_VRoot_VRoot	RelConc3_NPrePre11_BPre11_NStem_LocSuf	NStem_VRoot_VRoot
lwe_ntuthuko	PossConc11_NPrePre9_BPre9_NStem	VRoot_VRoot	PossConc11_NPrePre9_BPre9_NStem	NStem_NStem
e_didiyel_w_e	RelConc9_VRoot_PassExt_VerbTerm	NStem_NStem_NStem_VRoot	RelConc9_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot
,	Punc	PUNC	Punc	PUNC
ngakho__ke	Adv	NStem_NStem	Adv	NStem_NStem
ku_dinga	SC15_VRoot_VerbTerm	NStem_NStem	SC15_VRoot_VerbTerm	NStem_NStem
i_mi_thetho	NPrePre4_BPre4_NStem	NStem_NStem_NStem	NPrePre4_BPre4_NStem	NStem_NStem_NStem
ne_zin_qubo	AdvPre_NPrePre10_BPre10_NStem	NStem_NStem_NStem	AdvPre_NPrePre10_BPre10_NStem	NStem_NStem_NStem
oku_cac_il_e	RelConc15_Intrans_Perf_VerbTerm	NStem_NStem_NStem_NStem	RelConc15_Intrans_Perf_VerbTerm	NStem_NStem_NStem_NStem
oku_sh_o_yo	RelConc15_VRoot_VerbTerm_RelSuf	NStem_NStem_NStem_NStem	RelConc15_VRoot_VerbTerm_RelSuf	NStem_NStem_NStem_NStem
u_kuth_i	Conj	NStem_NStem_NStem	Conj	NStem_NStem_NStem
ng_u_bani	CopPre_NPrePre1a_Interrog	NStem_NStem_NStem	CopPre_NPrePre1a_Interrog	NStem_NStem_NStem
oku_m_el_e	RelConc15_VRoot_ApplExt_VerbTerm	NStem_NStem_NStem_NStem	RelConc15_VRoot_ApplExt_VerbTerm	NStem_NStem_NStem_NStem
abamb_e	RelConc2_Intrans_VerbTerm	NStem_NStem	RelConc2_Intrans_VerbTerm	NStem_NStem
i_qhaz_a	NPrePre5_BPre5_NStem	NStem_NStem_NStem	NPrePre5_BPre5_NStem	NStem_NStem_NStem
noma	Conj	Conj	Conj	Conj
oku_m_el_e	RelConc15_VRoot_ApplExt_VerbTerm	NStem_NStem_NStem_NStem	RelConc15_VRoot_ApplExt_VerbTerm	NStem_NStem_NStem_NStem
u_ku_b_a	Conj	NStem_NStem_NStem_NStem	Conj	NStem_NStem_NStem_NStem
ku_xox_is_w_ane	BPre17_VRoot_CausExt_PassExt_ApplExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot	BPre17_VRoot_CausExt_PassExt_ApplExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot
na_ye	AdvPre_PronStem1	PUNC_PUNC	AdvPre_PronStem1	PUNC_PUNC
,	Punc	PUNC	Punc	NStem
e_game_ni	LocPre_NPrePre5_BPre5_NStem_LocSuf	NStem_NStem_NStem	LocPre_NPrePre5_BPre5_NStem_LocSuf	NStem_NStem_NStem
lika_bani	BPre5_AdvPre_Interrog	PUNC_PUNC	BPre5_AdvPre_Interrog	PUNC_PUNC
,	Punc	PUNC	Punc	PUNC
nga_lu_phi	AdvPre_BPre5_Interrog	NStem_NStem_NStem	AdvPre_BPre5_Interrog	PUNC_PUNC_PUNC
u_daba	NPrePre11_BPre11_NStem	PUNC_PUNC	NPrePre11_BPre11_NStem	PUNC_PUNC
,	Punc	PUNC	Punc	PUNC
ku_be	SC15_VRoot_VerbTerm	PUNC_PUNC	SC15_VRoot_VerbTerm	PUNC_PUNC
ku_setshenz_is_w_a	BPre17_NStem	VRoot_VRoot_VRoot_VRoot_VRoot	BPre17_NStem	VRoot_VRoot_VRoot_VRoot_VRoot
yi_phi	EnumConc9_EnumStem	PUNC_PUNC	EnumConc9_EnumStem	PUNC_PUNC
i_n_dlel_a	NPrePre9_BPre9_NStem	NStem_NStem_NStem_NStem	NPrePre9_BPre9_NStem	NStem_NStem_NStem_NStem
ye_n_hlangano	PossConc9_NPrePre9_BPre9_NStem	NStem_NStem_NStem	PossConc9_NPrePre9_BPre9_NStem	NStem_NStem_NStem
,	Punc	PUNC	Punc	PUNC
ku_be	SC15_VRoot_VerbTerm	NStem_NStem	SC15_VRoot_VerbTerm	PUNC_PUNC
ku_lindel_w_e	BPre15_NStem	NStem_NStem_NStem_NStem	BPre15_NStem	NStem_NStem_NStem_NStem
m_phumel_a	NStem	NStem_NStem_NStem	NStem	NStem_NStem_NStem
muni	Interrog	PUNC	Interrog	Conj
.	Punc	PUNC	Punc	PUNC
U_m_thethosisekelo	NPrePre3_BPre3_NStem	VRoot_VRoot_VRoot	NPrePre3_BPre3_NStem	VRoot_VRoot_VRoot
u_bek_a	SC3_VRoot_VerbTerm	NStem_NStem_NStem	SC3_VRoot_VerbTerm	NStem_NStem_NStem
i_zi_nto	NPrePre10_BPre10_NStem	NStem_NStem_NStem	NPrePre10_BPre10_NStem	NStem_NStem_NStem
ezim_bili	AdjPref10_AdjStem	NStem_NStem	AdjPref10_AdjStem	NStem_NStem
ezi_s_e_m_qoka	RelConc8_PreLoc-s_LocPre_BPre3_NStem	VRoot_VRoot_VRoot_VRoot_VRoot	RelConc8_PreLoc-s_LocPre_BPre3_NStem	VRoot_VRoot_NStem_VRoot_VRoot
mayela_na	Adv	NStem_NStem	Adv	NStem_NStem
no_kw_enz_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	VRoot_VRoot_VRoot_VRoot	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
u_m_thetho	NPrePre3_BPre3_NStem	NStem_NStem_NStem	NPrePre3_BPre3_NStem	NStem_NStem_NStem
ka_masipala	PossKA_NStem	NStem_NStem	PossKA_NStem	NStem_NStem
.	Punc	PUNC	Punc	PUNC
Oko_ku_qal_a	RelConc15_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem	RelConc15_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
u_m_thetho	NPrePre3_BPre3_NStem	NStem_NStem_NStem	NPrePre3_BPre3_NStem	NStem_NStem_NStem
ka_masipala	PossKA_NStem	NStem_NStem	PossKA_NStem	NStem_NStem
ku_fanel_e	SC15_VRoot_VerbTerm	NStem_NStem_NStem	SC15_VRoot_VerbTerm	NStem_NStem_NStem
u_be	SC3_AuxVStem	PUNC_PUNC	SC3_AuxVStem	PUNC_PUNC
no_xhaso	AdvPre_NPrePre11_NStem	NStem_NStem	AdvPre_NPrePre11_NStem	NStem_NStem
olu_phelel_e	RelConc11_VRoot_VerbTerm	NStem_VRoot_NStem	RelConc11_VRoot_VerbTerm	NStem_NStem_NStem
lwa_ma_khansela	PossConc11_NPrePre6_BPre6_NStem	NStem_NStem_NStem	PossConc11_NPrePre6_BPre6_NStem	VRoot_NStem_NStem
futh_i	Conj	NStem_NStem	Conj	NStem_NStem
okwe_si_bili	PossConc15_NPrePre7_BPre7_AdjStem	NStem_NStem_NStem	PossConc15_NPrePre7_BPre7_AdjStem	NStem_NStem_NStem
,	Punc	PUNC	Punc	PUNC
u_m_phakathi	NPrePre3_BPre3_Adv	NStem_NStem_NStem	NPrePre3_BPre3_Adv	NStem_NStem_NStem
ku_fanel_e	SC15_VRoot_VerbTerm	NStem_NStem_NStem	SC15_VRoot_VerbTerm	NStem_NStem_NStem
u_be	SC3_AuxVStem	PUNC_PUNC	SC3_AuxVStem	PUNC_PUNC
ne_thuba	AdvPre_NPrePre5_NStem	NStem_NStem	AdvPre_NPrePre5_NStem	NStem_NStem
lo_kuba	PossConc5_Conj	PUNC_PUNC	PossConc5_Conj	PUNC_PUNC
no_vo	AdvPre_NPrePre11_NStem	PUNC_PUNC	AdvPre_NPrePre11_NStem	PUNC_PUNC
lwa_wo	PossConc11_PronStem3	NStem_NStem	PossConc11_PronStem3	NStem_NStem
mayela_na	Adv	NStem_NStem	Adv	NStem_NStem
na_lowo	AdvPre_Dem3_Pos2	NStem_NStem	AdvPre_Dem3_Pos2	NStem_NStem
m_thetho	BPre3_NStem	NStem_NStem	BPre3_NStem	NStem_NStem
ka_masipala	PossKA_NStem	NStem_NStem	PossKA_NStem	NStem_NStem
.	Punc	PUNC	Punc	PUNC
I_zi_nhlaka	NPrePre10_BPre10_NStem	NStem_NStem_NStem	NPrePre10_BPre10_NStem	NStem_NStem_NStem
ezi_khona	RelConc8_Adv	NStem_NStem	RelConc8_Adv	NStem_NStem
esi_gceme_ni	RelConc7_NStem_LocSuf	NStem_NStem_NStem	RelConc7_NStem_LocSuf	NStem_NStem_NStem
zi_ya_nxus_w_a	SC8_Pres_Intrans_VerbTerm	VRoot_VRoot_VRoot_NStem_VRoot	SC8_Pres_Intrans_VerbTerm	VRoot_VRoot_VRoot_VRoot_NStem
u_kuth_i	Conj	NStem_NStem_NStem	Conj	NStem_NStem_NStem
zi_thum_el_e	SC8_VRoot_ApplExt_VerbTerm	NStem_NStem_NStem_NStem	SC8_VRoot_ApplExt_VerbTerm	NStem_NStem_NStem_NStem
a_ma_gama	NPrePre6_BPre6_NStem	NStem_NStem_NStem	NPrePre6_BPre6_NStem	NStem_NStem_NStem
aba_ntu	NPrePre2_BPre2_NStem	NStem_NStem	NPrePre2_BPre2_NStem	NStem_NStem
ezi_ba_qoka_yo	RelConc10_SC2_NStem_RelSuf	NStem_VRoot_NStem_NStem	RelConc10_SC2_NStem_RelSuf	NStem_NStem_NStem_NStem
e_m_hlanganw_eni	LocPre_NPrePre3_BPre3_NStem_LocSuf	VRoot_VRoot_VRoot_VRoot	LocPre_NPrePre3_BPre3_NStem_LocSuf	VRoot_VRoot_VRoot_VRoot
lapho	Dem16_Pos2	PUNC	Dem16_Pos2	PUNC
e_zo_qinis_ek_is_w_a	LocPre_Fut_VRoot_CausExt_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot_VRoot	LocPre_Fut_VRoot_CausExt_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot_VRoot
khona	PronStem15_PronSuf	PUNC	PronStem15_PronSuf	PUNC
nga_ba_hlali	AdvPre_BPre2_NStem	NStem_NStem_NStem	AdvPre_BPre2_NStem	NStem_NStem_NStem
ba_ku_leso	PossConc2_BPre15_Dem4_Pos2	NStem_NStem_NStem	PossConc2_BPre15_Dem4_Pos2	NStem_NStem_NStem
si_gceme	BPre7_NStem	NStem_NStem	BPre7_NStem	NStem_NStem
u_kw_akha	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem
i_Komidi	NPrePre9_NStem	NStem_NStem	NPrePre9_NStem	NStem_NStem
Le_sigceme	Dem9_Pos1_NStem	NStem_NStem	Dem9_Pos1_NStem	NStem_NStem
.	Punc	PUNC	Punc	PUNC
A_ba_phathi	NPrePre2_BPre2_NStem	NStem_NStem_NStem	NPrePre2_BPre2_NStem	NStem_NStem_NStem
bo_m_khandlu	PossConc2_NPrePre3_BPre3_NStem	NStem_NStem_NStem	PossConc2_NPrePre3_BPre3_NStem	NStem_NStem_NStem
be_mukel_a	SC2_VRoot_VerbTerm	NStem_NStem_NStem	SC2_VRoot_VerbTerm	NStem_NStem_NStem
i_mi_biko	NPrePre4_BPre4_NStem	NStem_NStem_NStem	NPrePre4_BPre4_NStem	NStem_NStem_NStem
e_vel_a	SC4_VRoot_VerbTerm	NStem_NStem_NStem	SC4_VRoot_VerbTerm	NStem_NStem_NStem
kw_i_Zi_ko	LocPre_NPrePre5_NStem	NStem_NStem_NStem_NStem	LocPre_NPrePre5_NStem	NStem_NStem_NStem_NStem
Loku_bamb_a	PossConc5_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem	PossConc5_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem
Ko_m_phakathi	PossConc15_NPrePre3_BPre3_Adv	NStem_NStem_NStem	PossConc15_NPrePre3_BPre3_Adv	NStem_NStem_NStem
I_qhaz_a	NPrePre5_NStem	NStem_NStem_NStem	NPrePre5_NStem	NStem_NStem_NStem
u_ku_thath_a	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem	NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
i_si_nyathelo	NPrePre7_BPre7_NStem	NStem_NStem_NStem	NPrePre7_BPre7_NStem	NStem_NStem_NStem
so_ku_phath_a	PossConc7_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem	PossConc7_NPrePre15_BPre15_VRoot_VerbTerm	NStem_NStem_NStem_NStem
noma	Conj	Conj	Conj	PUNC
u_kw_emukel_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot
aba_phathi	NPrePre2_BPre2_NStem	NStem_NStem	NPrePre2_BPre2_NStem	NStem_NStem
nga_phambi	AdvPre_Adv	PUNC_PUNC	AdvPre_Adv	PUNC_PUNC
ko_ku_y_is_w_a	PossConc15_NPrePre15_BPre14_VRoot_CausExt_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot	PossConc15_NPrePre15_BPre14_VRoot_CausExt_PassExt_VerbTerm	VRoot_VRoot_VRoot_VRoot_VRoot_VRoot
esi_gungw_ini	LocPre_BPre7_NStem_LocSuf	VRoot_VRoot_NStem	LocPre_BPre7_NStem_LocSuf	NStem_NStem_NStem
se_komidi	PossConc7_NPre5_NStem	NStem_NStem	PossConc7_NPre5_NStem	NStem_NStem
noma	Conj	Conj	Conj	PUNC
i_si_gungu	NPrePre7_BPre7_NStem	NStem_NStem_NStem	NPrePre7_BPre7_NStem	NStem_NStem_NStem
se_komidi	PossConc7_NPre5_NStem	NStem_NStem	PossConc7_NPre5_NStem	NStem_NStem
le_meya	PossConc5_NPrePre9_NStem	NStem_NStem	PossConc5_NPrePre9_NStem	NStem_NStem
u_kuze	Conj	NStem_NStem	Conj	NStem_NStem
