morphemes	target	prediction	morphemes_predseg	prediction_predseg
so_ku_lungisel_el_a	PossConc7_BPre15_VRoot_ApplExt_VerbTerm	PossConc7_BPre15_VRoot_ApplExt_VerbTerm	so_ku_lungis_elel_a	PossConc7_BPre15_Intrans_IntensExt_VerbTerm
u_hlelo	NPrePre11_NStem	NPrePre11_NStem	u_hlelo	NPrePre11_NStem
.	Punc	Punc	.	Punc
Qinis_a	VRoot_VerbTerm	VRoot_VerbTerm	Qinis_a	VRoot_VerbTerm
i_mi_sebenzingqangi	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_sebenzi_ngqangi	NPrePre4_BPre4_NStem_NStem
ye_zo_ku_nakekel_w_a	PossConc4_Fut_BPre15_VRoot_PassExt_VerbTerm	PossConc4_PossConc10_BPre15_VRoot_PassExt_VerbTerm	ye_zo_ku_nakekel_w_a	PossConc4_PossConc10_BPre15_VRoot_PassExt_VerbTerm
ngo_kwe_ze_m_pilo	AdvPre_PossConc15_PossConc10_BPre3_NStem	AdvPre_PossConc15_PossConc8_BPre3_NStem	ngo_kwe_ze_m_pilo	AdvPre_PossConc15_PossConc10_BPre3_NStem
no_ku_sabalal_is_a	AdvPre_BPre15_VRoot_CausExt_VerbTerm	AdvPre_BPre15_VRoot_CausExt_VerbTerm	no_ku_sabalal_is_a	AdvPre_BPre15_VRoot_CausExt_VerbTerm
i_zin_hlelo	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_zin_hlelo	NPrePre10_BPre10_NStem
ze_ze_m_pilo	PossConc10_Pas_BPre3_NStem	PossConc8_PossConc8_BPre3_NStem	ze_ze_m_pilo	PossConc8_PossConc8_BPre3_NStem
ezi_zinz_e	RelConc10_VRoot_VerbTerm	RelConc8_VRoot_VerbTerm	ezi_zinz_e	RelConc8_VRoot_VerbTerm
e_zi_funde_ni	LocPre_BPre8_NStem_LocSuf	LocPre_BPre8_NStem_LocSuf	ezi_funde_ni	RelConc8_NStem_LocSuf
,	Punc	Punc	,	Punc
ezi_fan_a	RelConc10_VRoot_VerbTerm	RelConc10_VRoot_VerbTerm	ezi_fan_a	RelConc10_VRoot_VerbTerm
na_ba_sebenzi	AdvPre_BPre2_NStem	AdvPre_BPre2_NStem	na_ba_sebenzi	AdvPre_BPre2_NStem
be_ze_m_pilo	PossConc2_BPre10_BPre3_NStem	PossConc2_PossConc8_BPre3_NStem	be_ze_m_pilo	PossConc2_PossConc8_BPre3_NStem
ba_s_e_m_phakath_ini	PossConc2_PreLoc-s_LocPre_BPre3_NStem_LocSuf	PossConc2_PreLoc-s_LocPre_BPre3_NStem_LocSuf	ba_s_e_m_phakath_ini	PossConc2_PreLoc-s_LocPre_BPre3_NStem_LocSuf
ne_zin_hlelo	NPre10_BPre10_NStem	NPre10_BPre10_NStem	ne_zin_hlelo	NPre10_BPre10_NStem
za_ba_belethisi	PossConc10_BPre2_NStem	PossConc8_BPre2_NStem	za_ba_belethisi	PossConc8_BPre2_NStem
,	Punc	Punc	,	Punc
ne_zi_fundo	NPre10_BPre8_NStem	AdvPre_BPre8_NStem	ne_zi_fundo	AdvPre_BPre8_NStem
ze_ze_m_pilo	PossConc10_Pas_BPre3_NStem	PossConc8_PossConc8_BPre3_NStem	ze_ze_m_pilo	PossConc8_PossConc8_BPre3_NStem
.	Punc	Punc	.	Punc
U_m_lamuli	NPrePre1_BPre1_ProperName	NPrePre1_BPre1_NStem	U_m_lamuli	NPrePre1_BPre1_NStem
ku_ding_ek_a	SC15_VRoot_NeutExt_VerbTerm	SC15_VRoot_NeutExt_VerbTerm	ku_ding_ek_a	SC15_VRoot_NeutExt_VerbTerm
ukuba	Conj	Conj	u_ku_b_a	NPrePre15_BPre15_VRoot_VerbTerm
a_hlaziy_e	SC6_Intrans_VerbTerm	SC6_VRoot_VerbTerm	a_hlaziy_e	SC6_Intrans_VerbTerm
i_n_gxabano	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_ngxabano	NPrePre9_NStem
.	Punc	Punc	.	Punc
I_komidi	NPrePre5_NStem	NPrePre5_NStem	I_komidi	NPrePre5_NStem
lesi_gceme	Dem7_NStem	Dem7_NStem	le_si_gceme	PossConc5_BPre7_NStem
ka_nye	AdvPre_AdjStem	AdvPre_AdjStem	ka_nye	AdvPre_AdjStem
na_ba_nye	AdvPre_AdjPref2_AdjStem	AdvPre_AdjPref2_AdjStem	na_ba_nye	AdvPre_AdjPref2_AdjStem
a_ba_ntu	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	aba_ntu	RelConc2_NStem
aba_no_ku_bandakany_w_a	RelConc2_AdvPre_BPre15_VRoot_PassExt_VerbTerm	RelConc2_AdvPre_BPre15_VRoot_PassExt_VerbTerm	abano_ku_bandakany_w_a	RelConc2_BPre15_VRoot_PassExt_VerbTerm
e_ku_sebenz_e_ni	LocPre_BPre15_VRoot_VerbTerm_LocSuf	LocPre_BPre15_VRoot_VerbTerm_LocSuf	e_ku_sebenze_ni	LocPre_BPre15_NStem_LocSuf
ko_hlelo	PossConc15_NStem	PossConc15_NStem	ko_hlelo	PossConc15_NStem
,	Punc	Punc	,	Punc
oku_hlangan_is_a	RelConc15_VRoot_CausExt_VerbTerm	RelConc15_VRoot_CausExt_VerbTerm	oku_hlangan_is_a	RelConc15_VRoot_CausExt_VerbTerm
u_m_hlangano	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_hlangano	NPrePre3_BPre3_NStem
wa_ba_mel_e	PossConc1a_BPre15_VRoot_VerbTerm	PossConc3_BPre2_VRoot_VerbTerm	wa_ba_mel_e	PossConc3_BPre2_VRoot_VerbTerm
a_ma_qembu	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_qembu	NPrePre6_BPre6_NStem
oku_sebenz_a	RelConc15_VRoot_VerbTerm	RelConc15_VRoot_VerbTerm	oku_sebenz_a	RelConc15_VRoot_VerbTerm
e_zin_hloso	LocPre_BPre10_NStem	LocPre_BPre10_NStem	ezi_nhloso	BPre8_NStem
,	Punc	Punc	,	Punc
u_m_hlangano	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_hlangano	NPrePre3_BPre3_NStem
wa_ma_hora	PossConc1a_BPre6_NStem	PossConc3_BPre6_NStem	wa_ma_hora	PossConc3_BPre6_NStem
ama_bili	AdjPref6_AdjStem	AdjPref6_AdjStem	a_ma_bili	NPrePre6_BPre6_AdjStem
ku_setshenz_is_w_a	SC15_VRoot_CausExt_PassExt_VerbTerm	SC15_VRoot_CausExt_PassExt_VerbTerm	ku_setshenz_is_w_a	SC15_VRoot_CausExt_PassExt_VerbTerm
i_methriksi	NPrePre9_NStem	BPre5_NStem	i_methriksi	BPre5_NStem
yo_hlelo	PossConc9_NStem	PossConc9_NStem	yo_hlelo	PossConc9_NStem
lo_ku_sebenz_a	PossConc11_BPre15_VRoot_VerbTerm	PossConc11_BPre15_VRoot_VerbTerm	lo_ku_sebenz_a	PossConc11_BPre15_VRoot_VerbTerm
u_ku_ba_siz_a	NPrePre15_BPre15_SC2_VRoot_VerbTerm	NPrePre15_BPre15_SC2_VRoot_VerbTerm	u_ku_ba_siz_a	NPrePre15_BPre15_SC2_VRoot_VerbTerm
.	Punc	Punc	.	Punc
U_ku_banjwa	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	U_ku_banjw_a	NPrePre15_BPre15_Intrans_VerbTerm
kwe_qhaza	PossConc15_NStem	PossConc15_NStem	kwe_qhaz_a	PossConc15_VRoot_VerbTerm
oku_hlel_ek_il_e	RelConc15_VRoot_NPas_Perf_VerbTerm	RelConc15_VRoot_NeutExt_Perf_VerbTerm	oku_hlel_ek_il_e	RelConc15_VRoot_NeutExt_Perf_VerbTerm
:	Punc	Punc	:	Punc
I_n_ingi	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	I_ningi	NPrePre5_AdjStem
l_o_masipala	PossConc5_NPrePre2a_NStem	PossConc5_NPrePre1a_NStem	lo_masipala	Dem3_NStem
ba_khulu	PossConc2_NStem	PossConc2_AdjStem	ba_khulu	PossConc2_AdjStem
ka_khulu	AdvPre_AdjStem	AdvPre_AdjStem	ka_khulu	AdvPre_AdjStem
mayela_na	NStem_DimSuf	NStem_DimSuf	mayela_na	NStem_DimSuf
no_ku_b_a	AdvPre_BPre15_VRoot_VerbTerm	AdvPre_BPre15_VRoot_VerbTerm	no_ku_b_a	AdvPre_BPre15_VRoot_VerbTerm
na_ba_ntu	AdvPre_BPre2_NStem	AdvPre_BPre2_NStem	na_ba_ntu	AdvPre_BPre2_NStem
aba_ningi	AdjPref2_AdjStem	AdjPref2_AdjStem	aba_ningi	AdjPref2_AdjStem
ka_nye	AdvPre_AdjStem	AdvPre_AdjStem	ka_nye	AdvPre_AdjStem
ne_n_dawo	AdvPre_BPre9_NStem	AdvPre_BPre9_NStem	ne_n_dawo	AdvPre_BPre9_NStem
en_kulu	AdjPref9_AdjStem	AdjPref9_AdjStem	e_nkulu	LocPre_RelStem
o_kw_enz_a	PossConc6_BPre15_VRoot_VerbTerm	PossConc6_BPre15_VRoot_VerbTerm	okw_enz_a	RelConc15_VRoot_VerbTerm
ku_nga_kw_az_ek_i	LocPre_AdvPre_BPre15_VRoot_NeutExt_VerbTerm	SC15_NegPre_BPre15_VRoot_NeutExt_VerbTerm	ku_nga_kw_az_ek_i	SC15_NegPre_BPre15_VRoot_NeutExt_VerbTerm
u_banjw_a	SC3_Intrans_VerbTerm	SC3_VRoot_VerbTerm	u_banjw_a	SC3_VRoot_VerbTerm
kwe_qhaza	PossConc15_NStem	PossConc15_NStem	kwe_qhaz_a	PossConc15_VRoot_VerbTerm
ngqo	Ideoph	Ideoph	ngqo	Ideoph
kwe_n_ingi	PossConc15_BPre9_NStem	PossConc15_BPre9_AdjStem	kw_eningi	PossConc15_NStem
le_zakhamizi	Dem9_NStem	Dem4_NStem	le_z_akhamizi	PossConc5_BPre8_NStem
ku_zin_qubo	LocPre_BPre9_NStem	LocPre_BPre8_NStem	ku_zin_qubo	LocPre_BPre8_NStem
ezi_phithen_e	RelConc8_Intrans_VerbTerm	RelConc8_VRoot_VerbTerm	ezi_phithene	RelConc8_NStem
zo_ku_hlel_a	PossConc10_BPre15_VRoot_VerbTerm	PossConc8_BPre15_Intrans_VerbTerm	zo_ku_hlel_a	PossConc10_BPre15_VRoot_VerbTerm
.	Punc	Punc	.	Punc
U_ku_banjwa	NPrePre15_BPre15_NStem	NPrePre15_BPre15_NStem	U_ku_banjw_a	NPrePre15_BPre15_VRoot_VerbTerm
kwe_qhaza	PossConc15_NStem	PossConc15_NStem	kwe_qhaz_a	PossConc15_VRoot_VerbTerm
o_hlelw_eni	RelConc3_NStem_LocSuf	LocPre_NStem_LocSuf	o_hlelw_eni	LocPre_NStem_LocSuf
lwe_ntuthuko	PossConc11_NStem	PossConc11_NStem	lwe_ntuthuko	PossConc11_NStem
e_didiyel_w_e	RelConc9_VRoot_PassExt_VerbTerm	RelConc9_VRoot_PassExt_VerbTerm	e_didiyel_w_e	RelConc9_VRoot_PassExt_VerbTerm
,	Punc	Punc	,	Punc
ngakho-ke	Adv	Adv	ngakho__ke	AdvPre_BPre3_Adv
ku_ding_a	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_dinga	BPre17_NStem
i_mi_thetho	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_thetho	NPrePre4_BPre4_NStem
ne_zin_qubo	AdvPre_BPre10_NStem	AdvPre_BPre10_NStem	ne_zin_qubo	AdvPre_BPre10_NStem
oku_cac_il_e	RelConc15_Intrans_Perf_VerbTerm	RelConc15_VRoot_Perf_VerbTerm	oku_cac_il_e	RelConc15_VRoot_Perf_VerbTerm
oku_sh_o_yo	RelConc15_VRoot_VerbTerm_RelSuf	RelConc15_VRoot_VerbTerm_RelSuf	oku_sh_o_yo	RelConc15_VRoot_VerbTerm_RelSuf
ukuthi	Conj	Conj	u_kuth_i	SC3_VRoot_VerbTerm
ng_u_bani	CopPre_NPrePre1a_Interrog	CopPre_NPrePre1_Interrog	ng_u_bani	CopPre_NPrePre1_Interrog
oku_m_el_e	RelConc15_VRoot_ApplExt_VerbTerm	RelConc15_VRoot_ApplExt_VerbTerm	oku_m_el_e	RelConc15_VRoot_ApplExt_VerbTerm
a_bamb_e	RelConc2_Intrans_VerbTerm	SC6_VRoot_VerbTerm	abamb_e	VRoot_VerbTerm
i_qhaza	NPrePre5_NStem	NPrePre5_NStem	i_qhaz_a	SC4_VRoot_VerbTerm
noma	Conj	Conj	noma	Conj
oku_m_el_e	RelConc15_VRoot_ApplExt_VerbTerm	RelConc15_VRoot_ApplExt_VerbTerm	oku_m_el_e	RelConc15_VRoot_ApplExt_VerbTerm
ukuba	Conj	Conj	u_ku_b_a	NPrePre15_BPre15_VRoot_VerbTerm
ku_xox_is_w_an_e	BPre17_VRoot_CausExt_PassExt_ApplExt_VerbTerm	SC15_VRoot_CausExt_PassExt_RecipExt_VerbTerm	ku_xox_is_w_ane	SC15_VRoot_CausExt_PassExt_DimSuf
na_ye	AdvPre_PronStem1	AdvPre_PronStem1	na_ye	AdvPre_PronStem1
,	Punc	Punc	,	Punc
e_game_ni	LocPre_NStem_LocSuf	LocPre_NStem_LocSuf	e_game_ni	LocPre_NStem_LocSuf
li_ka_bani	BPre5_AdvPre_Interrog	SC5_AdvPre_Interrog	lika_bani	PossConc5_Interrog
,	Punc	Punc	,	Punc
nga_lu_phi	AdvPre_BPre5_Interrog	AdvPre_BPre11_Interrog	nga_lu_phi	AdvPre_BPre11_Interrog
u_daba	NPrePre11_NStem	NPrePre11_NStem	u_daba	NPrePre11_NStem
,	Punc	Punc	,	Punc
ku_b_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_be	SC15_AuxVStem
ku_setshenziswa	BPre17_NStem	BPre17_NStem	ku_setshenz_is_w_a	SC15_VRoot_CausExt_PassExt_VerbTerm
yi_phi	EnumConc9_EnumStem	CopPre_Interrog	yi_phi	CopPre_Interrog
i_n_dlela	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_dlel_a	SC9_OC15_VRoot_VerbTerm
ye_n_hlangano	PossConc9_BPre9_NStem	PossConc9_BPre9_NStem	ye_n_hlangano	PossConc9_BPre9_NStem
,	Punc	Punc	,	Punc
ku_b_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_be	SC15_AuxVStem
ku_lindelwe	BPre15_NStem	BPre17_NStem	ku_lindel_w_e	SC15_VRoot_PassExt_VerbTerm
mphumela	NStem	Adv	m_phumel_a	BPre3_Intrans_VerbTerm
muni	Interrog	Interrog	muni	Interrog
.	Punc	Punc	.	Punc
U_m_thethosisekelo	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	U_m_thethosisekelo	NPrePre3_BPre3_NStem
u_bek_a	SC3_VRoot_VerbTerm	SC3_VRoot_VerbTerm	u_bek_a	SC3_VRoot_VerbTerm
i_zi_nto	NPrePre10_BPre10_NStem	NPrePre8_BPre8_NStem	i_zi_nto	NPrePre8_BPre8_NStem
ezim_bili	AdjPref10_AdjStem	AdjPref10_AdjStem	ezim_bili	AdjPref10_AdjStem
ezi_s_e_m_qoka	RelConc8_PreLoc-s_LocPre_BPre3_NStem	RelConc8_PreLoc-s_LocPre_BPre3_NStem	ezi_s_e_m_qoka	RelConc8_PreLoc-s_LocPre_BPre3_NStem
mayelana	Adv	Adv	mayela_na	NStem_DimSuf
no_kw_enz_a	AdvPre_BPre15_VRoot_VerbTerm	AdvPre_BPre15_VRoot_VerbTerm	no_kw_enz_a	AdvPre_BPre15_VRoot_VerbTerm
u_m_thetho	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_thetho	NPrePre3_BPre3_NStem
ka_masipala	PossKA_NStem	PossKA_NStem	ka_masipala	PossKA_NStem
.	Punc	Punc	.	Punc
Oko_ku_qal_a	RelConc15_BPre15_VRoot_VerbTerm	RelConc15_NPrePre15_VRoot_VerbTerm	Oko_ku_qal_a	RelConc15_NPrePre15_VRoot_VerbTerm
u_m_thetho	NPrePre3_BPre3_NStem	NPrePre3_BPre3_NStem	u_m_thetho	NPrePre3_BPre3_NStem
ka_masipala	PossKA_NStem	PossKA_NStem	ka_masipala	PossKA_NStem
ku_fanel_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_fanel_e	SC15_VRoot_VerbTerm
u_be	SC3_AuxVStem	SC3_AuxVStem	u_be	SC3_AuxVStem
no_xhaso	AdvPre_NStem	AdvPre_NStem	no_xhaso	AdvPre_NStem
olu_phelel_e	RelConc11_VRoot_VerbTerm	RelConc11_VRoot_VerbTerm	olu_phelel_e	RelConc11_VRoot_VerbTerm
lwa_ma_khansela	PossConc11_BPre6_NStem	PossConc11_BPre6_NStem	lwa_ma_khansela	PossConc11_BPre6_NStem
futhi	Conj	Conj	futh_i	VRoot_VerbTerm
okwe_si_bili	PossConc15_BPre7_AdjStem	PossConc15_BPre7_AdjStem	okwe_si_bili	PossConc15_BPre7_AdjStem
,	Punc	Punc	,	Punc
u_m_phakathi	NPrePre3_BPre3_Adv	NPrePre3_BPre3_NStem	u_m_phakathi	NPrePre3_BPre3_NStem
ku_fanel_e	SC15_VRoot_VerbTerm	SC15_VRoot_VerbTerm	ku_fanel_e	SC15_VRoot_VerbTerm
u_be	SC3_AuxVStem	SC3_AuxVStem	u_be	SC3_AuxVStem
ne_thuba	AdvPre_NStem	AdvPre_NStem	ne_thuba	AdvPre_NStem
lo_kuba	PossConc5_Conj	PossConc5_Conj	lo_kuba	PossConc5_Conj
no_vo	AdvPre_NStem	AdvPre_NStem	no_vo	AdvPre_NStem
lwa_wo	PossConc11_PronStem3	PossConc11_PronStem3	lwa_wo	PossConc11_PronStem3
mayelana	Adv	Adv	mayela_na	NStem_DimSuf
na_lowo	AdvPre_Dem3	AdvPre_Dem3	na_lowo	AdvPre_Dem3
m_thetho	BPre3_NStem	BPre3_NStem	m_thetho	BPre3_NStem
ka_masipala	PossKA_NStem	PossKA_NStem	ka_masipala	PossKA_NStem
.	Punc	Punc	.	Punc
I_zin_hlaka	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	I_zi_nhlaka	NPrePre10_BPre10_NStem
ezi_khona	RelConc8_Adv	RelConc10_Adv	ezi_khona	RelConc10_Adv
esi_gceme_ni	RelConc7_NStem_LocSuf	RelConc7_NStem_LocSuf	esi_gceme_ni	RelConc7_NStem_LocSuf
zi_ya_nxusw_a	SC8_Pres_Intrans_VerbTerm	SC8_Pres_Intrans_VerbTerm	zi_ya_nxus_w_a	SC8_Pres_Intrans_PassExt_VerbTerm
ukuthi	Conj	Conj	u_kuth_i	SC3_VRoot_VerbTerm
zi_thum_el_e	SC8_VRoot_ApplExt_VerbTerm	SC8_VRoot_ApplExt_VerbTerm	zi_thum_el_e	SC8_VRoot_ApplExt_VerbTerm
a_ma_gama	NPrePre6_BPre6_NStem	NPrePre6_BPre6_NStem	a_ma_gama	NPrePre6_BPre6_NStem
a_ba_ntu	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	aba_ntu	RelConc2_NStem
ezi_ba_qoka_yo	RelConc10_SC2_NStem_RelSuf	RelConc8_BPre2_NStem_RelSuf	ezi_ba_qoka_yo	RelConc8_BPre2_NStem_RelSuf
e_m_hlanganw_eni	LocPre_BPre3_NStem_LocSuf	LocPre_BPre3_NStem_LocSuf	e_m_hlanganw_eni	LocPre_BPre3_NStem_LocSuf
lapho	Dem16	Conj	lapho	Conj
e_zo_qinisek_is_w_a	LocPre_Fut_VRoot_CausExt_PassExt_VerbTerm	RelConc9_Fut_VRoot_CausExt_PassExt_VerbTerm	e_zo_qinis_ek_is_w_a	RelConc9_Fut_VRoot_NeutExt_CausExt_PassExt_VerbTerm
kho_na	PronStem15_PronSuf	PronStem15_PronSuf	khona	AbsPron15
nga_ba_hlali	AdvPre_BPre2_NStem	AdvPre_BPre2_NStem	nga_ba_hlali	AdvPre_BPre2_NStem
ba_ku_leso	PossConc2_BPre15_Dem4	PossConc2_BPre15_NStem	ba_ku_leso	PossConc2_BPre15_NStem
si_gceme	BPre7_NStem	BPre7_NStem	si_gceme	BPre7_NStem
u_kw_akh_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_kw_akha	NPrePre15_BPre15_NStem
i_Komidi	NPrePre9_NStem	NPrePre5_NStem	i_Komidi	NPrePre5_NStem
Le_sigceme	Dem9_NStem	Dem9_NStem	Le_sigceme	Dem9_NStem
.	Punc	Punc	.	Punc
A_ba_phathi	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	A_ba_phathi	NPrePre2_BPre2_NStem
bo_m_khandlu	PossConc2_BPre3_NStem	PossConc2_BPre3_NStem	bo_m_khandlu	PossConc2_BPre3_NStem
be_mukel_a	SC2_VRoot_VerbTerm	SC2_VRoot_VerbTerm	be_mukel_a	SC2_VRoot_VerbTerm
i_mi_biko	NPrePre4_BPre4_NStem	NPrePre4_BPre4_NStem	i_mi_biko	NPrePre4_BPre4_NStem
e_vel_a	SC4_VRoot_VerbTerm	RelConc9_VRoot_VerbTerm	e_vel_a	RelConc9_VRoot_VerbTerm
kw_i_Ziko	LocPre_NPrePre5_NStem	LocPre_NPrePre5_NStem	kw_i_Zi_ko	LocPre_NPrePre8_BPre8_NStem
Lo_ku_bamb_a	PossConc5_BPre15_VRoot_VerbTerm	PossConc5_NPrePre15_VRoot_VerbTerm	Loku_bamb_a	RelConc15_VRoot_VerbTerm
Ko_m_phakathi	PossConc15_BPre3_Adv	PossConc15_BPre3_NStem	Ko_m_phakathi	PossConc15_BPre3_NStem
I_qhaza	NPrePre5_NStem	NPrePre5_NStem	I_qhaz_a	SC4_VRoot_VerbTerm
u_ku_thath_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_ku_thath_a	NPrePre15_BPre15_VRoot_VerbTerm
i_si_nyathelo	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_nyathelo	NPrePre7_BPre7_NStem
so_ku_phath_a	PossConc7_BPre15_VRoot_VerbTerm	PossConc7_NPrePre15_VRoot_VerbTerm	so_ku_phath_a	PossConc7_NPrePre15_VRoot_VerbTerm
noma	Conj	Conj	noma	Conj
u_kw_emukel_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	NPrePre15_BPre15_VRoot_PassExt_VerbTerm	u_kw_emukel_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm
a_ba_phathi	NPrePre2_BPre2_NStem	NPrePre2_BPre2_NStem	aba_phathi	RelConc2_Adv
nga_phambi	AdvPre_Adv	AdvPre_Adv	nga_phambi	AdvPre_Adv
ko_ku_y_is_w_a	PossConc15_BPre14_VRoot_CausExt_PassExt_VerbTerm	PossConc15_BPre15_VRoot_CausExt_PassExt_VerbTerm	ko_ku_y_is_w_a	PossConc15_BPre15_VRoot_CausExt_PassExt_VerbTerm
e_si_gungw_ini	LocPre_BPre7_NStem_LocSuf	LocPre_BPre7_NStem_LocSuf	esi_gungw_ini	RelConc7_NStem_LocSuf
se_komidi	PossConc7_NStem	PossConc7_NStem	se_komidi	PossConc7_NStem
noma	Conj	Conj	noma	Conj
i_si_gungu	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_si_gungu	NPrePre7_BPre7_NStem
se_komidi	PossConc7_NStem	PossConc7_NStem	se_komidi	PossConc7_NStem
le_meya	PossConc5_NStem	Dem9_NStem	le_meya	Dem9_NStem
ukuze	Conj	Conj	u_kuze	NPrePre11_NStem
ku_thath_w_e	SC15_VRoot_PassExt_VerbTerm	SC15_VRoot_PassExt_VerbTerm	ku_thath_w_e	SC15_VRoot_PassExt_VerbTerm
i_zin_qumo	NPrePre10_BPre10_NStem	NPrePre10_BPre10_NStem	i_zin_qumo	NPrePre10_BPre10_NStem
zo_m_busazwe	PossConc10_BPre3_NStem	PossConc8_BPre3_NStem	zo_m_busazwe	PossConc8_BPre3_NStem
.	Punc	Punc	.	Punc
U_masipala	NPrePre1a_NStem	BPre1a_NStem	U_masipala	NPrePre1a_NStem
u_zi_misel_e	SC1_ReflPre_VRoot_VerbTerm	SC1_ReflPre_VRoot_VerbTerm	u_zi_mis_el_e	SC3_ReflPre_VRoot_ApplExt_VerbTerm
u_kw_akh_a	NPrePre15_BPre15_VRoot_VerbTerm	NPrePre15_BPre15_VRoot_VerbTerm	u_kw_akha	NPrePre15_BPre15_NStem
i_si_bhedlela	NPrePre7_BPre7_NStem	NPrePre7_BPre7_NStem	i_sibhedlel_a	SC9_VRoot_VerbTerm
e_wadi_ni-_ABC	LocPre_NStem_LocSuf_Abbr	LocPre_NStem_LocSuf_Abbr	e_wadi_ni__ABC	LocPre_NStem_LocSuf_VerbTerm_NStem
.	Punc	Punc	.	Punc
I_khonsalithenti	NPrePre5_NStem	NPrePre9_ProperName	I_khon_sa_li_thenti	BPre4_VRoot_Pro_Perf_NStem
ya_nga_phandle	PossConc9_AdvPre_Adv	PossConc9_AdvPre_Adv	ya_nga_phandle	PossConc4_AdvPre_Adv
i_nikez_w_e	SC5_VRoot_PassExt_VerbTerm	SC4_VRoot_PassExt_VerbTerm	i_nikez_w_e	SC9_VRoot_PassExt_VerbTerm
i_n_kontileka	NPrePre9_BPre9_NStem	NPrePre9_BPre9_NStem	i_n_kontilek_a	SC9_BPre9_Intrans_VerbTerm
yo_ku_thol_a	PossConc9_BPre15_VRoot_VerbTerm	PossConc9_NPrePre15_VRoot_VerbTerm	yo_ku_thol_a	PossConc9_NPrePre15_VRoot_VerbTerm
u_lw_azi	NPrePre11_BPre11_NStem	NPrePre11_BPre11_NStem	u_lw_az_i	SC3_OC11_VRoot_VerbTerm
nge_nani	AdvPre_NStem	AdvPre_RelStem	nge_nani	AdvPre_RelStem
la_ba_ntu	PossConc5_BPre2_NStem	PossConc5_BPre2_NStem	la_ba_ntu	PossConc5_BPre2_NStem
aba_hlal_a	RelConc2_VRoot_VerbTerm	RelConc2_VRoot_VerbTerm	aba_hlal_a	RelConc2_VRoot_VerbTerm
kw_i_wadi	LocPre_NPrePre5_NStem	LocPre_NPrePre5_NStem	kw_iwadi	LocPre_NStem
,	Punc	Punc	,	Punc
i_zinga	NPrePre5_NStem	NPrePre5_NStem	i_zinga	NPrePre5_NStem
lo_ku_qash_w_a	PossConc5_BPre15_VRoot_PassExt_VerbTerm	PossConc5_BPre15_VRoot_PassExt_VerbTerm	lo_ku_qash_w_a	PossConc5_BPre15_VRoot_PassExt_VerbTerm
no_ku_ntulek_a	AdvPre_BPre15_VRoot_VerbTerm	AdvPre_BPre15_Intrans_VerbTerm	no_ku_ntul_ek_a	AdvPre_BPre15_VRoot_NeutExt_VerbTerm
kwe_mi_sebenzi	PossConc15_BPre4_NStem	PossConc15_BPre4_NStem	kwe_mi_sebenzi	PossConc15_BPre4_NStem
,	Punc	Punc	,	Punc
i_nani	NPrePre5_NStem	NPrePre5_RelStem	i_nani	NPrePre5_NStem
la_ba_ntu	PossConc5_BPre2_NStem	PossConc5_BPre2_NStem	la_ba_ntu	PossConc5_BPre2_NStem
aba_gug_il_e	RelConc2_VRoot_Perf_VerbTerm	RelConc2_VRoot_Perf_VerbTerm	a_ba_gug_il_e	NegPre_BPre2_VRoot_Perf_VerbTerm
,	Punc	Punc	,	Punc
i_nani	NPrePre5_NStem	NPrePre5_RelStem	i_nani	NPrePre5_NStem
le_n_tsha	PossConc9_BPre9_NStem	Dem9_BPre9_NStem	l_en_tsha	PossConc5_AdvPre_AdjStem
,	Punc	Punc	,	Punc
